Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740331438677,31358.302536010742,4000,0,1.30625,28579.39125061035,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,0,0,0,0,100,0,0,0,0,0,0,17125388288,4831838208,5086294016,0
200,1740331438678,31358.317764282227,4000,0,1.3,28579.50257873535,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,71.85762786865234,71.31820678710938,76.77174377441406,65.20659637451172,68.8625259399414,100,99.8123779296875,70.59943389892578,86.55860137939453,74.08153533935547,66.68138122558594,73.48416900634766,17125388288,4831838208,5086502912,0
200,1740331438878,31358.7247467041,4000,0,1.275,28588.869857788086,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.7102203369140625,0.2795562744140625,0.21570587158203125,0.191802978515625,0.435394287109375,100,1.59332275390625,0.5039291381835938,0.42388916015625,0.2752227783203125,0.24832916259765625,0.19075775146484375,17125388288,4831838208,5086396416,0
200,1740331439079,31358.764358520508,4000,0,1.26875,28596.206954956055,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.6284332275390625,0.5737533569335938,0.32675933837890625,0.28041839599609375,0.5440750122070313,100,1.5260086059570313,0.5236663818359375,0.5581893920898438,1.5247573852539063,0.4190521240234375,0.272735595703125,17125388288,4831838208,5086265344,0
200,1740331439279,31358.8035736084,4000,0,1.26875,28603.563674926758,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.36495208740234375,0.45703125,0.08184051513671875,0.0315399169921875,0.30816650390625,100,1.402679443359375,0.43227386474609375,0.189788818359375,0.4664154052734375,0.44789886474609375,0.07186126708984375,17125388288,4831838208,5083095040,0
200,1740331439479,31358.83982849121,4000,0,1.26875,28610.88153076172,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.40606689453125,0.7025909423828125,0.091766357421875,0.12453460693359375,0.49369049072265625,100,1.2516326904296875,0.34148406982421875,0.24976348876953125,0.15979766845703125,0.07782745361328125,0.09426116943359375,17125388288,4831838208,5082951680,0
200,1740331439679,31358.877182006836,4000,0,1.26875,28618.19972229004,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.5343399047851563,1.1502456665039063,0.9089508056640625,0.9331588745117188,1.1509933471679688,100,2.0149993896484375,1.4462890625,1.1066436767578125,0.9973068237304688,0.9772567749023438,0.903900146484375,17125388288,4831838208,5082951680,0
200,1740331439880,31358.911529541016,4000,0,1.2625,28625.517456054688,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,0,0,0,0,100,0.27631378173828125,0,0,0,0,0,17125388288,4831838208,5082931200,0
200,1740331440080,31358.968841552734,3260,1,1.3375,28633.04315185547,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.13311767578125,0.1671142578125,0.11871337890625,1.354766845703125,0.6395263671875,100,2.5467758178710938,0.306304931640625,2.0561294555664063,0.6793365478515625,0.1234130859375,0.20856475830078125,17125388288,4831838208,5084450816,0
199,1740331440280,31359.013717651367,3260,1,1.34375,28641.868194580078,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.448089599609375,0.16205596923828125,0.0316314697265625,0.24901580810546875,0.25470733642578125,100,1.190155029296875,0.30135345458984375,0.2692718505859375,0.1005859375,0.20107269287109375,0.02854156494140625,17125388288,4831838208,5084246016,0
200,1740331440481,31359.058349609375,3260,1,1.35,28650.700485229492,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.8089370727539063,0.7583160400390625,0.5636520385742188,0.5499343872070313,0.73101806640625,100,1.6526260375976563,0.8212203979492188,0.6955184936523438,0.5870742797851563,0.5631103515625,0.5502777099609375,17125388288,4831838208,5084246016,0
199,1740331440681,31359.103881835938,3260,1,1.34375,28659.532196044922,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,0,0,0,0,100,0.704864501953125,0,0,0,0,0,17125388288,4831838208,5084241920,0
200,1740331440881,31359.167694091797,3260,1,1.35,28668.3722076416,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.6203536987304688,0.16135406494140625,0.00809478759765625,0,0.26581573486328125,100,1.4577560424804688,1.2747650146484375,0.22373199462890625,0.38983154296875,0.00839996337890625,0.14935302734375,17125388288,4831838208,5084368896,0
199,1740331441081,31359.217742919922,3260,1,1.35,28677.204299926758,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.511474609375,0.2310028076171875,0.0830078125,0.1000823974609375,0.7778701782226563,100,1.5495071411132813,0.33408355712890625,0.42746734619140625,0.14914703369140625,0.1036224365234375,0.8864364624023438,17125388288,4831838208,5083316224,0
199,1740331441282,31359.262908935547,3260,1,1.34375,28685.992721557617,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.8568572998046875,0.7630615234375,0.59014892578125,0.589111328125,0.8828659057617188,100,1.8075027465820313,1.0756683349609375,0.7515792846679688,0.984466552734375,0.6210861206054688,0.5855255126953125,17125388288,4831838208,5083312128,0
200,1740331441482,31359.30795288086,3260,1,1.34375,28694.82518005371,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,0,0,0,0,100,0.6848526000976563,0,0,0,0,0,17125388288,4831838208,5083312128,0
200,1740331441682,31359.35205078125,3260,1,1.34375,28703.657455444336,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.468505859375,0.1841278076171875,0.04463958740234375,0.05640411376953125,0.2625274658203125,100,1.1700592041015625,0.38775634765625,0.30846405029296875,0.18527984619140625,0.0709686279296875,0.04932403564453125,17125388288,4831838208,5083283456,0
200,1740331441883,31360.215270996094,3260,1,1.34375,28713.447952270508,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.36324310302734375,1.6560440063476563,0,0,0.3320159912109375,100,29.406646728515625,0.19269561767578125,0.2026214599609375,1.3730087280273438,0,0.0079803466796875,17125388288,4831838208,5082238976,0
199,1740331442083,31360.868392944336,3260,1,1.34375,28722.78678894043,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.280670166015625,1.1518020629882813,0.5694961547851563,1.3387985229492188,1.1259841918945313,100,2.0131454467773438,1.5070877075195313,0.9595870971679688,0.7287445068359375,0.6186904907226563,0.641876220703125,17125388288,4831838208,5084299264,0
200,1740331442283,31361.050354003906,3260,1,1.34375,28731.67010498047,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,0,0,0,0,100,0.8809661865234375,0,0,0,0,0,17125388288,4831838208,5084336128,0
200,1740331442484,31361.095489501953,3260,1,1.34375,28740.50422668457,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.4320068359375,0.23651123046875,0.08876800537109375,0.10118865966796875,0.31150054931640625,100,1.287628173828125,0.3258209228515625,0.29813385009765625,0.14534759521484375,0.14090728759765625,0.0800323486328125,17125388288,4831838208,5085175808,0
200,1740331442684,31361.14093017578,3260,1,1.34375,28749.338119506836,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.3564453125,0.07859039306640625,0.0373992919921875,0.08577728271484375,0.20909881591796875,100,1.1513595581054688,0.2454986572265625,0.20575714111328125,0.06800079345703125,0.055419921875,0.030853271484375,17125388288,4831838208,5087625216,0
200,1740331442884,22096.660079956055,3279.9999999999995,1,1.35,28758.17250061035,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.25432586669921875,0.369720458984375,0.0271759033203125,0.31951904296875,0.3297576904296875,100,0.28314971923828125,0.35323333740234375,1.2110748291015625,0.07183837890625,0.04221343994140625,0.02158355712890625,17125388288,4831838208,5090402304,0
200,1740331443084,31361.229598999023,3279.9999999999995,1,1.35,28767.005661010742,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.48213958740234375,0.093048095703125,0.0223236083984375,0,0.351226806640625,100,1.5702743530273438,0.3921356201171875,0.14005279541015625,1.0329513549804688,0.07097625732421875,0,17125388288,4831838208,5094379520,0
199,1740331443285,31361.26626586914,3279.9999999999995,1,1.35,28775.839569091797,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.446197509765625,0.20641326904296875,0.11420440673828125,0.10657501220703125,0.45023345947265625,100,0.33946990966796875,0.41402435302734375,0.2895965576171875,0.26197052001953125,0.1290130615234375,0.336029052734375,17125388288,4831838208,5096591360,0
200,1740331443485,31361.315338134766,3260,1,1.35,28784.672760009766,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.431365966796875,0.1573944091796875,0.06363677978515625,0.0582427978515625,0.367279052734375,100,1.2522964477539063,0.49994659423828125,0.2580413818359375,0.1338653564453125,0.0708770751953125,0.093505859375,17125388288,4831838208,5096931328,0
200,1740331443685,31361.356201171875,3260,1,1.34375,28793.46160888672,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.6454696655273438,0.4416046142578125,0.292388916015625,0.294189453125,0.49475860595703125,100,1.3767242431640625,0.5645217895507813,0.5229568481445313,0.3927001953125,0.3253326416015625,0.2939910888671875,17125388288,4831838208,5097463808,0
200,1740331443886,31361.39714050293,3260,1,1.34375,28802.29473876953,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.09740447998046875,0,0,0,0.06969451904296875,100,0.9426803588867188,0.13579559326171875,0.03839111328125,0,0,0,17125388288,4831838208,5097820160,0
199,1740331444086,31361.447509765625,3260,1,1.34375,28811.128524780273,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.5405960083007813,0.88189697265625,0.05310821533203125,0,0.3950042724609375,100,1.50018310546875,0.2975311279296875,0.31841278076171875,0.186309814453125,0.067901611328125,0,17125388288,4831838208,5098020864,0
199,1740331444286,31361.50262451172,3260,1,1.34375,28819.96566772461,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.38735198974609375,0.7543563842773438,0.07291412353515625,0.0757598876953125,0.37140655517578125,100,1.70306396484375,0.391998291015625,0.3047943115234375,0.22573089599609375,0.1714630126953125,0.08365631103515625,17125388288,4831838208,5098328064,0
200,1740331444486,31361.553756713867,3260,1,1.34375,28828.79916381836,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.5572357177734375,0.1736602783203125,0.04369354248046875,0.041290283203125,0.2916412353515625,100,1.36346435546875,0.42461395263671875,0.2377471923828125,0.5809326171875,0.070587158203125,0.0808868408203125,17125388288,4831838208,5102489600,0
200,1740331444686,31361.596405029297,3260,1,1.34375,28837.588623046875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.40224456787109375,0.2442626953125,0.1246795654296875,0.12187957763671875,0.4612579345703125,100,1.221405029296875,0.555328369140625,0.2946929931640625,0.24715423583984375,0.15123748779296875,0.1318206787109375,17125388288,4831838208,5106618368,0
199,1740331444886,31361.640502929688,3260,1,1.3375,28846.422317504883,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.2150115966796875,0.09938812255859375,0.049896240234375,0.03755950927734375,0.2066192626953125,100,1.2194061279296875,0.25052642822265625,0.1806488037109375,0.085357666015625,0.0590362548828125,0.03760528564453125,17125388288,4831838208,5111144448,0
200,1740331445086,31361.69110107422,3260,1,1.34375,28855.256072998047,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.6139297485351563,0.3831634521484375,0.0584259033203125,0.04673004150390625,0.31048583984375,100,1.1554336547851563,0.6431198120117188,0.36586761474609375,0.14949798583984375,0.14914703369140625,0.6950454711914063,17125388288,4831838208,5116026880,0
200,1740331445287,31361.73597717285,3260,1,1.34375,28864.0897064209,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.34224700927734375,0.3204803466796875,0.07842254638671875,0.10417938232421875,0.5846023559570313,100,1.2609100341796875,0.32202911376953125,0.276702880859375,0.15045928955078125,0.130340576171875,0.071685791015625,17125388288,4831838208,5119750144,0
200,1740331445487,31361.78028869629,3260,1,1.34375,28872.92366027832,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.361236572265625,0.258941650390625,0.0760498046875,0.07599639892578125,0.36592864990234375,100,1.2368087768554688,0.31632232666015625,0.2840423583984375,0.13927459716796875,0.11103057861328125,0.08058929443359375,17125388288,4831838208,5124263936,0
200,1740331445688,31361.824737548828,3260,1,1.34375,28881.75747680664,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.42193603515625,0.138336181640625,0.0198974609375,0.0345611572265625,0.39874267578125,100,1.1838607788085938,0.2921295166015625,0.205657958984375,0.107513427734375,0.04468536376953125,0.03360748291015625,17125388288,4831838208,5128216576,0
200,1740331445888,31361.867797851563,3260,1,1.34375,28890.591415405273,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.35294342041015625,0.148468017578125,0.0938568115234375,0.0873260498046875,0.35015106201171875,100,1.2071990966796875,0.27210235595703125,0.2431793212890625,0.12882232666015625,0.114654541015625,0.08612823486328125,17125388288,4831838208,5132578816,0
