Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740346486151,8375.60482788086,4000,0,1.30625,23529.645126342773,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,15.233352661132813,0,0,0,100,0,1.170440673828125,0,19.105941772460938,0,0,0,17125388288,4831838208,5014704128,0
199,1740346486151,8375.619186401367,4000,0,1.3125,23529.76106262207,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,5014585344,0
196,1740346486355,8376.034362792969,4000,0,1.2625,23539.28173828125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.3452682495117188,1.307098388671875,1.2878189086914063,1.2947158813476563,100,1.2848587036132813,2.4861373901367188,1.4289398193359375,1.3282699584960938,1.4901275634765625,1.2837371826171875,1.364349365234375,17125388288,4831838208,5014716416,0
200,1740346486551,8376.080047607422,4000,0,1.2875,23546.54182434082,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.1399688720703125,1.2158355712890625,1.0465774536132813,1.0527114868164063,100,1.0464248657226563,2.3316574096679688,1.9398345947265625,1.1384506225585938,1.9531097412109375,1.0676498413085938,1.2823638916015625,17125388288,4831838208,5015171072,0
200,1740346486752,8376.119903564453,4000,0,1.2625,23553.896545410156,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.705902099609375,0.27034759521484375,0.05608367919921875,0.14823150634765625,100,0.20092010498046875,1.2042922973632813,0.7683334350585938,0.18349456787109375,0.43550872802734375,0.15447235107421875,0.1587677001953125,17125388288,4831838208,5014204416,0
200,1740346486952,8376.147857666016,4000,0,1.25625,23561.180450439453,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.18325042724609375,0.12203216552734375,0.14124298095703125,0.25504302978515625,100,0.10182952880859375,1.1163558959960938,0.3219451904296875,0.6271286010742188,0.1565093994140625,0.6209945678710938,0.11529541015625,17125388288,4831838208,5013385216,0
200,1740346487152,8376.192474365234,4000,0,1.25625,23568.529495239258,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.2475204467773438,0.03945159912109375,0,0,100,0,1.265350341796875,0.77191162109375,0,0.120513916015625,0,0.15961456298828125,17125388288,4831838208,5013385216,0
200,1740346487353,8376.22590637207,4000,0,1.25625,23575.842224121094,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.11865234375,0.10253143310546875,0.07891845703125,0.07891845703125,100,0.0781707763671875,1.0983352661132813,0.34717559814453125,0.10732269287109375,0.1244964599609375,0.094390869140625,0.0991363525390625,17125388288,4831838208,5013385216,0
199,1740346487553,60217.09553527832,3279.9999999999995,1,1.36875,23583.245559692383,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.43708038330078125,0.257659912109375,0.06940460205078125,0.7705841064453125,100,0.12164306640625,0.55712890625,1.0833282470703125,0.9543533325195313,0.0685577392578125,0.08602142333984375,0.05867767333984375,17125388288,4831838208,5014712320,0
200,1740346487753,8376.314407348633,3260,1,1.34375,23592.077911376953,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.8006057739257813,0,0,0,100,0,1.2810897827148438,0.21368408203125,0,0.056365966796875,0,0,17125388288,4831838208,5014712320,0
