Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740327663126,13700.689544677734,4000,0,1.30625,53351.051330566406,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,5063716864,0
200,1740327663126,13700.712020874023,4000,0,1.30625,53351.22253417969,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,5063655424,0
191,1740327663336,13701.129516601563,4000,0,1.2625,53360.99197387695,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3.5588607788085938,3.3801193237304688,3.2792510986328125,3.2764739990234375,3.3007583618164063,100,4.4495849609375,3.445648193359375,3.42626953125,4.0106048583984375,3.2861404418945313,3.274627685546875,17125388288,4831838208,5063737344,0
200,1740327663527,13701.16372680664,4000,0,1.2625,53367.99621582031,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.5936737060546875,0.4435272216796875,0.3849639892578125,0.417999267578125,0.4064788818359375,100,1.4591522216796875,0.6623916625976563,0.48458099365234375,0.5988311767578125,0.44336700439453125,0.45581817626953125,17125388288,4831838208,5061459968,0
200,1740327663727,13701.198135375977,3200,1,1.25625,53375.333724975586,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.7619857788085938,0.20491790771484375,1.21014404296875,0.062896728515625,0.20507049560546875,100,0.6638717651367188,0.288299560546875,0.5508651733398438,0.2611236572265625,0.07907867431640625,0.19373321533203125,17125388288,4831838208,5059944448,0
200,1740327663928,13701.232620239258,4000,0,1.25625,53382.66149902344,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.336151123046875,0.15155792236328125,0.09598541259765625,0.0179595947265625,0.01092529296875,100,1.2603836059570313,0.200103759765625,0.1523590087890625,0.482269287109375,0,0.01097869873046875,17125388288,4831838208,5059547136,0
200,1740327664128,13701.271347045898,4000,0,1.2625,53389.99760437012,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.8828506469726563,0.9637298583984375,0.22015380859375,0.14919281005859375,0.294647216796875,100,1.4034347534179688,0.5365066528320313,0.29754638671875,0.5049667358398438,0.464752197265625,0.3945465087890625,17125388288,4831838208,5061050368,0
200,1740327664328,13701.311431884766,4000,0,1.25625,53397.31748962402,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.2401885986328125,0.232452392578125,0.09409332275390625,0.11380767822265625,0.17415618896484375,100,1.1202468872070313,0.25426483154296875,0.2517242431640625,0.28092193603515625,0.11125946044921875,0.120697021484375,17125388288,4831838208,5061021696,0
200,1740327664529,13701.351501464844,3279.9999999999995,1,1.3625,53404.73513793945,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.37366485595703125,0.24837493896484375,0.17876434326171875,0.18170928955078125,0.23199462890625,100,1.1788101196289063,0.4016265869140625,0.29856109619140625,0.41330718994140625,0.187652587890625,0.40152740478515625,17125388288,4831838208,5061013504,0
199,1740327664729,13701.396682739258,3260,1,1.34375,53413.56771850586,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,0.1342010498046875,0,0,0,100,0.9347457885742188,0.099884033203125,0,0.1287078857421875,0,0,17125388288,4831838208,5061013504,0
