Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740569549378,62894.172912597656,4125,0,1.26875,12636.825729370117,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7682088960,0
199,1740569549378,62894.21629333496,4000,0,1.2125,12637.121643066406,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7652478976,0
200,1740569549578,16620.169952392578,4075,0,1.21875,12642.838073730469,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,69.28927612304688,31.41669464111328,41.23447036743164,34.24845886230469,49.44676971435547,42.10767364501953,50.233829498291016,41.41195297241211,48.746395111083984,30.54711151123047,42.53208923339844,35.33906555175781,16487870464,15032385536,7682543616,0
199,1740569549778,16620.934371948242,4100,0,1.2375,12648.966720581055,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,49.55709457397461,34.03361511230469,41.250064849853516,50.39397048950195,50.08125686645508,45.48448944091797,44.42448425292969,46.51875305175781,53.22874450683594,32.06056213378906,36.10992431640625,62.37384796142578,16487870464,15032385536,7664336896,0
199,1740569549978,13822.866302490234,3850,0,1.15625,12655.078567504883,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,66.81626892089844,35.651153564453125,59.379398345947266,36.019256591796875,48.271663665771484,42.737144470214844,45.46480178833008,41.65769958496094,43.95896911621094,33.07276153564453,44.58411407470703,36.076236724853516,16487870464,15032385536,7646978048,0
202,1740569550179,16622.300216674805,4050,0,1.21875,12660.341354370117,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,43.63167953491211,42.70546340942383,53.42707443237305,44.37403106689453,47.768043518066406,44.836524963378906,46.74048614501953,42.71076965332031,52.5880012512207,35.05999755859375,72.03657531738281,31.70154571533203,16487870464,15032385536,7626350592,0
200,1740569550381,16623.14663696289,4100,0,1.25,12666.11865234375,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,47.54764938354492,35.404327392578125,30.94548797607422,40.92655944824219,61.89945983886719,39.79633712768555,41.85160446166992,43.92726516723633,41.01831817626953,54.371421813964844,41.23783493041992,33.52086639404297,16487870464,15032385536,7626018816,0
199,1740569550581,16623.76188659668,4100,0,1.2375,12671.564437866211,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,62.8406982421875,28.440277099609375,29.498565673828125,49.462711334228516,42.56745910644531,37.37481689453125,48.38591766357422,43.956233978271484,38.937496185302734,34.988441467285156,27.202316284179688,37.66096496582031,16487870464,15032385536,7642673152,0
200,1740569550781,16624.721252441406,4100,0,1.23125,12677.67463684082,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,41.86966323852539,39.939693450927734,38.33475112915039,44.391971588134766,51.296897888183594,54.71500778198242,67.86891174316406,47.47261047363281,49.082759857177734,31.255218505859375,38.363258361816406,39.07770538330078,16487870464,15032385536,7711223808,0
200,1740569550982,16625.545120239258,4125,0,1.25,12684.194366455078,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,50.78664016723633,48.42375564575195,51.98904037475586,44.04469299316406,55.891170501708984,47.3670654296875,59.36196517944336,49.34906768798828,49.958030700683594,38.151512145996094,51.03171157836914,37.71760559082031,16487870464,15032385536,7711326208,0
200,1740569551182,16626.275192260742,3320.0000000000005,0,1,12690.678741455078,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,56.9765625,29.171966552734375,35.330345153808594,56.02610397338867,44.88698959350586,39.798709869384766,63.1519775390625,49.71851348876953,48.523033142089844,31.91179656982422,46.4949836730957,32.62218475341797,16487870464,15032385536,7636447232,0
199,1740569551383,13828.656219482422,4150,0,1.28125,12696.66178894043,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,60.444053649902344,43.5935173034668,34.131553649902344,42.163475036621094,44.128395080566406,42.2035026550293,40.400333404541016,43.597103118896484,40.83021545410156,43.233131408691406,42.88882827758789,35.46680450439453,16487870464,15032385536,7642615808,0
200,1740569551583,16627.57502746582,3320.0000000000005,0,1,12702.420135498047,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,47.425289154052734,40.611148834228516,54.70900344848633,52.733665466308594,50.28700637817383,40.0461311340332,45.62295150756836,57.2993278503418,46.40589141845703,40.08920669555664,48.526241302490234,34.143104553222656,16487870464,15032385536,7680495616,0
201,1740569551784,16628.294189453125,3320.0000000000005,0,1,12708.820724487305,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,49.001548767089844,38.484962463378906,40.37314987182617,51.942596435546875,50.100189208984375,38.018924713134766,41.25146484375,55.172691345214844,48.794185638427734,33.74230194091797,67.67296600341797,40.970943450927734,16487870464,15032385536,7655555072,0
200,1740569551985,62903.7932434082,4125,0,1.25625,12714.771881103516,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,67.96488952636719,36.965911865234375,37.069496154785156,34.80615997314453,41.996055603027344,43.871028900146484,43.62221145629883,39.72433090209961,52.21201705932617,28.094879150390625,38.80462646484375,31.77375030517578,16487870464,15032385536,7628021760,0
200,1740569552186,16629.683135986328,4075,0,1.23125,12720.779342651367,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,54.61650848388672,44.075138092041016,41.27694320678711,47.530574798583984,51.45003128051758,44.64984130859375,44.1296272277832,49.8248176574707,51.40045928955078,34.29925537109375,60.77854537963867,44.03919982910156,16487870464,15032385536,7621574656,0
199,1740569552387,13793.148025512695,4150,0,1.28125,12726.572357177734,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,37.68402099609375,51.17731475830078,42.707550048828125,40.245662689208984,44.79969024658203,40.06970977783203,52.9365119934082,42.219520568847656,44.2158088684082,31.384742736816406,54.1900749206543,31.199966430664063,16487870464,15032385536,7625465856,0
200,1740569552587,16630.924743652344,4050,0,1.2125,12732.175857543945,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,40.038909912109375,29.630599975585938,27.482894897460938,53.94212341308594,41.18844985961914,33.810203552246094,39.61040496826172,61.135406494140625,49.39228820800781,30.135055541992188,41.78485870361328,33.425865173339844,16487870464,15032385536,7619289088,0
200,1740569552787,16631.601318359375,4025,0,1.2,12738.27114868164,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,54.56428146362305,32.408103942871094,48.84265899658203,35.10169219970703,45.455055236816406,39.48804473876953,46.62742614746094,47.63428497314453,46.9117317199707,32.513389587402344,65.17375183105469,43.11658477783203,16487870464,15032385536,7711334400,0
199,1740569552987,16632.40675354004,4075,0,1.21875,12744.56851196289,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,67.32975769042969,31.933807373046875,57.28570556640625,47.28123092651367,53.48792266845703,50.93239212036133,44.83626937866211,51.73472213745117,53.61316680908203,36.31726837158203,37.268741607666016,49.941184997558594,16487870464,15032385536,7711219712,0
200,1740569553188,16633.169891357422,3279.9999999999995,1,0.9875,12750.983840942383,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,70.48859405517578,35.29467010498047,45.026824951171875,40.58968734741211,48.932132720947266,44.21967697143555,44.812984466552734,46.509788513183594,60.19332504272461,40.22016906738281,38.357696533203125,46.385650634765625,16487870464,15032385536,7695163392,0
199,1740569553388,16633.798553466797,4075,0,1.2375,12756.548858642578,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,49.877418518066406,35.96269226074219,36.8276481628418,38.32427978515625,48.03605270385742,42.788116455078125,61.51555633544922,41.41176986694336,46.17577362060547,29.445968627929688,42.126197814941406,47.81759262084961,16487870464,15032385536,7651319808,0
201,1740569553589,16634.458129882813,4100,0,1.23125,12762.296142578125,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,53.99764633178711,32.10071563720703,39.336483001708984,40.47438049316406,49.9173469543457,36.64119338989258,47.97096633911133,46.537803649902344,42.59927749633789,62.74748611450195,36.049861907958984,43.671871185302734,16487870464,15032385536,7680593920,0
200,1740569553791,16635.19497680664,4125,0,1.25625,12768.356094360352,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,49.15285110473633,34.34613800048828,43.0394401550293,46.3140869140625,51.17612075805664,41.26028060913086,41.44038009643555,44.141746520996094,51.383460998535156,35.569679260253906,65.30912780761719,37.92411804199219,16487870464,15032385536,7651139584,0
200,1740569553991,62911.78788757324,4175,0,1.2875,12774.161407470703,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,42.270729064941406,32.4111328125,50.55221176147461,48.246063232421875,48.139793395996094,35.32318115234375,40.97959518432617,65.32209014892578,44.95133590698242,28.219268798828125,33.893638610839844,40.255577087402344,16487870464,15032385536,7628713984,0
198,1740569554193,30338.11065673828,3800,0,1.1375,12780.389770507813,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,76.70191192626953,33.02464294433594,40.94036865234375,44.12586212158203,61.09313201904297,43.26179504394531,44.69879913330078,46.32121276855469,49.18058776855469,34.97515106201172,41.30714797973633,44.70515823364258,16487870464,15032385536,7621148672,0
200,1740569554392,16637.37289428711,4125,0,1.25625,12786.141220092773,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,54.90762710571289,32.278709411621094,30.074691772460938,52.538970947265625,44.3974494934082,35.438385009765625,42.671485900878906,41.0324821472168,37.86137008666992,32.538963317871094,60.38579177856445,32.7689208984375,16487870464,15032385536,7638016000,0
