Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740614354670,38353.53918457031,4200,0,1.3,62304.11488342285,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,62.86943054199219,50.16827392578125,61.31692123413086,44.047218322753906,92.30065155029297,54.342891693115234,51.2456169128418,80.71939086914063,76.94708251953125,50.136680603027344,62.12799072265625,65.50959777832031,16487870464,15032385536,7775473664,0
200,1740614354670,64586.22074890137,3360,0,1.01875,62304.282943725586,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,60.529903411865234,69.20819091796875,71.67130279541016,63.8216667175293,76.705322265625,95.99117279052734,57.419464111328125,70.67021179199219,48.0323600769043,77.60751342773438,99.5523910522461,48.51103591918945,16487870464,15032385536,7786024960,0
199,1740614354870,58303.00151062012,3850,0,1.15625,62310.554443359375,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,39.50935745239258,64.90957641601563,33.208213806152344,53.659934997558594,42.53605651855469,44.985015869140625,41.33281326293945,40.8021125793457,46.62950134277344,34.74639892578125,48.74311447143555,27.850570678710938,16487870464,15032385536,7764664320,0
200,1740614355070,62938.77209472656,3279.9999999999995,1,0.9875,62315.98474121094,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,60.837032318115234,24.96813201904297,45.15603256225586,39.99755859375,48.29628372192383,39.020931243896484,35.54615783691406,38.240211486816406,43.81937026977539,31.664588928222656,45.58140182495117,26.52826690673828,16487870464,15032385536,7732928512,0
199,1740614355271,38355.773208618164,4025,0,1.225,62322.13774108887,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,44.81209945678711,59.82272720336914,45.944915771484375,36.880958557128906,47.463443756103516,41.533756256103516,46.64240646362305,44.33867645263672,56.23639678955078,34.39495849609375,51.415061950683594,43.08590316772461,16487870464,15032385536,7744684032,0
200,1740614355471,19964.926483154297,3850,0,1.15625,62327.409103393555,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,47.16157913208008,29.28150177001953,35.92633819580078,60.47062683105469,58.35618591308594,37.37089157104492,48.552650451660156,39.86013412475586,41.20570373535156,30.722984313964844,39.6486930847168,28.730300903320313,16487870464,15032385536,7754166272,0
200,1740614355671,54750.16409301758,3975,0,1.19375,62332.80342102051,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.247276306152344,34.297691345214844,30.51226043701172,38.789772033691406,43.77875900268555,37.29265594482422,72.261474609375,34.99897766113281,39.953487396240234,20.559616088867188,49.26475524902344,33.570457458496094,16487870464,15032385536,7824486400,0
200,1740614355872,62941.67883300781,3240,1,0.9812500000000001,62338.48342895508,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,45.203453063964844,51.08443069458008,37.192420959472656,77.02398681640625,52.71782684326172,53.50630569458008,47.58528137207031,48.22544860839844,55.84149932861328,41.41366958618164,47.64027786254883,39.40475082397461,16487870464,15032385536,7823241216,0
200,1740614356072,62942.46006774902,4150,0,1.2625,62344.691635131836,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,58.62413024902344,45.252532958984375,38.39945602416992,46.15549850463867,51.45637130737305,47.39221954345703,52.976112365722656,46.30503845214844,51.9599494934082,30.143760681152344,49.802345275878906,33.353515625,16487870464,15032385536,7819218944,0
200,1740614356272,64591.81088256836,4025,0,1.23125,62350.882263183594,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,42.113956451416016,28.025680541992188,32.28071594238281,46.89090347290039,56.01343536376953,44.7637825012207,61.81171417236328,48.2532958984375,42.59668731689453,36.45429992675781,48.28352737426758,29.027328491210938,16487870464,15032385536,7763546112,0
