Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618585330,13778.785903930664,4200,0,1.2875,44881.15547180176,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7733882880,0
200,1740618585330,13778.794082641602,4200,0,1.2875,44881.201080322266,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7733776384,0
200,1740618585531,54194.158126831055,4150,0,1.26875,44887.82469177246,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,44.73579788208008,45.775184631347656,51.760250091552734,43.192161560058594,53.677818298339844,53.1104736328125,49.74738311767578,57.921104431152344,48.78219985961914,45.780433654785156,52.90243911743164,60.16099166870117,16487870464,15032385536,7716196352,0
199,1740618585732,9334.428512573242,3950,0,1.19375,44893.4889831543,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,36.33469772338867,37.39875793457031,40.43033218383789,50.4480094909668,48.144466400146484,42.72799301147461,42.60025405883789,61.85715103149414,38.06414031982422,33.33509826660156,43.808265686035156,27.05048370361328,16487870464,15032385536,7692673024,0
201,1740618585932,15759.675186157227,3300,1,1.00625,44898.5731048584,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,45.196075439453125,31.019699096679688,36.62207794189453,44.48460388183594,43.006591796875,49.88519287109375,68.67693328857422,43.54955291748047,39.17094802856445,38.40047073364258,45.531837463378906,31.51189422607422,16487870464,15032385536,7680774144,0
199,1740618586133,13781.725021362305,4100,0,1.24375,44904.38133239746,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,44.15103530883789,28.097564697265625,32.283668518066406,49.81782150268555,45.08313751220703,37.53279113769531,38.21720504760742,62.00397872924805,37.14542770385742,35.89745330810547,51.70279312133789,37.29969024658203,16487870464,15032385536,7676227584,0
199,1740618586334,9337.273147583008,3975,0,1.19375,44909.70851135254,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.9307975769043,29.36553955078125,36.691368103027344,43.53300094604492,47.02214431762695,33.18159484863281,37.81928634643555,63.002506256103516,36.566688537597656,38.23515701293945,37.179664611816406,27.616867065429688,16487870464,15032385536,7672721408,0
200,1740618586534,13783.242965698242,3180,1,0.96875,44915.450256347656,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,52.96220016479492,30.629493713378906,39.13032913208008,44.680789947509766,45.74216842651367,53.77489471435547,61.82958984375,43.420318603515625,46.73362731933594,33.24494934082031,44.60606384277344,37.56528854370117,16487870464,15032385536,7765004288,0
200,1740618586734,9339.050888061523,3200,1,0.9812500000000001,44921.59663391113,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,53.53449630737305,31.230323791503906,45.456634521484375,38.051570892333984,56.13621139526367,44.15861511230469,47.762969970703125,51.91407012939453,48.98030090332031,51.006385803222656,58.885536193847656,36.64387130737305,16487870464,15032385536,7764893696,0
200,1740618586934,15763.324417114258,3279.9999999999995,1,0.99375,44927.53065490723,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.09697341918945,34.78801727294922,46.05440902709961,41.3951530456543,54.46474838256836,45.08244323730469,47.480934143066406,47.71353530883789,64.81891632080078,27.06664276123047,59.64490509033203,48.920501708984375,16487870464,15032385536,7756046336,0
