Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740604674670,26129.660919189453,3379.9999999999995,0,1.01875,62395.023864746094,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,0,0,0,0,44.62019729614258,0,0,43.51539611816406,0,0,0,0,16487870464,15032385536,7638917120,0
200,1740604674670,25012.935653686523,3379.9999999999995,0,1.0125000000000002,62395.06701660156,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,84.15955352783203,84.36803436279297,85.38666534423828,85.48308563232422,84.92337036132813,83.746337890625,86.55242919921875,83.88345336914063,99.84034729003906,83.76324462890625,83.74320983886719,100,16487870464,15032385536,7646896128,0
200,1740604674871,25013.803009033203,3320.0000000000005,0,1,62401.48823547363,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,35.388511657714844,64.78402709960938,44.370811462402344,41.41304016113281,55.97356033325195,42.63178253173828,40.55538558959961,46.92115783691406,43.266536712646484,37.428802490234375,40.53105926513672,49.231990814208984,16487870464,15032385536,7621099520,0
201,1740604675072,45246.89781188965,4000,0,1.2,62407.0202331543,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,48.83251953125,35.60405731201172,30.52436065673828,63.26616287231445,43.395015716552734,42.356082916259766,48.700233459472656,43.631065368652344,40.31945037841797,28.877952575683594,42.550846099853516,36.51848220825195,16487870464,15032385536,7587598336,0
201,1740604675273,18650.980728149414,4025,0,1.225,62412.51249694824,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,47.06515121459961,40.344947814941406,38.29607009887695,46.01990509033203,68.75502014160156,44.92399978637695,45.92652893066406,44.88182830810547,44.63778305053711,33.8660888671875,44.15753173828125,45.09677505493164,16487870464,15032385536,7588462592,0
200,1740604675475,18651.645095825195,4100,0,1.25625,62418.175842285156,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,39.20875549316406,41.443206787109375,33.61457061767578,72.69871520996094,47.45106887817383,40.59755325317383,38.26852798461914,44.96239471435547,42.03342056274414,39.3784294128418,40.41352081298828,35.583946228027344,16487870464,15032385536,7587450880,0
199,1740604675676,25016.693328857422,4075,0,1.225,62423.50622558594,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,40.02608108520508,34.83049774169922,38.18070983886719,44.69422149658203,44.62367630004883,37.763587951660156,48.04035186767578,44.33903503417969,61.284141540527344,27.553695678710938,39.8101692199707,33.710105895996094,16487870464,15032385536,7606968320,0
200,1740604675876,25017.45831298828,4000,0,1.1875,62429.36650085449,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,43.27146530151367,36.023250579833984,36.52535629272461,68.91558837890625,51.451499938964844,39.894065856933594,44.99076843261719,52.18486404418945,51.550601959228516,31.58452606201172,43.5638313293457,38.54895782470703,16487870464,15032385536,7675330560,0
200,1740604676076,25018.244400024414,4100,0,1.2375,62435.39376831055,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,42.84434127807617,41.92319107055664,47.301673889160156,68.03784942626953,59.820594787597656,43.9163818359375,52.7630729675293,48.918399810791016,52.65036392211914,34.20137023925781,50.234134674072266,37.136714935302734,16487870464,15032385536,7675133952,0
200,1740604676277,19968.776657104492,4175,0,1.29375,62441.75328063965,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,36.779022216796875,39.29308319091797,60.2604866027832,31.93779754638672,53.09553527832031,50.35219192504883,53.55776596069336,59.17362976074219,48.38681411743164,29.697738647460938,54.456932067871094,32.570106506347656,16487870464,15032385536,7599341568,0
199,1740604676477,26135.986740112305,4125,0,1.275,62447.214752197266,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,42.168392181396484,34.084678649902344,65.93833923339844,38.306209564208984,45.23141860961914,43.28955841064453,39.702781677246094,41.24201965332031,41.65911865234375,26.843711853027344,42.74197006225586,24.836936950683594,16487870464,15032385536,7613571072,0
