Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740324714259,58380.05822753906,4000,0,1.3125,50144.71893310547,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,5102276608,0
199,1740324714259,58380.073486328125,4000,0,1.3125,50144.83930969238,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,5102297088,0
190,1740324714469,62492.574142456055,4000,0,1.31875,50157.40281677246,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,21.680557250976563,36.49665451049805,20.568382263183594,20.441497802734375,32.954620361328125,34.83989715576172,26.529876708984375,46.957763671875,18.60633087158203,25.68157196044922,18.172775268554688,29.27623748779297,17125388288,4831838208,5100650496,0
200,1740324714659,62493.901275634766,4000,0,1.31875,50168.7917175293,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.9677734375,22.446578979492188,13.101646423339844,19.93975830078125,22.044876098632813,41.721683502197266,24.886146545410156,48.22592544555664,13.884796142578125,29.96959686279297,13.816551208496094,15.758064270019531,17125388288,4831838208,5100478464,0
200,1740324714860,62495.16960144043,4000,0,1.31875,50180.70738220215,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.515792846679688,31.829811096191406,14.324905395507813,16.56647491455078,28.275672912597656,26.14954376220703,20.725318908691406,44.16788864135742,15.623031616210938,23.281906127929688,27.64087677001953,23.91895294189453,17125388288,4831838208,5098201088,0
200,1740324715060,62496.21195983887,4000,0,1.31875,50192.71241760254,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.90369415283203,38.29172134399414,15.7454833984375,14.428436279296875,20.523483276367188,22.86096954345703,21.565101623535156,34.885948181152344,14.220680236816406,51.949668884277344,19.96259307861328,14.772834777832031,17125388288,4831838208,5098180608,0
200,1740324715261,62497.40768432617,3975,0,1.2875,50204.77770996094,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.7454833984375,28.917251586914063,16.789566040039063,18.72235107421875,22.34117889404297,27.748184204101563,34.7896728515625,37.471187591552734,16.498046875,16.09709930419922,16.45012664794922,35.22404479980469,17125388288,4831838208,5100945408,0
200,1740324715461,62498.559814453125,4000,0,1.3125,50216.76559448242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.336944580078125,32.05828094482422,14.3863525390625,14.310874938964844,20.54235076904297,27.242523193359375,27.064956665039063,42.17449188232422,12.711753845214844,33.60136413574219,13.296005249023438,34.441505432128906,17125388288,4831838208,5101088768,0
200,1740324715661,62500.20848083496,4000,0,1.325,50228.7638092041,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,20.559600830078125,20.638504028320313,13.418350219726563,12.760910034179688,19.963348388671875,55.27713394165039,27.617652893066406,40.155921936035156,13.615386962890625,26.381629943847656,13.775436401367188,18.18781280517578,17125388288,4831838208,5100654592,0
200,1740324715861,65454.502670288086,4000,0,1.3125,50240.862060546875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.39154052734375,20.370315551757813,14.262733459472656,14.211349487304688,19.3907470703125,32.382476806640625,23.06568145751953,34.9005126953125,13.414398193359375,37.417354583740234,13.299598693847656,45.81450653076172,17125388288,4831838208,5099565056,0
