Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740341612482,39607.8341217041,4000,0,1.3125,2037.1858520507813,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,4878266368,0
200,1740341612482,51659.26914978027,4000,0,1.3125,2037.3161163330078,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,4877484032,0
190,1740341612691,50754.742935180664,4000,0,1.30625,2049.759033203125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,24.661941528320313,41.76655197143555,19.49384307861328,24.37848663330078,30.42163848876953,41.330570220947266,24.839797973632813,33.16253662109375,19.60107421875,25.87060546875,18.966407775878906,36.872398376464844,17125388288,4831838208,4879097856,0
199,1740341612882,51661.52990722656,4000,0,1.325,2061.0902099609375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.366119384765625,37.363529205322266,19.537979125976563,15.83135986328125,17.188919067382813,55.2569580078125,20.716445922851563,21.040687561035156,14.15643310546875,34.227439880371094,14.740341186523438,15.562355041503906,17125388288,4831838208,4878225408,0
200,1740341613083,50757.81768798828,4000,0,1.3125,2072.953079223633,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.006027221679688,36.119163513183594,18.2203369140625,19.975967407226563,20.592567443847656,53.65024185180664,25.893600463867188,23.06505584716797,14.318527221679688,24.73638916015625,14.372657775878906,16.762107849121094,17125388288,4831838208,4877819904,0
200,1740341613283,50759.37777709961,4000,0,1.31875,2085.0042877197266,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,21.027976989746094,38.155914306640625,17.00208282470703,20.16485595703125,19.526123046875,52.60018539428711,20.42845916748047,23.38306427001953,15.425559997558594,17.250198364257813,14.441276550292969,29.363052368164063,17125388288,4831838208,4877619200,0
200,1740341613483,51665.079818725586,4000,0,1.31875,2097.0612182617188,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.48833465576172,46.88536834716797,14.513710021972656,22.76648712158203,26.934532165527344,50.12221908569336,22.95378875732422,24.155990600585938,15.716957092285156,18.569625854492188,14.628639221191406,16.842391967773438,17125388288,4831838208,4878843904,0
199,1740341613683,51666.1594543457,4000,0,1.31875,2108.972396850586,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.123611450195313,29.13996124267578,14.113571166992188,20.915573120117188,17.538909912109375,56.913394927978516,23.755508422851563,20.543678283691406,15.9403076171875,16.256141662597656,14.108329772949219,38.2076301574707,17125388288,4831838208,4877791232,0
200,1740341613883,50763.88836669922,4000,0,1.3125,2121.008056640625,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,43.84385299682617,25.00829315185547,18.03681182861328,18.892227172851563,25.522071838378906,28.916900634765625,21.611923217773438,37.33747863769531,15.667892456054688,34.72595977783203,17.247451782226563,16.514015197753906,17125388288,4831838208,4878249984,0
200,1740341614084,51668.65951538086,4000,0,1.31875,2132.933395385742,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,16.91295623779297,33.55170440673828,14.757057189941406,15.985221862792969,19.642501831054688,58.587371826171875,18.65991973876953,24.698829650878906,14.829109191894531,29.038307189941406,14.227493286132813,13.871955871582031,17125388288,4831838208,4878831616,0
