Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740172426709,47345.11357116699,3950,0,1.25,26091.443649291992,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,14677774336,0
200,1740172426710,47345.14796447754,3875,0,1.24375,26091.70233154297,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,14678835200,0
190,1740172426919,47346.72120666504,3575,1,1.075,26104.48225402832,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,40.84388732910156,33.676300048828125,53.298274993896484,44.53493118286133,49.46561813354492,56.03277587890625,40.400848388671875,47.77885055541992,32.469879150390625,49.59599304199219,30.890296936035156,41.144100189208984,17125388288,4831838208,14704668672,0
200,1740172427110,47413.13897705078,3975,0,1.3,26115.77133178711,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,21.11121368408203,34.787139892578125,15.743545532226563,15.139968872070313,29.408920288085938,45.011600494384766,24.69774627685547,24.085678100585938,12.771720886230469,32.469757080078125,16.813735961914063,13.343223571777344,17125388288,4831838208,14706421760,0
199,1740172427310,47349.53633117676,3800,0,1.19375,26127.414123535156,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,16.892379760742188,39.81639862060547,16.609039306640625,16.698631286621094,21.62830352783203,45.1446533203125,27.444625854492188,26.44927978515625,17.156822204589844,21.400390625,29.99127197265625,14.73968505859375,17125388288,4831838208,14706515968,0
200,1740172427511,47350.94697570801,3975,0,1.3,26139.194885253906,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.96611785888672,35.37754821777344,15.353416442871094,13.785202026367188,25.311874389648438,43.11344528198242,25.146888732910156,38.155029296875,13.436798095703125,34.157249450683594,16.58661651611328,14.411270141601563,17125388288,4831838208,14706581504,0
200,1740172427711,47352.42918395996,3950,0,1.26875,26151.139389038086,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.206382751464844,25.641098022460938,15.121063232421875,15.971733093261719,21.31116485595703,48.563865661621094,26.45989227294922,25.347915649414063,15.783226013183594,32.90879821777344,13.960128784179688,31.692703247070313,17125388288,4831838208,14701453312,0
199,1740172427911,47353.91702270508,3800,0,1.1875,26162.957962036133,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.884033203125,29.569969177246094,15.032859802246094,12.678367614746094,24.688743591308594,47.731719970703125,23.68334197998047,37.256195068359375,13.429954528808594,21.244483947753906,13.241416931152344,28.27295684814453,17125388288,4831838208,14701723648,0
200,1740172428111,47355.30683898926,3775,0,1.175,26174.95069885254,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.082008361816406,36.53207778930664,13.395683288574219,19.119667053222656,20.872787475585938,42.57754135131836,23.594757080078125,30.72199249267578,15.582130432128906,33.12202453613281,14.515792846679688,14.454971313476563,17125388288,4831838208,14701744128,0
200,1740172428312,47356.56494140625,3775,0,1.175,26186.347702026367,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.12566375732422,42.983882904052734,15.486274719238281,16.667022705078125,21.08489990234375,39.352203369140625,37.46524429321289,32.264068603515625,15.190650939941406,19.292373657226563,15.411880493164063,15.124000549316406,17125388288,4831838208,14704115712,0
