Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740627103389,36374.32734680176,4250,0,1.3,9597.251571655273,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7798915072,0
200,1740627103389,36374.34521484375,4250,0,1.3,9597.479843139648,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7799005184,0
199,1740627103589,19999.82061767578,4250,0,1.30625,9605.903610229492,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,26.944114685058594,58.41659927368164,85.58528137207031,7.777557373046875,70.18465423583984,78.14434051513672,99.81121063232422,7.079681396484375,99.54225158691406,21.288009643554688,46.04420852661133,44.844390869140625,16487870464,15032385536,7799091200,0
200,1740627103789,36376.10969543457,4250,0,1.3125,9614.333282470703,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,24.387664794921875,34.787750244140625,63.659095764160156,81.46944427490234,24.55194091796875,67.84152221679688,63.53061294555664,52.93095397949219,42.7465934753418,66.32826232910156,18.68133544921875,57.82443618774414,16487870464,15032385536,7798804480,0
199,1740627103991,42294.29286193848,4250,0,1.31875,9623.036895751953,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,17.239974975585938,38.46769714355469,62.531982421875,84.33441925048828,3.4764328002929688,69.05653381347656,54.05830383300781,48.44967269897461,89.83165740966797,70.489013671875,47.188453674316406,47.165157318115234,16487870464,15032385536,7804538880,0
200,1740627104190,20003.520233154297,4250,0,1.30625,9631.627166748047,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.10194778442383,46.28657531738281,83.4039306640625,16.48169708251953,28.84185028076172,86.24708557128906,48.48082733154297,67.29934692382813,84.56681823730469,13.275382995605469,21.50220489501953,99.841064453125,16487870464,15032385536,7803768832,0
200,1740627104391,36378.80967712402,4250,0,1.3125,9640.711959838867,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,45.84857177734375,13.533851623535156,69.74630737304688,68.55525207519531,84.60469055175781,8.569366455078125,82.84965515136719,15.273529052734375,78.05584716796875,62.841609954833984,38.89259338378906,32.63377380371094,16487870464,15032385536,7803355136,0
200,1740627104591,20005.562606811523,4175,0,1.2875,9649.57780456543,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,25.586135864257813,92.30821990966797,91.93558502197266,48.598995208740234,100,9.123573303222656,18.777366638183594,76.470458984375,22.9822998046875,53.530487060546875,81.58181762695313,2.7243576049804688,16487870464,15032385536,7802851328,0
200,1740627104792,36381.528732299805,4250,0,1.3125,9657.912582397461,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,35.36091613769531,62.488399505615234,53.996177673339844,14.68353271484375,84.333740234375,0,51.45398712158203,67.96453857421875,86.50077056884766,85.69784545898438,25.513267517089844,32.884613037109375,16487870464,15032385536,7802433536,0
199,1740627104992,36382.44451904297,4250,0,1.29375,9666.770965576172,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,28.07245635986328,37.89984893798828,83.66123962402344,11.182235717773438,69.58018493652344,37.57383728027344,39.101253509521484,80.97357940673828,59.16130828857422,62.5416145324707,62.35554504394531,59.39186096191406,16487870464,15032385536,7804391424,0
