Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740620176487,59798.39958190918,4250,0,1.30625,19707.398483276367,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.34945297241211,7.36175537109375,100,80.45619201660156,65.68914794921875,82.44454956054688,100,100,67.53475952148438,100,10.781784057617188,85.63761138916016,16487870464,15032385536,7749668864,0
200,1740620176487,10776.924072265625,3400,0,1.025,19707.466583251953,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7749734400,0
200,1740620176687,10778.105270385742,4175,0,1.3,19716.46192932129,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,41.26277160644531,52.05556869506836,30.481666564941406,67.07734680175781,3.8802032470703125,99.78215789794922,82.80371856689453,21.376235961914063,100,31.500953674316406,52.39164352416992,40.10236358642578,16487870464,15032385536,7749492736,0
200,1740620176888,10779.039108276367,3400,0,1.025,19725.03953552246,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,22.034141540527344,52.345211029052734,63.11993408203125,49.983333587646484,1.8014373779296875,99.98876953125,65.54093933105469,17.295066833496094,100,9.44970703125,53.339111328125,80.4063720703125,16487870464,15032385536,7749492736,0
199,1740620177089,59802.12550354004,3400,0,1.03125,19733.537155151367,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,30.130104064941406,19.57341766357422,47.101505279541016,57.678184509277344,33.746376037597656,87.6121597290039,79.99673461914063,33.275848388671875,89.2164306640625,79.08049774169922,22.619972229003906,54.09070587158203,16487870464,15032385536,7766265856,0
200,1740620177289,10780.26237487793,4250,0,1.3125,19741.998107910156,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,51.397220611572266,0.30283355712890625,0.39110565185546875,82.71641540527344,77.55909729003906,52.63119888305664,58.428619384765625,84.2101821899414,33.06707763671875,98.4739761352539,7.326637268066406,57.2835693359375,16487870464,15032385536,7766253568,0
200,1740620177489,10780.914093017578,4250,0,1.3,19750.288970947266,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,5.262321472167969,49.60585403442383,65.08854675292969,51.83613967895508,44.05641174316406,84.09585571289063,30.764053344726563,73.77053833007813,32.28016662597656,89.79729461669922,53.1812629699707,46.410301208496094,16487870464,15032385536,7765381120,0
200,1740620177690,19501.42984008789,4200,0,1.3,19759.375061035156,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,37.800079345703125,50.30970001220703,76.11500549316406,50.268150329589844,19.761825561523438,67.011474609375,6.9249725341796875,82.2605972290039,92.65201568603516,30.1553955078125,77.24022674560547,46.88420486450195,16487870464,15032385536,7765344256,0
200,1740620177890,10782.985229492188,4175,0,1.29375,19767.978912353516,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,37.2116813659668,45.59394454956055,0.46215057373046875,100,78.01052856445313,16.156837463378906,0.12201690673828125,93.06622314453125,70.99983978271484,79.5842514038086,62.66903305053711,23.4049072265625,16487870464,15032385536,7765250048,0
199,1740620178091,10783.914123535156,4250,0,1.29375,19776.887451171875,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,23.10565185546875,60.09130096435547,58.40671920776367,69.76939392089844,56.07893753051758,36.67791748046875,34.74724578857422,99.84461212158203,69.81344604492188,48.046913146972656,70.73835754394531,16.313270568847656,16487870464,15032385536,7765282816,0
