Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740599335931,3705.824905395508,4250,0,1.2875,47569.76931762695,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,27.498016357421875,65.45991516113281,100,100,90.8801498413086,29.64361572265625,37.68281555175781,100,100,100,71.48414611816406,18.90564727783203,16487870464,15032385536,7555084288,0
200,1740599335932,3705.8355865478516,4250,0,1.29375,47569.961486816406,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7555084288,0
199,1740599336132,47276.1756439209,4250,0,1.30625,47577.939880371094,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,33.414772033691406,23.657569885253906,86.47459411621094,70.04364776611328,72.79293060302734,11.194305419921875,78.5770492553711,36.96725845336914,11.600616455078125,92.47791290283203,35.91297149658203,63.85390090942383,16487870464,15032385536,7554961408,0
200,1740599336332,64211.29682922363,4250,0,1.29375,47586.399810791016,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,65.96456146240234,15.215789794921875,90.21417236328125,79.46615600585938,56.84463119506836,18.263702392578125,65.39266967773438,58.68752670288086,53.619651794433594,61.689266204833984,45.15414047241211,10.19207763671875,16487870464,15032385536,7554732032,0
200,1740599336533,3709.303955078125,4250,0,1.29375,47595.22805786133,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,42.5866584777832,15.744049072265625,31.460105895996094,84.33416748046875,72.03828430175781,55.329795837402344,62.73960494995117,31.29839324951172,54.15629959106445,60.02642059326172,1.4661483764648438,99.81238555908203,16487870464,15032385536,7554539520,0
200,1740599336733,47278.78471374512,4250,0,1.3,47603.65850830078,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,28.940719604492188,81.45747375488281,55.86278533935547,60.09521484375,66.01722717285156,17.012672424316406,69.319580078125,44.95277786254883,45.508522033691406,72.31417846679688,44.795936584472656,26.954368591308594,16487870464,15032385536,7551938560,0
200,1740599336934,64214.101654052734,4250,0,1.3,47612.28105163574,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,29.57329559326172,42.278724670410156,71.71573638916016,85.84044647216797,23.331207275390625,64.46098327636719,99.91173553466797,23.683509826660156,99.41221618652344,16.035369873046875,26.802284240722656,35.54730224609375,16487870464,15032385536,7552266240,0
200,1740599337134,64215.18153381348,4250,0,1.3,47621.22036743164,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,60.975181579589844,16.385391235351563,100,1.56072998046875,23.417144775390625,63.42228698730469,100,9.087432861328125,39.826236724853516,71.24657440185547,79.09706115722656,46.13120651245117,16487870464,15032385536,7552106496,0
200,1740599337334,64216.06034851074,4200,0,1.30625,47629.6485748291,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,30.02892303466797,49.034690856933594,39.646873474121094,76.75105285644531,26.245460510253906,54.36358642578125,55.88725280761719,78.00515747070313,76.42562866210938,52.88279724121094,50.24336242675781,24.876449584960938,16487870464,15032385536,7551791104,0
199,1740599337535,47282.9464263916,4175,0,1.29375,47637.97773742676,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.359737396240234,37.82030487060547,34.20146179199219,56.19572067260742,77.86324310302734,39.010108947753906,68.88494110107422,52.331329345703125,41.170433044433594,75.61199951171875,65.32376098632813,15.404151916503906,16487870464,15032385536,7551365120,0
