Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740502346698,29513.696350097656,4250,0,1.3,15335.929275512695,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,72.91407775878906,70.52314758300781,74.23614501953125,70.0758056640625,97.15789794921875,62.4073486328125,76.27104187011719,85.24623107910156,78.2537612915039,65.6154556274414,85.16029357910156,72.14140319824219,16487870464,15032385536,10399424512,0
199,1740502346699,25672.70474243164,4250,0,1.30625,15336.132080078125,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,91.69668579101563,89.77970123291016,83.58506774902344,78.92247009277344,77.41361999511719,98.54061889648438,88.46873474121094,45.41083526611328,94.35108947753906,56.887996673583984,88.22602081298828,88.19046020507813,16487870464,15032385536,10393903104,0
199,1740502346898,25673.45425415039,4250,0,1.30625,15341.141128540039,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,52.32911682128906,38.416019439697266,48.18505859375,39.228912353515625,49.638031005859375,41.043701171875,49.97010040283203,49.62158203125,56.60797882080078,43.690185546875,59.655433654785156,41.01530075073242,16487870464,15032385536,10392645632,0
200,1740502347098,29515.022506713867,4250,0,1.29375,15346.251174926758,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,51.52313995361328,42.98567199707031,43.29353713989258,62.06969451904297,56.24097442626953,49.69115447998047,47.168392181396484,51.85475158691406,45.15162658691406,48.95198440551758,48.55842971801758,37.886985778808594,16487870464,15032385536,10399645696,0
199,1740502347299,30727.636260986328,4250,0,1.29375,15351.264862060547,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,41.4155387878418,39.51744079589844,43.611446380615234,70.6056137084961,51.3592643737793,42.8345947265625,48.149330139160156,44.71678161621094,47.286903381347656,42.038394927978516,61.24394989013672,44.751739501953125,16487870464,15032385536,10399678464,0
200,1740502347499,29516.230422973633,3400,0,1.01875,15356.15380859375,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,48.134456634521484,39.3258056640625,39.05638122558594,61.06855392456055,50.445011138916016,41.68905258178711,53.221168518066406,46.82704544067383,54.248897552490234,37.687583923339844,47.29611587524414,44.56696701049805,16487870464,15032385536,10399367168,0
199,1740502347699,29516.847763061523,4250,0,1.3,15361.118606567383,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,68.17233276367188,34.87389373779297,42.890079498291016,47.33134841918945,46.93551254272461,44.717323303222656,51.14963150024414,46.695640563964844,53.24065017700195,45.932861328125,48.746498107910156,39.93614959716797,16487870464,15032385536,10404159488,0
200,1740502347899,23003.91357421875,4200,0,1.3,15366.239456176758,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,59.81013870239258,39.373985290527344,51.36909866333008,41.22571563720703,55.63277053833008,42.41801452636719,51.6740837097168,49.12141036987305,52.37577438354492,42.88247299194336,50.325340270996094,40.22247314453125,16487870464,15032385536,10402295808,0
200,1740502348100,28727.251190185547,4250,0,1.3,15371.333206176758,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.71011734008789,43.610591888427734,42.0913200378418,60.73887634277344,45.70844268798828,44.090641021728516,47.566139221191406,46.368717193603516,54.686431884765625,50.817115783691406,46.74675750732422,43.39246368408203,16487870464,15032385536,10398773248,0
199,1740502348300,29518.636199951172,4250,0,1.2875,15376.311950683594,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.697025299072266,40.966365814208984,43.81732940673828,54.72187042236328,48.854766845703125,41.675331115722656,48.27630615234375,45.23908996582031,41.84507751464844,53.0618896484375,59.23130416870117,40.2159423828125,16487870464,15032385536,10397331456,0
200,1740502348500,26202.046310424805,4250,0,1.3,15381.38851928711,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,49.03388595581055,46.803897857666016,42.82931137084961,67.50318908691406,54.055904388427734,40.903533935546875,48.96754455566406,46.605918884277344,44.931766510009766,42.23822784423828,51.21653366088867,44.42882537841797,16487870464,15032385536,10397331456,0
200,1740502348700,29519.783493041992,3400,0,1.01875,15386.559112548828,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,73.460205078125,46.10231018066406,50.77544403076172,49.67701721191406,49.13869094848633,44.209320068359375,50.26105880737305,50.86466979980469,44.867984771728516,46.147125244140625,50.45210647583008,46.1653938293457,16487870464,15032385536,10394738688,0
201,1740502348901,29520.291381835938,4200,0,1.2875,15391.521926879883,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,60.2516975402832,44.461509704589844,43.039058685302734,70.87471008300781,49.60543441772461,39.798954010009766,46.65122604370117,47.132991790771484,43.926422119140625,42.48893356323242,48.993385314941406,39.35176086425781,16487870464,15032385536,10396540928,0
200,1740502349102,29521.043014526367,3400,0,1.01875,15396.7138671875,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,72.07740783691406,44.09114074707031,44.02253341674805,53.05434799194336,51.481483459472656,51.44453430175781,50.24607467651367,43.00448226928711,47.67863082885742,39.349483489990234,51.54574966430664,41.08977508544922,16487870464,15032385536,10395287552,0
200,1740502349304,29521.606536865234,3400,0,1.01875,15401.681655883789,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,65.6397476196289,44.0450553894043,43.47700119018555,48.44812774658203,49.46162414550781,37.92271041870117,49.43753433227539,43.32052230834961,43.604549407958984,57.59735107421875,45.90659713745117,39.60771942138672,16487870464,15032385536,10395262976,0
200,1740502349504,29522.19578552246,4250,0,1.29375,15406.776565551758,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,47.94999313354492,73.64990234375,41.363800048828125,35.902801513671875,48.225242614746094,43.52767562866211,47.466880798339844,42.59058380126953,40.92889404296875,50.456146240234375,49.787925720214844,45.2709846496582,16487870464,15032385536,10394075136,0
200,1740502349705,29522.736053466797,4225,0,1.29375,15411.82551574707,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,58.27223205566406,42.56900405883789,45.10933303833008,64.91670989990234,46.39057159423828,42.27372741699219,48.58058166503906,42.28278732299805,47.311336517333984,49.770294189453125,40.60798263549805,36.833248138427734,16487870464,15032385536,10396557312,0
200,1740502349905,23009.926300048828,4250,0,1.30625,15416.911544799805,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,54.08666229248047,45.52077102661133,49.6148796081543,58.03200912475586,48.5561408996582,43.85404586791992,46.660255432128906,42.612388610839844,51.44064712524414,40.55414962768555,51.89029312133789,40.26741027832031,16487870464,15032385536,10396430336,0
199,1740502350105,28735.98094177246,4250,0,1.30625,15422.200729370117,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,68.77177429199219,41.60295486450195,46.61790084838867,38.73173141479492,50.72013473510742,46.15193557739258,52.85728454589844,44.98709487915039,57.22782516479492,46.30976486206055,51.259586334228516,41.66782760620117,16487870464,15032385536,10391175168,0
199,1740502350306,30739.615463256836,4250,0,1.3,15427.326416015625,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,50.25254440307617,42.05442810058594,39.76880645751953,66.84675598144531,51.216087341308594,42.626461029052734,46.99827575683594,45.54945755004883,54.0251579284668,42.394004821777344,45.09630584716797,46.394771575927734,16487870464,15032385536,10392653824,0
199,1740502350506,28737.633026123047,4250,0,1.3125,15432.356964111328,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,68.09245300292969,44.575748443603516,45.48466873168945,48.708553314208984,58.14315414428711,42.245269775390625,45.88764572143555,40.61728286743164,41.11848831176758,38.01615524291992,46.43962860107422,44.27134704589844,16487870464,15032385536,10389336064,0
