Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740654038600,6572.181945800781,4000,0,1.3,4960.870407104492,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,6353334272,0
200,1740654038600,6572.20344543457,4000,0,1.3,4961.026458740234,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,6353358848,0
196,1740654038804,6572.66487121582,4000,0,1.28125,4970.475936889648,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.4004898071289063,2.5210723876953125,2.3378448486328125,2.3303298950195313,100,2.3227157592773438,3.7508468627929688,2.6474533081054688,2.6645050048828125,2.3630828857421875,2.3271713256835938,2.3475723266601563,17125388288,4831838208,6350405632,0
200,1740654039001,6573.0950927734375,4000,0,1.2625,4978.489883422852,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.7000045776367188,1.1052703857421875,1.1208877563476563,3.5950546264648438,97.38626098632813,1.0754852294921875,2.476226806640625,1.8464813232421875,1.1507644653320313,1.2325439453125,1.0841522216796875,1.102294921875,17125388288,4831838208,6356680704,0
200,1740654039202,6574.134918212891,3550,1,1.05625,4989.148193359375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,33.155029296875,31.25347900390625,30.89313507080078,30.8560791015625,93.7808837890625,32.241188049316406,32.038795471191406,32.534996032714844,31.720901489257813,30.7080078125,31.320114135742188,31.127098083496094,17125388288,4831838208,6372171776,0
201,1740654039402,6714.753845214844,3625,0,1.075,5004.625579833984,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,91.38888549804688,88.75157928466797,87.03884887695313,87.86187744140625,92.09030151367188,90.23458099365234,89.96678161621094,90.28866577148438,88.98199462890625,87.89002990722656,89.03913879394531,87.31608581542969,17125388288,4831838208,6371463168,0
200,1740654039604,4778.353866577148,3575,1,1.0625,5018.099517822266,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.01513671875,88.60366821289063,86.0084228515625,86.90116119384766,91.98249816894531,90.55181884765625,91.11106872558594,88.92743682861328,88.46367645263672,89.25372314453125,87.25959014892578,87.55705261230469,17125388288,4831838208,6370783232,0
200,1740654039805,6579.847579956055,3725,0,1.125,5032.09326171875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,91.12582397460938,88.11412811279297,86.35712432861328,86.30343627929688,91.09104919433594,88.51507568359375,90.26579284667969,89.53564453125,87.87395477294922,88.30040740966797,86.83392333984375,86.57968139648438,17125388288,4831838208,6370770944,0
202,1740654040006,6581.740417480469,3550,1,1.03125,5046.667190551758,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.32334899902344,88.84896850585938,86.43905639648438,86.77592468261719,91.17918395996094,88.86222076416016,90.96348571777344,89.95250701904297,87.07405853271484,87.54827880859375,86.7450942993164,86.87352752685547,17125388288,4831838208,6370770944,0
200,1740654040210,6721.879653930664,3600,1,1.0625,5060.220291137695,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.1972427368164,85.96682739257813,83.92829132080078,84.52656555175781,89.31884765625,89.00701904296875,89.69094848632813,88.6789321899414,85.60491943359375,86.56002044677734,86.49922180175781,84.3814468383789,17125388288,4831838208,6371287040,0
201,1740654040410,6723.623397827148,3675,0,1.09375,5073.863388061523,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,91.20055389404297,89.03466796875,86.86156463623047,86.61833953857422,90.67003631591797,90.15655517578125,90.79344177246094,89.8068618774414,88.9182357788086,89.22321319580078,88.76834106445313,87.02286529541016,17125388288,4831838208,6370816000,0
199,1740654040612,5451.764297485352,3550,1,1.05,5088.33039855957,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.12722778320313,87.08856964111328,84.57727813720703,85.75201416015625,90.46502685546875,88.18566131591797,90.43980407714844,87.86429595947266,86.83097076416016,86.904052734375,87.15675354003906,88.14884948730469,17125388288,4831838208,6370816000,0
201,1740654040813,6727.153884887695,3575,1,1.05625,5101.632354736328,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.82737731933594,88.27359008789063,86.26683807373047,86.55500030517578,91.53961181640625,88.29959106445313,90.25886535644531,89.45140838623047,86.73603057861328,86.32061767578125,87.53771209716797,87.41708374023438,17125388288,4831838208,6370795520,0
203,1740654041014,5455.256332397461,3675,0,1.09375,5115.307418823242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,91.9576644897461,88.063232421875,86.84062957763672,86.65139770507813,90.80913543701172,89.1681137084961,89.8038558959961,89.20850372314453,86.9513931274414,87.89726257324219,87.54817962646484,88.2589340209961,17125388288,4831838208,6370758656,0
205,1740654041218,4637.607513427734,3575,1,1.03125,5129.956802368164,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.777587890625,86.96056365966797,83.92711639404297,84.55187225341797,87.63365173339844,87.39764404296875,87.79853820800781,87.26691436767578,85.58505249023438,85.24449920654297,86.86886596679688,85.79217529296875,17125388288,4831838208,6371176448,0
200,1740654041423,6594.309036254883,3550,1,1.05,5143.464126586914,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,90.03218078613281,86.38676452636719,84.73451232910156,84.71060943603516,89.81998443603516,87.7282943725586,89.13732147216797,86.56478881835938,85.78050231933594,86.75531005859375,88.73641967773438,87.00938415527344,17125388288,4831838208,6369087488,0
