Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740659637051,30580.053146362305,4000,0,1.3,40442.387466430664,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,0.11394500732421875,0,0,0,100,13.70404052734375,0,33.92585754394531,0,0,0,17125388288,4831838208,6022766592,0
199,1740659637051,30580.069107055664,4000,0,1.3,40442.49296569824,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,6022889472,0
191,1740659637260,30580.567092895508,4000,0,1.3,40452.393981933594,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.6158523559570313,1.5897750854492188,1.3362274169921875,1.325836181640625,1.3210601806640625,100,2.4818801879882813,1.737640380859375,1.3746337890625,2.0499038696289063,1.325836181640625,1.3765716552734375,17125388288,4831838208,6025031680,0
209,1740659637452,30580.92300415039,4000,0,1.26875,40460.44216918945,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.220916748046875,2.233795166015625,1.0880126953125,1.1245803833007813,1.16729736328125,99.06817626953125,2.6460952758789063,1.9030532836914063,1.3366775512695313,1.1718521118164063,1.126953125,1.2954559326171875,17125388288,4831838208,6025068544,0
199,1740659637661,24391.132751464844,3650,0,1.10625,40472.04100036621,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,43.398677825927734,43.07542037963867,42.347740173339844,42.40103530883789,42.900020599365234,93.93452453613281,42.017173767089844,45.26261520385742,43.00410842895508,41.88949966430664,42.894832611083984,42.717262268066406,17125388288,4831838208,6027878400,0
200,1740659637861,25614.067764282227,3725,0,1.1375,40486.5309753418,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.36932373046875,89.94816589355469,86.91828155517578,86.20557403564453,89.23330688476563,89.57164001464844,88.55668640136719,91.42378997802734,87.14976501464844,87.17788696289063,86.67166137695313,87.24754333496094,17125388288,4831838208,6028156928,0
204,1740659638062,30227.23487854004,3575,1,1.0625,40501.103515625,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.41108703613281,89.6493148803711,86.56568145751953,86.56558227539063,89.08451080322266,92.2059555053711,89.66107177734375,89.56147766113281,87.78450775146484,87.94436645507813,87.84542846679688,87.12738037109375,17125388288,4831838208,6027354112,0
202,1740659638267,24186.301544189453,3575,1,1.05,40514.75915527344,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.71011352539063,89.59146118164063,87.11695861816406,88.3930892944336,89.03411865234375,92.38685607910156,89.36097717285156,89.9320068359375,88.29048156738281,88.21641540527344,86.83612823486328,87.45210266113281,17125388288,4831838208,6035476480,0
210,1740659638469,30230.676467895508,3625,0,1.075,40528.531478881836,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,90.02009582519531,89.55625915527344,86.48641204833984,86.3321533203125,89.21098327636719,89.24968719482422,88.36906433105469,91.37420654296875,87.76121520996094,87.04045867919922,88.52142333984375,86.9789047241211,17125388288,4831838208,6035476480,0
203,1740659638680,25621.386795043945,3575,1,1.0625,40543.18260192871,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.72307586669922,90.82420349121094,86.63255310058594,87.03472900390625,88.66140747070313,91.85350036621094,89.90465545654297,92.30889892578125,87.71732330322266,88.9212646484375,86.84420776367188,87.19941711425781,17125388288,4831838208,6035476480,0
