Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1739630828388,29919.733795166016,4000,0,1.2875,4113.989822387695,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,13987426304,0
200,1739630828388,29919.75341796875,4000,0,1.2875,4114.191909790039,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,13999738880,0
200,1739630828589,29966.791137695313,4000,0,1.2875,4121.696746826172,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,6.328338623046875,6.088737487792969,5.61346435546875,5.666282653808594,26.68347930908203,7.05975341796875,6.904823303222656,10.247642517089844,6.0535888671875,5.79376220703125,5.7240753173828125,6.214088439941406,17125388288,4831838208,13937270784,0
200,1739630828789,29967.026901245117,4000,0,1.25625,4127.850921630859,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.7322235107421875,1.5510635375976563,0.79644775390625,0.17911529541015625,2.0952911376953125,1.4446029663085938,1.0932464599609375,3.1868438720703125,0.6854019165039063,0.2841796875,0.460205078125,0.29834747314453125,17125388288,4831838208,13937197056,0
200,1739630828989,29920.451950073242,4000,0,1.26875,4132.303085327148,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.7369842529296875,0.506195068359375,0.28723907470703125,0.37601470947265625,1.604156494140625,0.7943878173828125,2.1104507446289063,1.9666366577148438,0.25782012939453125,0.40978240966796875,0.5467605590820313,0.28409576416015625,17125388288,4831838208,13937188864,0
199,1739630829190,29967.641876220703,4000,0,1.25625,4137.716339111328,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.019256591796875,0.38053131103515625,0.21445465087890625,0.2812347412109375,18.01490020751953,19.45677947998047,0.599822998046875,3.3277816772460938,0.2920074462890625,0.53668212890625,0.49224853515625,0.25579833984375,17125388288,4831838208,13953777664,0
199,1739630829390,29967.859588623047,4000,0,1.2375,4143.29963684082,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.5621566772460938,0.6410903930664063,0.4587860107421875,0.3325653076171875,2.3849029541015625,0.8876800537109375,0.9688568115234375,1.335968017578125,0.7316665649414063,0.43589019775390625,0.8724365234375,0.27523040771484375,17125388288,4831838208,13933006848,0
200,1739630829590,29968.10563659668,4000,0,1.2375,4148.709777832031,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.7479171752929688,3.4640350341796875,0.074432373046875,0,2.8509902954101563,1.050140380859375,2.52667236328125,2.00634765625,0.12487030029296875,0.48748016357421875,0.45778656005859375,0.0414886474609375,17125388288,4831838208,13932711936,0
199,1739630829791,29968.210372924805,4000,0,1.23125,4152.719268798828,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.8147659301757813,0.46871185302734375,0.39678192138671875,0.383636474609375,1.9705581665039063,1.343109130859375,1.183319091796875,0.6835479736328125,0.4798583984375,0.49205780029296875,0.6143569946289063,0.608734130859375,17125388288,4831838208,13932429312,0
199,1739630829991,29920.927505493164,4000,0,1.24375,4156.004241943359,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.3744354248046875,1.0343246459960938,0.8807601928710938,0.8671722412109375,8.665306091308594,1.124847412109375,2.72149658203125,1.232086181640625,0.9426116943359375,0.9574966430664063,1.3221054077148438,0.9095306396484375,17125388288,4831838208,13932044288,0
2,1739630830191,29969.226623535156,4000,0,1.2375,4161.961364746094,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.5158920288085938,0,0,0,39.072505950927734,3.0105743408203125,1.6664886474609375,0.8891067504882813,0,0,0,0.07736968994140625,17125388288,4831838208,13932318720,0
