Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740592889722,600.7429351806641,3500,1,1.01875,1017.44091796875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,49.73997116088867,0,67.77053833007813,58.156494140625,79.03839874267578,59.49349594116211,46.44230651855469,80.9970703125,0,54.12357711791992,54.27700424194336,5.91986083984375,17125388288,4831838208,9919229952,0
199,1740592889723,600.7611694335938,3475,1,1.00625,1017.6751098632813,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,81.90571594238281,53.542301177978516,50.4459114074707,55.24702835083008,100,54.12632751464844,73.50047302246094,57.88829803466797,76.91123962402344,47.13642883300781,81.13622283935547,47.84015655517578,17125388288,4831838208,9919922176,0
200,1740592889923,65511.97674560547,3775,0,1.15,1029.03662109375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,35.649574279785156,15.005149841308594,8.063255310058594,12.768112182617188,25.084571838378906,57.38752746582031,47.08025360107422,9.964881896972656,22.89617919921875,17.200469970703125,24.91181182861328,18.90045166015625,17125388288,4831838208,9965142016,0
201,1740592890123,65513.06889343262,3575,1,1.075,1040.1825103759766,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,41.99574661254883,6.1888885498046875,6.864715576171875,8.479591369628906,47.850685119628906,8.384681701660156,60.07289123535156,28.389076232910156,35.26417541503906,6.598419189453125,27.831863403320313,16.607254028320313,17125388288,4831838208,9940971520,0
201,1740592890325,44543.2868347168,3300,1,0.93125,1051.3948974609375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,64.45231628417969,39.11255645751953,79.84126281738281,46.54218673706055,46.866851806640625,55.02770233154297,62.23918533325195,45.59901428222656,42.64527893066406,38.745521545410156,39.73701477050781,44.73591232299805,17125388288,4831838208,10005450752,0
200,1740592890526,54066.6018371582,2950,1,0.94375,1062.7986145019531,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,92.32463836669922,86.88213348388672,92.67288970947266,91.3241958618164,94.34647369384766,90.01597595214844,91.3038330078125,90.9621353149414,89.80780792236328,88.70880889892578,89.63160705566406,90.03238677978516,17125388288,4831838208,10022387712,0
202,1740592890727,65516.32150268555,2875,1,0.94375,1074.0370635986328,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,87.57139587402344,90.93679809570313,82.03866577148438,82.83570861816406,85.09872436523438,85.90147399902344,86.32736206054688,83.62161254882813,85.72772979736328,85.40287780761719,82.0752182006836,83.84993743896484,17125388288,4831838208,10025353216,0
204,1740592890930,65517.43656921387,2800,1,0.925,1085.4182891845703,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,90.5749740600586,87.04560089111328,85.89662170410156,86.92815399169922,89.01383972167969,87.95182800292969,90.18429565429688,88.40493774414063,88.2470703125,85.84759521484375,85.44113159179688,85.07849884033203,17125388288,4831838208,10023690240,0
200,1740592891134,46247.00698852539,2925,1,0.9375,1097.1231079101563,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.49498748779297,89.76506805419922,88.86271667480469,87.10647583007813,91.06631469726563,91.93718719482422,91.4031982421875,91.33071899414063,89.87213134765625,87.18132019042969,89.58231353759766,86.35120391845703,17125388288,4831838208,10049478656,0
200,1740592891335,54071.072494506836,2950,1,0.94375,1109.1487426757813,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,88.75244903564453,81.64203643798828,80.69554901123047,81.45600891113281,88.01275634765625,87.56229400634766,86.05401611328125,86.26156616210938,87.10575103759766,84.79872131347656,82.79826354980469,79.76242065429688,17125388288,4831838208,10083876864,0
199,1740592891536,44549.92761230469,3025,1,0.9375,1121.354507446289,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,92.94146728515625,92.65025329589844,89.05651092529297,89.43019104003906,91.92823028564453,92.72752380371094,94.49089050292969,93.90087127685547,90.03667449951172,93.7580337524414,89.7232666015625,91.2141342163086,17125388288,4831838208,10053214208,0
202,1740592891736,48734.545181274414,3175,1,0.9375,1133.230972290039,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,99.06230163574219,99.73857116699219,97.20816040039063,98.44622802734375,98.73002624511719,99.48857879638672,98.62975311279297,98.41661834716797,98.9373779296875,99.14735412597656,96.72420501708984,96.9306869506836,17125388288,4831838208,10075246592,0
205,1740592891939,44552.01428222656,2825,1,0.93125,1144.2250061035156,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,98.22205352783203,97.8001708984375,97.1494140625,97.78569030761719,98.36360931396484,98.76912689208984,98.19689178466797,98.30396270751953,96.4948959350586,97.81192016601563,98.68882751464844,98.16690826416016,17125388288,4831838208,9983016960,0
200,1740592892145,44553.17984008789,3000,1,0.9375,1156.9719696044922,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,99.97923278808594,99.85248565673828,99.83956909179688,99.74203491210938,99.82911682128906,99.8733901977539,99.86221313476563,99.74696350097656,99.8081283569336,99.94869995117188,99.9863510131836,99.94911193847656,17125388288,4831838208,9811578880,0
200,1740592892345,44554.166763305664,3025,1,0.9375,1167.7100219726563,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,99.64311981201172,99.40126037597656,99.74685668945313,99.19464111328125,99.47431945800781,99.65848541259766,99.26641082763672,99.46309661865234,99.27339935302734,99.8011703491211,99.61851501464844,99.96910858154297,17125388288,4831838208,9874206720,0
207,1740592892546,616.4861145019531,2850,1,0.93125,1179.128921508789,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,99.24449920654297,98.60511779785156,99.17302703857422,98.91205596923828,99.63953399658203,99.2173843383789,98.75374603271484,99.04753112792969,98.78594970703125,99.40960693359375,99.83821105957031,99.96935272216797,17125388288,4831838208,9966977024,0
204,1740592892753,54078.648040771484,2800,2,0.93125,1190.5681762695313,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,96.94269561767578,97.8434829711914,94.29963684082031,94.71775817871094,98.03141784667969,98.46678924560547,97.72711181640625,96.29061889648438,97.90898895263672,97.89183807373047,96.52111053466797,99.03553771972656,17125388288,4831838208,9952464896,0
203,1740592892958,54079.82423400879,2775,2,0.93125,1202.811050415039,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,95.40514373779297,93.45552825927734,93.27787780761719,88.90178680419922,93.27122497558594,97.310302734375,94.82595825195313,92.87261199951172,92.71185302734375,93.37713623046875,97.6907730102539,98.44172668457031,17125388288,4831838208,9956896768,0
201,1740592893162,44558.488357543945,2825,1,0.93125,1214.2838897705078,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,94.99603271484375,92.78929138183594,91.36460876464844,92.10943603515625,93.69661712646484,94.71064758300781,96.68524932861328,92.80947875976563,94.02967071533203,96.97753143310547,92.12139892578125,93.51590728759766,17125388288,4831838208,9937395712,0
201,1740592893364,48743.69511413574,3550,1,1.0375,1226.3700714111328,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,99.26625061035156,99.52156829833984,99.28734588623047,99.19667053222656,99.56501007080078,99.80335998535156,99.6405029296875,99.63473510742188,99.42271423339844,99.50167083740234,99.59624481201172,99.60921478271484,17125388288,4831838208,9980678144,0
207,1740592893566,48744.81382751465,2800,2,0.93125,1237.654525756836,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,9974296576,0
199,1740592893774,44561.79536437988,2675,2,0.93125,1249.8564910888672,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,98.23422241210938,98.73298645019531,98.80148315429688,97.96182250976563,99.53601837158203,99.24933624267578,98.56793975830078,98.47987365722656,97.29239654541016,98.99321746826172,99.3157958984375,99.78074645996094,17125388288,4831838208,10002173952,0
214,1740592893974,624.11083984375,2750,2,0.93125,1261.5304107666016,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,98.56736755371094,97.49162292480469,98.40870666503906,98.98756408691406,98.35186767578125,99.61940002441406,97.73692321777344,98.9638900756836,98.07456970214844,99.21377563476563,98.19593048095703,98.15876770019531,17125388288,4831838208,10042748928,0
200,1740592894189,65535.34391784668,2550,2,0.93125,1273.0728302001953,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,93.08671569824219,93.50505828857422,96.98533630371094,98.37645721435547,94.45121765136719,98.73294067382813,95.01144409179688,98.3285140991211,91.33623504638672,96.01780700683594,93.45784759521484,94.16871643066406,17125388288,4831838208,10076680192,0
200,1740592894389,54087.50207519531,2825,1,0.93125,1284.0157318115234,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,87.37039947509766,86.1834945678711,91.8100814819336,89.55443572998047,90.77642059326172,90.2817611694336,92.03276062011719,90.38306427001953,89.24990844726563,86.70391845703125,84.03085327148438,86.96467590332031,17125388288,4831838208,10123300864,0
211,1740592894589,48750.51159667969,2850,1,0.9375,1295.2022094726563,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,91.44369506835938,86.10076141357422,85.68630981445313,92.75263214111328,90.0120620727539,91.4798583984375,91.16995239257813,88.81697845458984,90.57170104980469,92.81172180175781,89.24761199951172,89.40485382080078,17125388288,4831838208,10137772032,0
199,1740592894801,46267.06460571289,2925,1,0.93125,1307.136734008789,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,86.90092468261719,90.31481170654297,93.19495391845703,91.02303314208984,87.27780151367188,84.98873901367188,86.53360748291016,88.48411560058594,85.44608306884766,99.92936706542969,80.94630432128906,81.92933654785156,17125388288,4831838208,10145533952,0
207,1740592895001,44568.32182312012,2850,1,0.9375,1318.8005828857422,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,87.98904418945313,88.85477447509766,90.83922576904297,89.09799194335938,92.08421325683594,87.43164825439453,85.88394165039063,97.4521713256836,80.7037353515625,83.60556030273438,83.67725372314453,88.4395751953125,17125388288,4831838208,10231808000,0
199,1740592895209,630.7343444824219,2900,1,0.94375,1330.0369873046875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,87.64198303222656,92.62229919433594,81.44441986083984,89.24057006835938,89.57747650146484,91.24897003173828,90.5085678100586,88.66946411132813,95.06951904296875,88.66726684570313,87.28755950927734,85.72737121582031,17125388288,4831838208,10140704768,0
199,1740592895409,48755.05226135254,2975,1,0.94375,1341.4929809570313,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,90.85096740722656,91.17931365966797,83.9315185546875,89.2508316040039,97.615966796875,90.80314636230469,84.09503173828125,88.91259002685547,85.54601287841797,88.02240753173828,97.57490539550781,90.85454559326172,17125388288,4831838208,10060009472,0
200,1740592895609,48756.29835510254,2725,2,0.93125,1354.17919921875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.14007568359375,91.35938262939453,88.41706848144531,86.42802429199219,92.55085754394531,95.7677230834961,89.37340545654297,92.44713592529297,85.3799819946289,90.92333984375,96.76538848876953,97.42745971679688,17125388288,4831838208,10091057152,0
208,1740592895809,46272.435974121094,2775,2,0.93125,1364.3064727783203,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,80.30574035644531,78.3942642211914,80.904296875,83.51902770996094,87.05841827392578,87.87339782714844,84.13866424560547,91.06495666503906,83.7123794555664,77.02235412597656,89.92058563232422,83.90174865722656,17125388288,4831838208,10120073216,0
202,1740592896018,635.13916015625,2725,2,0.9375,1375.64697265625,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,90.34494018554688,86.63934326171875,84.73729705810547,85.8624496459961,93.63914489746094,90.20653533935547,91.96903228759766,87.22956848144531,84.3001708984375,92.44690704345703,89.69173431396484,84.93375396728516,17125388288,4831838208,10107924480,0
199,1740592896221,54097.2928314209,2775,2,0.93125,1387.0671691894531,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.01831817626953,85.53115844726563,88.54269409179688,87.7844467163086,90.98707580566406,87.02713012695313,91.75908660888672,83.1260986328125,87.64839935302734,85.49569702148438,94.45318603515625,87.72308349609375,17125388288,4831838208,10037198848,0
202,1740592896421,11.305007934570313,2900,1,0.9375,1398.1924896240234,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,80.15530395507813,77.5146255493164,86.90052032470703,78.03959655761719,83.10610961914063,83.17339324951172,83.49532318115234,85.32279205322266,90.08712768554688,84.35762023925781,83.15570068359375,81.8770523071289,17125388288,4831838208,10018398208,0
200,1740592896624,48761.7186126709,2900,1,0.9375,1409.5472564697266,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,87.88976287841797,87.00048065185547,88.3824462890625,85.18028259277344,83.23045349121094,89.29193115234375,90.08409118652344,96.32811737060547,82.31282806396484,81.50065612792969,83.73005676269531,84.0743637084961,17125388288,4831838208,10015604736,0
