Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740596729347,16363.631652832031,3975,0,1.2875,45441.053146362305,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,48.69093322753906,41.82855987548828,31.343719482421875,63.89492416381836,46.33135986328125,100,47.13518142700195,26.098655700683594,84.04144287109375,16.451934814453125,37.1850471496582,19.823760986328125,17125388288,4831838208,14390730752,21716992
196,1740596729350,16363.674072265625,3975,0,1.29375,45441.51286315918,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,0,0,77.5663833618164,0,100,7.9125213623046875,0,0,0,0,0,17125388288,4831838208,14384062464,23826432
200,1740596729547,1649.6058959960938,3975,0,1.2875,45454.21157836914,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,40.39255142211914,19.181411743164063,3.8282852172851563,72.69573974609375,59.97627258300781,5.711524963378906,2.5538482666015625,99.24822235107422,11.519302368164063,9.232795715332031,2.8463821411132813,5.555229187011719,17125388288,4831838208,14441783296,87027712
200,1740596729747,16367.391296386719,3750,0,1.14375,45466.9236907959,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,12.769798278808594,28.002273559570313,21.466331481933594,89.68370819091797,96.73101043701172,4.918678283691406,7.596977233886719,50.916141510009766,23.079299926757813,2.3358612060546875,16.942481994628906,25.04608154296875,17125388288,4831838208,14420623360,89337856
205,1740596729948,16138.43180847168,3750,0,1.1625,45478.92051696777,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,28.348976135253906,21.656539916992188,59.14868927001953,80.08038330078125,33.9912109375,67.47478485107422,43.39109802246094,43.52344512939453,53.71113204956055,22.689178466796875,32.9100341796875,40.782718658447266,17125388288,4831838208,14429376512,54833152
209,1740596730153,1652.8459777832031,3375,1,0.9625,45490.99751281738,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,61.46668243408203,60.857669830322266,60.84070587158203,62.374629974365234,62.10183334350586,64.27177429199219,61.13443374633789,92.04611206054688,59.489776611328125,62.64350509643555,59.84806823730469,61.991912841796875,17125388288,4831838208,14432964608,62775296
201,1740596730363,16141.095748901367,3425,1,0.9625,45504.26121520996,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,90.96733856201172,88.32836151123047,88.02755737304688,88.74578094482422,89.5632553100586,88.65909576416016,89.21173095703125,89.67403411865234,87.15674591064453,87.42839050292969,87.1204833984375,87.28567504882813,17125388288,4831838208,14436311040,70242304
201,1740596730565,16142.374206542969,3375,1,0.95625,45515.97674560547,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,88.20521545410156,88.76348876953125,85.70343780517578,86.63019561767578,88.90662384033203,89.5317611694336,90.48660278320313,88.5733871459961,86.13261413574219,87.19216918945313,86.49435424804688,85.7870864868164,17125388288,4831838208,14436179968,70242304
200,1740596730769,16143.685531616211,3375,1,0.95625,45528.08241271973,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,90.67137908935547,89.58867645263672,86.76152801513672,87.52098846435547,89.42170715332031,91.07402038574219,89.802734375,91.28494262695313,87.74284362792969,88.52920532226563,87.06993103027344,87.09276580810547,17125388288,4831838208,14436175872,69095424
202,1740596730969,16145.018173217773,3350,1,0.95625,45540.24238586426,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,90.12153625488281,91.69996643066406,88.40441131591797,88.76038360595703,91.34198760986328,93.85674285888672,91.63528442382813,91.22763061523438,89.2984848022461,89.65057373046875,89.5289077758789,89.5133056640625,17125388288,4831838208,14436376576,69095424
