Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740594743527,8539.667373657227,3975,0,1.2875,22414.26824951172,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,53.21817398071289,0,0,0,28.65001678466797,0,37.98529052734375,0,11.934898376464844,0,29.522262573242188,17125388288,4831838208,15819194368,0
199,1740594743528,8539.693435668945,3975,0,1.2875,22414.463912963867,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,15822409728,0
200,1740594743728,60697.730895996094,3975,0,1.2875,22426.51628112793,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,39.06271743774414,23.79833221435547,16.313926696777344,7.3989410400390625,43.96331787109375,30.799095153808594,36.05656051635742,45.29332733154297,7.6847686767578125,6.276313781738281,5.019248962402344,16.172088623046875,17125388288,4831838208,15715930112,0
200,1740594743928,60698.445739746094,3925,0,1.2375,22438.146270751953,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,4.8389892578125,2.3383712768554688,2.7611846923828125,4.641021728515625,88.34422302246094,1.8119277954101563,1.181060791015625,92.46873474121094,12.925666809082031,1.0725631713867188,0.9288406372070313,8.652114868164063,17125388288,4831838208,15685984256,0
200,1740594744128,7959.565872192383,3850,0,1.2,22449.712463378906,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,25.88880157470703,21.344497680664063,32.415855407714844,55.71306610107422,25.73748779296875,20.419715881347656,5.0315704345703125,99.936767578125,26.169464111328125,21.439117431640625,17.091087341308594,19.834434509277344,17125388288,4831838208,15688769536,0
215,1740594744329,7960.896301269531,3350,1,0.94375,22461.97052001953,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,71.31964111328125,76.1019058227539,68.89244842529297,68.69522857666016,71.33638000488281,76.32950592041016,70.92445373535156,91.11920928955078,69.43097686767578,70.69576263427734,69.377685546875,68.95280456542969,17125388288,4831838208,15665868800,0
211,1740594744545,7962.271469116211,3300,1,0.94375,22474.449813842773,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,82.57737731933594,93.55131530761719,72.44235229492188,75.53512573242188,77.67633056640625,79.93490600585938,79.54044342041016,82.13552856445313,73.50614929199219,76.777587890625,73.59030151367188,75.46440124511719,17125388288,4831838208,15017914368,0
200,1740594744757,60703.372802734375,3300,1,0.93125,22486.704666137695,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,85.05169677734375,87.92786407470703,82.96112823486328,83.8630142211914,85.07476043701172,87.86389923095703,90.27521514892578,92.33677673339844,84.5178451538086,85.34986114501953,84.6341323852539,83.63212585449219,17125388288,4831838208,14981378048,0
200,1740594744958,60704.67588806152,3300,1,0.93125,22498.653106689453,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,89.88156127929688,89.85675811767578,87.6404800415039,87.8924560546875,90.233642578125,91.25057983398438,90.57749938964844,89.7657241821289,88.42135620117188,88.58984375,88.20172119140625,87.70405578613281,17125388288,4831838208,14981640192,0
200,1740594745162,60706.030014038086,3300,1,0.9375,22511.196029663086,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,88.59346008300781,91.13545227050781,85.62922668457031,87.38964080810547,89.27704620361328,90.1259994506836,89.50880432128906,90.88561248779297,87.22869873046875,87.40782165527344,86.17599487304688,86.04866790771484,17125388288,4831838208,14982139904,0
