Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740570262514,16427.32861328125,4250,0,1.29375,31112.94219970703,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7555399680,0
200,1740570262514,16427.336807250977,4250,0,1.29375,31112.982208251953,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7555997696,0
200,1740570262714,16427.351119995117,4250,0,1.2875,31115.507568359375,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,6.713584899902344,4.8566436767578125,5.274421691894531,5.140800476074219,4.7873077392578125,100,5.394660949707031,5.004020690917969,5.192649841308594,4.82989501953125,5.600685119628906,4.858207702636719,16487870464,15032385536,7555866624,0
200,1740570262915,16427.41877746582,4250,0,1.2875,31118.0810546875,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,8.155792236328125,0.2611846923828125,0.46756744384765625,0.6254806518554688,0.3710784912109375,100,0.621246337890625,0.323211669921875,1.2156143188476563,1.0638809204101563,0.8935928344726563,0.2660675048828125,16487870464,15032385536,7556780032,0
200,1740570263115,16427.434997558594,4250,0,1.2875,31120.778060913086,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,2.0363998413085938,0.175567626953125,0.357513427734375,0.2923431396484375,7.381553649902344,100,0.41301727294921875,14.2904052734375,0.5176773071289063,0.6101226806640625,0.3917236328125,0.49922943115234375,16487870464,15032385536,7566598144,0
200,1740570263316,16427.456771850586,4250,0,1.25,31123.390335083008,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3.105712890625,0.8826141357421875,2.1114730834960938,1.1228408813476563,0.8074264526367188,100,1.4145278930664063,0.9045562744140625,2.3070755004882813,1.2248382568359375,1.6797714233398438,1.4450531005859375,16487870464,15032385536,7564972032,0
199,1740570263516,16427.47200012207,4250,0,1.28125,31125.981567382813,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,1.7873687744140625,0,0,0,0,100,1.2502975463867188,0,0.5773162841796875,2.2984771728515625,2.2823410034179688,0,16487870464,15032385536,7562350592,0
199,1740570263716,16427.488830566406,4250,0,1.25,31128.5174407959,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,2.4639434814453125,0.19915771484375,0.578033447265625,0.5969772338867188,0.24939727783203125,100,0.427459716796875,0.471954345703125,1.075927734375,0.869171142578125,0.6576156616210938,0.326934814453125,16487870464,15032385536,7562055680,0
200,1740570263916,16427.5185546875,4250,0,1.25,31131.074768066406,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,2.1218719482421875,1.63299560546875,0.5607147216796875,0.495880126953125,0.32366943359375,100,0.5475616455078125,0.5323715209960938,0.8493881225585938,0.21039581298828125,0.44858551025390625,0.1472625732421875,16487870464,15032385536,7561695232,0
200,1740570264117,16427.586883544922,4250,0,1.2875,31134.332550048828,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,6.2260284423828125,0.44138336181640625,0.6772842407226563,49.43717575073242,53.08405685424805,51.658348083496094,2.6219482421875,0.8376693725585938,1.1819686889648438,0.81671142578125,0.7509689331054688,0.6661148071289063,16487870464,15032385536,7564267520,0
