Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740602616125,16407.002014160156,4250,0,1.2875,4764.447052001953,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,0,15.969482421875,35.269126892089844,49.02127456665039,81.07518005371094,4.124809265136719,42.3359489440918,0,0,0,12.875869750976563,0,16487870464,15032385536,7538098176,0
199,1740602616125,16407.013397216797,4250,0,1.2875,4764.510650634766,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7538024448,0
199,1740602616325,16407.034149169922,4250,0,1.24375,4767.016647338867,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,2.9229965209960938,2.1481475830078125,2.4359207153320313,14.490074157714844,4.359764099121094,2.7829666137695313,2.6149520874023438,2.183197021484375,2.2553863525390625,2.3348312377929688,88.11912536621094,2.6339111328125,16487870464,15032385536,7537983488,0
199,1740602616525,11296.309066772461,4250,0,1.29375,4769.521759033203,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,1.9835662841796875,1.317230224609375,1.4921188354492188,1.6108856201171875,47.462852478027344,17.748809814453125,3.6329498291015625,1.3079757690429688,1.7963104248046875,1.3617706298828125,37.848079681396484,1.4121475219726563,16487870464,15032385536,7537983488,0
200,1740602616725,11296.33236694336,4250,0,1.25625,4772.066665649414,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,0.03827667236328125,0,0.34521484375,0,0,100,1.6444854736328125,0,0,0,0.04206085205078125,0,16487870464,15032385536,7534948352,0
199,1740602616926,11296.400375366211,4250,0,1.2875,4774.599807739258,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,0.8316726684570313,0.7928237915039063,0.544219970703125,0.608154296875,4.184425354003906,100,2.2073135375976563,6.749900817871094,0.883636474609375,0.5236740112304688,1.5337295532226563,0.8817901611328125,16487870464,15032385536,7539843072,0
199,1740602617126,16411.61817932129,4250,0,1.28125,4777.190322875977,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,0.7255935668945313,0.30118560791015625,0.33863067626953125,0.4816436767578125,4.773078918457031,27.735763549804688,0.2170562744140625,73.99596405029297,0.9616928100585938,0.185211181640625,2.1982269287109375,0.14752197265625,16487870464,15032385536,7539826688,0
200,1740602617326,16411.634246826172,4250,0,1.28125,4779.7152099609375,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,0.8435440063476563,0.5886077880859375,0.565216064453125,0.743072509765625,2.5056915283203125,0.512725830078125,0.8288497924804688,100,1.0210037231445313,0.928375244140625,0.6356430053710938,0.8520431518554688,16487870464,15032385536,7539789824,0
199,1740602617526,16411.652557373047,4250,0,1.24375,4782.254974365234,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,0.3342437744140625,0.3015594482421875,0.454437255859375,0.5677947998046875,2.1559829711914063,0.37969970703125,0.26868438720703125,53.91975021362305,0.7466659545898438,46.64859390258789,0.166351318359375,0.593994140625,16487870464,15032385536,7539789824,0
199,1740602617726,16411.674285888672,4250,0,1.2375,4784.910354614258,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,5.273063659667969,0,0,0,1.2422637939453125,0,0,0,0,100,0,0,16487870464,15032385536,7539179520,0
