Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740612359884,55053.29586791992,4250,0,1.28125,7553.950088500977,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7583621120,0
199,1740612359884,55053.303955078125,4250,0,1.2875,7553.988327026367,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7584002048,0
200,1740612360084,55053.373046875,4250,0,1.28125,7556.699630737305,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,4.539031982421875,100,6.0317230224609375,3.9170150756835938,9.51690673828125,6.0113525390625,4.635688781738281,3.5500869750976563,4.503143310546875,4.023468017578125,4.733734130859375,3.6868057250976563,16487870464,15032385536,7581380608,0
200,1740612360284,55053.39442443848,4250,0,1.275,7559.2315673828125,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,0.721771240234375,90.23027038574219,0.529266357421875,0.9842300415039063,3.1668777465820313,0.5590286254882813,0.8510513305664063,0.35713958740234375,10.671424865722656,0.3951416015625,0.8052139282226563,0.544647216796875,16487870464,15032385536,7581065216,0
199,1740612360485,55053.63182067871,4250,0,1.275,7561.956741333008,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,17.428733825683594,1.1187210083007813,1.2165679931640625,1.17041015625,18.70001220703125,11.3759765625,1.11639404296875,4.157356262207031,76.2630615234375,1.1207427978515625,1.7389373779296875,1.0577850341796875,16487870464,15032385536,7590027264,0
199,1740612360685,55053.66899108887,4250,0,1.275,7564.577835083008,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,0,0,0,2.30145263671875,0.5402069091796875,0,0,0,0,0.6718521118164063,0,16487870464,15032385536,7589703680,0
200,1740612360885,30834.75617980957,4250,0,1.2875,7567.218292236328,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,48.98981857299805,0.6642379760742188,0.7345809936523438,0.9058990478515625,58.07476806640625,0.36473846435546875,4.64013671875,0.8005142211914063,0.5440139770507813,0.5692596435546875,3.7845230102539063,0.37319183349609375,16487870464,15032385536,7589392384,0
200,1740612361085,30834.851196289063,4250,0,1.2875,7570.1629638671875,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,4.034034729003906,1.0784149169921875,2.802978515625,0.713775634765625,100,0.6124420166015625,6.976692199707031,0.9974288940429688,5.738349914550781,0.6084976196289063,7.9410552978515625,0.9745864868164063,16487870464,15032385536,7588913152,0
200,1740612361286,30834.86260986328,4250,0,1.25,7572.648376464844,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,0.70867919921875,0.3921661376953125,0.5289382934570313,0.5572357177734375,100,0.5011444091796875,0.8160629272460938,0.3534393310546875,0.5027389526367188,0.9170608520507813,2.1522293090820313,0.392364501953125,16487870464,15032385536,7588876288,0
199,1740612361486,55058.099044799805,4250,0,1.275,7575.283401489258,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,2.0058135986328125,1.4579086303710938,1.1771774291992188,0.5040969848632813,24.59569549560547,2.0342025756835938,1.038330078125,0.4068603515625,62.652347564697266,15.97430419921875,0.7603378295898438,0.38460540771484375,16487870464,15032385536,7588577280,0
199,1740612361686,55058.11981201172,4250,0,1.2375,7577.868209838867,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,0,0,0,0,1.529693603515625,0,0,0,0,100,0,0,16487870464,15032385536,7588278272,0
199,1740612361886,55058.141342163086,4250,0,1.2375,7580.419952392578,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,1.1040267944335938,1.000457763671875,0.47313690185546875,0.7424697875976563,2.5065383911132813,0.6113967895507813,0.40129852294921875,0.53607177734375,0.31447601318359375,100,0.7189712524414063,0.5045242309570313,16487870464,15032385536,7588003840,0
