Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740669414556,58867.149017333984,3600,1,1.06875,54889.7293548584,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,72.06745910644531,100,31.747398376464844,100,73.25067138671875,100,100,80.61972045898438,40.69519805908203,100,32.28800964355469,100,17125388288,4831838208,5693386752,0
191,1740669414565,5618.549743652344,3650,0,1.075,54890.728088378906,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,99.97054290771484,8.376007080078125,100,44.298728942871094,47.996707916259766,100,24.25775909423828,100,8.028572082519531,100,13.700050354003906,66.65596008300781,17125388288,4831838208,5693878272,0
199,1740669414757,58974.91290283203,3825,0,1.19375,54903.897384643555,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,84.29606628417969,15.031402587890625,26.754104614257813,41.78059768676758,32.25220489501953,100,74.4017333984375,34.35997009277344,0.1627349853515625,100,15.321571350097656,76.1989517211914,17125388288,4831838208,5692760064,0
200,1740669414957,58870.87919616699,3975,0,1.28125,54917.62515258789,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.789642333984375,100,78.47588348388672,6.0670166015625,100,7.0412445068359375,57.82133865356445,60.50948715209961,1.5909576416015625,100,65.84393310546875,32.851287841796875,17125388288,4831838208,5690556416,0
199,1740669415158,5624.240371704102,3950,0,1.25,54931.39082336426,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,32.080047607421875,67.70211791992188,48.4406852722168,35.05133056640625,37.2800178527832,68.74383544921875,40.460506439208984,77.40814208984375,49.57407760620117,50.649452209472656,26.12554168701172,71.48150634765625,17125388288,4831838208,5690097664,0
199,1740669415358,5626.083068847656,3775,0,1.13125,54944.81332397461,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,15.154953002929688,84.53028106689453,29.60527801513672,36.548709869384766,38.93745040893555,64.81719970703125,47.1124267578125,84.61763000488281,84.5362319946289,15.045982360839844,84.57710266113281,15.088218688964844,17125388288,4831838208,5689561088,0
200,1740669415558,5627.846572875977,3600,0,1.09375,54958.483642578125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,41.857093811035156,51.39955520629883,51.114078521728516,41.627235412597656,43.7808837890625,60.83285140991211,50.49115753173828,60.987606048583984,60.656639099121094,50.572689056396484,60.652339935302734,40.98394775390625,17125388288,4831838208,5691568128,0
199,1740669415758,5629.577438354492,3600,1,1.0625,54972.015625,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.5277175903320313,100,100,0.37518310546875,2.1204757690429688,100,0.5826263427734375,100,100,0.43300628662109375,100,0.553741455078125,17125388288,4831838208,5691236352,0
199,1740669415959,5631.430969238281,3850,0,1.18125,54985.52912902832,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,39.24546432495117,69.27509307861328,37.48038864135742,42.93739700317383,8.072296142578125,99.24351501464844,55.84601593017578,53.88673400878906,49.7909049987793,63.02737808227539,37.49942398071289,49.07724380493164,17125388288,4831838208,5691228160,0
200,1740669416159,5633.059722900391,3850,0,1.19375,54998.69381713867,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,40.32279968261719,38.524314880371094,31.506996154785156,68.5654067993164,45.132694244384766,49.43466567993164,16.985977172851563,100,83.84373474121094,32.47711944580078,44.61357879638672,53.750728607177734,17125388288,4831838208,5690740736,0
