Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740663742599,48325.607345581055,3875,0,1.225,14874.229721069336,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,5515628544,0
200,1740663742600,47215.25845336914,3750,0,1.16875,14874.538818359375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,78.8778305053711,100,100,74.30657958984375,99.90612030029297,82.97622680664063,98.58837890625,100,100,76.03112030029297,97.40101623535156,100,17125388288,4831838208,5515476992,0
191,1740663742809,47217.08010864258,3600,1,1.05,14888.685302734375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.945220947265625,100,100,0.5867919921875,100,3.206024169921875,1.9855117797851563,100,100,0.7063522338867188,0.5445327758789063,100,17125388288,4831838208,5515350016,0
200,1740663743000,47218.74235534668,3550,1,1.03125,14901.633926391602,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.16686248779296875,100,100,0,100,1.0077896118164063,0,100,100,0,0,100,17125388288,4831838208,5515026432,0
200,1740663743201,47220.453201293945,3650,0,1.09375,14915.086822509766,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,40.21780014038086,67.09175109863281,61.84574508666992,39.092201232910156,100,2.9278411865234375,1.6448135375976563,100,100,0.44730377197265625,0.6683197021484375,94.96074676513672,17125388288,4831838208,5514637312,0
200,1740663743401,47222.223236083984,3725,0,1.14375,14928.443893432617,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,89.22954559326172,99.66635131835938,13.212554931640625,0.5289688110351563,99.99585723876953,100,0,0,100,17125388288,4831838208,5514153984,0
200,1740663743602,47223.931900024414,3550,1,1.03125,14941.742370605469,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.0791549682617188,0.7705230712890625,100,2.4437408447265625,100,1.5323715209960938,100,100,0.9512252807617188,1.5743637084960938,100,17125388288,4831838208,5513973760,0
200,1740663743802,47225.59371948242,3475,1,1.00625,14954.912704467773,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.380401611328125,0.9573440551757813,100,3.2850570678710938,100,2.1361770629882813,100,100,1.166229248046875,1.0367965698242188,100,17125388288,4831838208,5513789440,0
200,1740663744003,47227.23403930664,3550,1,1.0437500000000002,14968.066024780273,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,0.8501663208007813,100,0,100,100,0,0,100,17125388288,4831838208,5513592832,0
200,1740663744203,47228.87045288086,3500,1,1.025,14981.247329711914,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.2636795043945313,0,100,1.7148895263671875,100,0.5355606079101563,100,100,0.0613555908203125,0.44327545166015625,100,17125388288,4831838208,5515522048,0
199,1740663744403,47230.600158691406,3550,1,1.03125,14994.361114501953,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,96.77288818359375,1.3130645751953125,46.2457275390625,47.44631576538086,57.6039924621582,56.0422248840332,2.06549072265625,100,100,0.8413467407226563,0.8237533569335938,100,17125388288,4831838208,5515354112,0
200,1740663744603,47232.22961425781,3575,1,1.05,15007.444915771484,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,100,0,100,1.4242401123046875,0.423248291015625,100,100,0,0,100,17125388288,4831838208,5515198464,0
200,1740663744804,47233.848541259766,3575,1,1.05,15020.565521240234,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.6170806884765625,100,0,100,2.6505279541015625,0.910736083984375,100,100,0,0,100,17125388288,4831838208,5515026432,0
200,1740663745004,47235.450271606445,3475,1,1,15033.596206665039,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.5822372436523438,100,0.36327362060546875,100,2.1496047973632813,0.991119384765625,100,100,0.9856796264648438,0.35309600830078125,100,17125388288,4831838208,5514842112,0
199,1740663745205,47237.08836364746,3550,1,1.01875,15046.622192382813,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,54.104801177978516,47.30332946777344,54.0905647277832,46.82440948486328,64.10875701904297,47.468753814697266,47.54671859741211,54.220787048339844,100,1.3301162719726563,2.4530792236328125,91.9214096069336,17125388288,4831838208,5513191424,0
200,1740663745405,47238.81504821777,3700,0,1.13125,15059.633560180664,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,51.334686279296875,48.78434371948242,36.00930404663086,49.97382736206055,17.838165283203125,100,100,0.7703399658203125,100,0.2232818603515625,0.150054931640625,100,17125388288,4831838208,5513043968,0
200,1740663745605,47240.44940185547,3550,1,1.03125,15072.79751586914,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.28148651123046875,100,0.1240692138671875,1.693939208984375,100,100,0.4747772216796875,100,0.19748687744140625,0.1509246826171875,100,17125388288,4831838208,5512863744,0
200,1740663745806,47242.09135437012,3525,1,1.01875,15085.937133789063,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.14836883544921875,100,0.01586151123046875,1.6284866333007813,100,100,0.36058807373046875,100,0.36278533935546875,0.098724365234375,100,17125388288,4831838208,5512667136,0
200,1740663746006,47243.69270324707,3475,1,1,15098.943878173828,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.3744964599609375,100,0.43766021728515625,3.537078857421875,100,100,1.9911880493164063,100,0.856048583984375,0.5692367553710938,100,17125388288,4831838208,5512351744,0
199,1740663746206,47245.32978820801,3525,1,1.01875,15112.06640625,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.32584381103515625,100,0.1633453369140625,2.7341461181640625,100,100,0.4525299072265625,100,0.287628173828125,0.46721649169921875,100,17125388288,4831838208,5513379840,0
199,1740663746406,47246.935791015625,3550,1,1.03125,15125.023391723633,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.46148681640625,100,0.2167510986328125,2.3853378295898438,100,100,0.9563064575195313,100,0.23339080810546875,0.121368408203125,100,17125388288,4831838208,5513187328,0
200,1740663746606,47248.56010437012,3575,1,1.0625,15138.224899291992,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.2245025634765625,100,0.0749664306640625,2.7117691040039063,100,100,0.3787384033203125,100,0.12835693359375,0.11811065673828125,100,17125388288,4831838208,5513015296,0
199,1740663746807,47250.172607421875,3625,0,1.06875,15151.269088745117,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,100,0,1.9068450927734375,100,100,0,100,0,0,100,17125388288,4831838208,5512835072,0
199,1740663747007,47251.77700805664,3675,0,1.075,15164.247741699219,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.47280120849609375,100,0,4.6689453125,100,100,0.65875244140625,100,0,0,100,17125388288,4831838208,5512028160,0
200,1740663747207,47253.37577819824,3625,0,1.075,15177.152923583984,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.2138671875,100,0.44040679931640625,2.895782470703125,100,100,0.3607025146484375,100,0.16770172119140625,0.17841339111328125,100,17125388288,4831838208,5513367552,0
199,1740663747408,47254.9940032959,3525,1,1.01875,15190.236694335938,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.21125030517578125,100,0,1.9573135375976563,100,100,0.22566986083984375,100,0.04685211181640625,0,100,17125388288,4831838208,5512953856,0
199,1740663747608,47256.58695983887,3625,0,1.0875,15203.174255371094,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.2308197021484375,100,0.050201416015625,0.84027099609375,100,100,0.8479080200195313,100,2.7426376342773438,0.0511016845703125,100,17125388288,4831838208,5512773632,0
200,1740663747808,47258.17251586914,3675,0,1.10625,15216.072891235352,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.855133056640625,100,0.655364990234375,2.145050048828125,100,100,1.0095977783203125,100,0.7044677734375,0.6607513427734375,100,17125388288,4831838208,5512601600,0
200,1740663748009,47259.77734375,3575,1,1.0625,15229.06185913086,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.7679672241210938,100,0.02294158935546875,2.5997161865234375,100,100,0.7988815307617188,100,1.2074050903320313,0.04174041748046875,100,17125388288,4831838208,5512310784,0
