Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740657186406,20045.5556640625,3975,0,1.2875,4970.259872436523,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,74.39909362792969,99.60568237304688,76.9227294921875,46.995758056640625,100,60.600276947021484,99.89370727539063,87.85502624511719,100,46.991188049316406,81.39736938476563,46.495147705078125,17125388288,4831838208,5605408768,0
191,1740657186415,15625.59115600586,3950,0,1.2625,4971.042144775391,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,13.936447143554688,100,100,12.427131652832031,100,20.6636962890625,100,100,100,12.630622863769531,40.137847900390625,12.415657043457031,17125388288,4831838208,5605531648,0
199,1740657186607,20047.38104248047,3975,0,1.2875,4984.351150512695,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.4157562255859375,100,100,0,100,1.0672683715820313,100,1.9910964965820313,100,0,99.25906372070313,0,17125388288,4831838208,5605392384,0
200,1740657186807,20049.116943359375,3975,0,1.28125,4997.811767578125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.6435928344726563,100,100,1.711944580078125,100,3.1329421997070313,100,2.0598678588867188,100,1.6096572875976563,100,1.6034317016601563,17125388288,4831838208,5606088704,0
199,1740657187007,20050.89631652832,3825,0,1.175,5011.290115356445,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.2407989501953125,100,64.25466918945313,28.733055114746094,73.19166564941406,37.03052520751953,64.44352722167969,37.213233947753906,100,1.4835586547851563,100,1.5561065673828125,17125388288,4831838208,5604823040,0
199,1740657187207,20052.621795654297,3800,0,1.1875,5024.68440246582,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.7983551025390625,100,0.22802734375,100,3.1413497924804688,100,1.0347747802734375,100,100,0.7625274658203125,100,0.1815643310546875,17125388288,4831838208,5604237312,0
199,1740657187407,15850.984298706055,3925,0,1.24375,5038.128524780273,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,100,0.35289764404296875,95.21179962158203,7.4524383544921875,100,0,100,96.9361801147461,0,100,0,17125388288,4831838208,5604057088,0
200,1740657187608,20056.18229675293,3975,0,1.275,5051.659851074219,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.745758056640625,100,0.01434326171875,92.12101745605469,9.7730712890625,100,0.9512939453125,100,100,0.21887969970703125,100,0.00969696044921875,17125388288,4831838208,5603074048,0
199,1740657187808,20057.871322631836,3775,0,1.175,5064.957244873047,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.9582290649414063,100,0.06101226806640625,100,1.53692626953125,100,0.5470657348632813,100,100,0.6243362426757813,100,1.0074691772460938,17125388288,4831838208,5605175296,0
200,1740657188008,20059.631607055664,3925,0,1.2375,5078.236373901367,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,79.40287780761719,20.655189514160156,66.07231140136719,33.107749938964844,79.56620025634766,35.20189666748047,0.38352203369140625,100,98.64087677001953,0,21.989166259765625,66.72261047363281,17125388288,4831838208,5605019648,0
200,1740657188209,20061.337844848633,3975,0,1.2875,5091.601669311523,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.8750991821289063,100,0.31421661376953125,100,2.3754425048828125,1.2815933227539063,100,100,0.46169281005859375,0.31745147705078125,100,17125388288,4831838208,5604818944,0
200,1740657188409,20063.054489135742,3950,0,1.24375,5104.974792480469,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.3583526611328125,100,0.23336029052734375,100,1.927337646484375,0.5969085693359375,100,100,0.28460693359375,0.2350616455078125,100,17125388288,4831838208,5604638720,0
200,1740657188609,20064.752365112305,3950,0,1.26875,5118.267227172852,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.6571044921875,100,0.1261444091796875,100,0.5068817138671875,0.46221923828125,100,100,0.2165679931640625,1.3304901123046875,100,17125388288,4831838208,5604429824,0
200,1740657188809,20066.438095092773,3775,0,1.16875,5131.54280090332,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.4815216064453125,100,0.515716552734375,100,3.26885986328125,0.9961395263671875,100,100,0.2826385498046875,0.22014617919921875,100,17125388288,4831838208,5605277696,0
199,1740657189010,20068.203048706055,3975,0,1.2875,5144.75471496582,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,91.88380432128906,0.5061721801757813,94.47248077392578,0.10451507568359375,87.19047546386719,30.454971313476563,0.6571807861328125,100,100,0.26416015625,0.20833587646484375,100,17125388288,4831838208,5604999168,0
199,1740657189210,20069.857147216797,3925,0,1.25,5158.051528930664,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.35843658447265625,100,0,2.4138107299804688,100,0.669952392578125,100,100,0.5325851440429688,0.0499725341796875,100,17125388288,4831838208,5604777984,0
200,1740657189410,20071.534896850586,3950,0,1.2625,5171.226531982422,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.2296905517578125,100,0.14984130859375,1.8073272705078125,100,0.37213897705078125,100,100,0.19336700439453125,0.16303253173828125,100,17125388288,4831838208,5604634624,0
200,1740657189611,20073.21778869629,3825,0,1.19375,5184.446197509766,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.8310775756835938,100,0.2591094970703125,1.93359375,100,0.6372909545898438,100,100,0.336761474609375,0.2950897216796875,100,17125388288,4831838208,5604388864,0
200,1740657189811,20074.872634887695,3775,0,1.175,5197.598434448242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.2640533447265625,100,0.17232513427734375,2.9908981323242188,100,0.98785400390625,100,100,0.9439315795898438,0.5520172119140625,100,17125388288,4831838208,5605269504,0
200,1740657190011,20076.513412475586,3675,0,1.14375,5210.7513427734375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.03713226318359375,100,0,1.7029800415039063,100,0.34508514404296875,100,100,0,0,100,17125388288,4831838208,5604708352,0
200,1740657190212,20078.179092407227,3575,1,1.075,5224.009048461914,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,100,0,1.338775634765625,100,0.4400787353515625,100,100,0,0,100,17125388288,4831838208,5604335616,0
200,1740657190412,20079.812454223633,3650,0,1.10625,5237.175094604492,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,99.02288818359375,0,100,0,1.330902099609375,100,18.885353088378906,81.80230712890625,100,0,0,100,17125388288,4831838208,5604139008,0
