Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740662792833,43356.086654663086,3500,1,1,40694.0118560791,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,6256889856,0
199,1740662792833,43356.11267089844,3550,1,1.03125,40694.260971069336,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,76.4854507446289,100,97.16670227050781,69.25513458251953,100,99.04804992675781,100,96.10286712646484,99.91157531738281,78.12767791748047,72.00541687011719,100,17125388288,4831838208,6256902144,0
190,1740662793043,43357.965560913086,3600,1,1.0625,40708.53419494629,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.8353729248046875,100,0,86.42594146728516,100,2.2287445068359375,14.45330810546875,100,100,0,0,100,17125388288,4831838208,6256701440,0
199,1740662793234,43359.588928222656,3550,1,1.0437500000000002,40721.35307312012,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.0255661010742188,100,0.8725509643554688,100,100,3.4980087280273438,15.819381713867188,100,100,0.9599533081054688,0.8858718872070313,100,17125388288,4831838208,6256582656,0
200,1740662793434,43361.28358459473,3700,0,1.14375,40734.69239807129,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.7176437377929688,92.60832214355469,54.735206604003906,45.939842224121094,100,3.198211669921875,54.622291564941406,46.91120910644531,100,0.478912353515625,54.41145324707031,53.4205436706543,17125388288,4831838208,6253912064,0
200,1740662793634,43363.01306152344,3675,0,1.1,40748.15803527832,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.9500732421875,100,100,0.6711578369140625,100,2.4215927124023438,100,0.9016494750976563,100,1.3547515869140625,100,0.41550445556640625,17125388288,4831838208,6252212224,0
200,1740662793834,43364.71643066406,3525,1,1.0125000000000002,40761.58576965332,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.3001174926757813,100,100,0.160430908203125,100,2.0652847290039063,100,0.5255661010742188,100,0.2606658935546875,100,0.63787841796875,17125388288,4831838208,6254542848,0
200,1740662794035,43366.40930175781,3575,1,1.05,40774.88848876953,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.4321517944335938,100,100,0.03285980224609375,100,2.4610595703125,100,0.7901458740234375,100,0.12073516845703125,100,0.06461334228515625,17125388288,4831838208,6254333952,0
200,1740662794235,43368.10514831543,3575,1,1.03125,40788.22270202637,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.47675323486328125,100,100,0.31356048583984375,100,2.2085952758789063,100,0.6095504760742188,100,0.3592376708984375,100,0.35340118408203125,17125388288,4831838208,6254153728,0
200,1740662794435,43369.778884887695,3575,1,1.03125,40801.48193359375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.5582962036132813,100,100,0.115020751953125,100,1.9294357299804688,100,0.3655853271484375,100,0.16204833984375,100,0.11472320556640625,17125388288,4831838208,6253969408,0
200,1740662794636,43371.468200683594,3575,1,1.0437500000000002,40814.84288024902,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.3421707153320313,100,68.05818176269531,29.85314178466797,69.39151000976563,32.901695251464844,100,2.9870529174804688,100,0.3730010986328125,100,0.06404876708984375,17125388288,4831838208,6253789184,0
200,1740662794836,43373.133529663086,3625,0,1.06875,40828.267318725586,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.18357086181640625,100,0.25829315185546875,100,3.7999725341796875,100,100,0.2908477783203125,100,0.0120849609375,100,0.0157318115234375,17125388288,4831838208,6254604288,0
199,1740662795037,43374.750228881836,3650,0,1.08125,40841.33073425293,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.25830078125,100,0.5503082275390625,100,3.5560379028320313,100,100,1.2497406005859375,100,0.69384765625,100,0.4476776123046875,17125388288,4831838208,6254415872,0
200,1740662795237,43376.38493347168,3725,0,1.1375,40854.451904296875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.2347869873046875,100,0,100,1.5486221313476563,100,100,0,100,0,100,0,17125388288,4831838208,6254125056,0
200,1740662795437,43378.024353027344,3725,0,1.13125,40867.64930725098,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.7452468872070313,100,0,100,1.3808212280273438,100,100,0.13323974609375,100,0,100,0,17125388288,4831838208,6253813760,0
200,1740662795638,43379.653396606445,3850,0,1.18125,40880.8010559082,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.0734481811523438,100,0.12181854248046875,100,2.06939697265625,100,100,0.94384765625,100,0.21701812744140625,100,0.14099884033203125,17125388288,4831838208,6253699072,0
200,1740662795838,43381.27940368652,3850,0,1.19375,40893.97537231445,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.19683074951171875,100,0.02672576904296875,100,1.4310226440429688,100,100,0.26662445068359375,100,1.2356414794921875,100,0.49672698974609375,17125388288,4831838208,6254735360,0
199,1740662796038,43382.89978027344,3975,0,1.2875,40907.09762573242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.647216796875,100,0,100,1.5584030151367188,100,100,0.14278411865234375,100,0,100,0.0112762451171875,17125388288,4831838208,6254555136,0
