Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740598494439,23637.728561401367,3975,0,1.2875,60411.205505371094,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,14301327360,0
200,1740598494439,23637.759368896484,3925,0,1.24375,60411.466873168945,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,81.70924377441406,83.1444091796875,80.11825561523438,79.15687561035156,78.88856506347656,100,99.8202896118164,79.28945922851563,82.11767578125,79.65515899658203,78.89862060546875,84.96160888671875,17125388288,4831838208,14301175808,0
199,1740598494640,7711.152084350586,3975,0,1.2875,60424.28974914551,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,14.443809509277344,15.614875793457031,6.431327819824219,13.098068237304688,4.4924163818359375,88.75601196289063,15.112655639648438,40.75090408325195,46.75735855102539,11.027503967285156,3.5121231079101563,31.321517944335938,17125388288,4831838208,14358396928,0
200,1740598494840,62557.22953796387,3950,0,1.2875,60436.89633178711,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.596824645996094,19.11518096923828,6.229667663574219,2.1818466186523438,2.280670166015625,100,21.26959228515625,73.32960510253906,13.574089050292969,18.906692504882813,2.6962051391601563,30.199066162109375,17125388288,4831838208,14341009408,0
200,1740598495040,23642.51170349121,3975,0,1.29375,60449.55859375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,38.615631103515625,34.57441711425781,41.03073501586914,52.638370513916016,24.571914672851563,100,54.281620025634766,38.826663970947266,37.05839538574219,34.78419494628906,25.475082397460938,26.909400939941406,17125388288,4831838208,14334832640,0
200,1740598495240,23643.961059570313,3975,0,1.2875,60462.453125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.361526489257813,9.979263305664063,1.4772872924804688,1.5620269775390625,1.6073226928710938,100,20.798965454101563,24.532249450683594,17.57867431640625,15.500991821289063,6.0882720947265625,2.46978759765625,17125388288,4831838208,14333140992,0
200,1740598495440,23645.39971923828,3975,0,1.2875,60475.35069274902,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.20368194580078,10.310295104980469,2.5380783081054688,2.486724853515625,2.8432998657226563,100,22.805702209472656,21.76934814453125,24.690589904785156,12.663810729980469,9.0299072265625,5.8561859130859375,17125388288,4831838208,14333255680,0
200,1740598495641,23646.83154296875,3950,0,1.29375,60488.26531982422,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.226295471191406,7.886558532714844,0.20729827880859375,0,0.20497894287109375,100,20.189979553222656,20.766372680664063,14.990936279296875,15.968605041503906,5.72174072265625,2.2820892333984375,17125388288,4831838208,14333038592,0
200,1740598495841,23648.264266967773,3950,0,1.29375,60501.13145446777,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.1842041015625,9.509811401367188,2.5534515380859375,1.8834762573242188,2.9521636962890625,100,22.962921142578125,22.16278839111328,16.602294921875,16.67070770263672,6.492103576660156,3.7171173095703125,17125388288,4831838208,14334140416,0
200,1740598496041,64784.6076965332,3950,0,1.2625,60514.021057128906,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.24713897705078,6.8802337646484375,0.248779296875,0.1424713134765625,2.3981475830078125,100,19.243446350097656,20.810989379882813,13.806022644042969,15.706169128417969,4.5416259765625,0.1147003173828125,17125388288,4831838208,14334234624,0
200,1740598496241,23659.255859375,3850,0,1.2,60526.766525268555,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,24.741683959960938,9.65435791015625,3.6692123413085938,3.3316192626953125,9.013374328613281,74.85099792480469,20.85509490966797,21.302474975585938,11.27386474609375,21.08271026611328,19.772979736328125,8.898399353027344,17125388288,4831838208,14334128128,0
200,1740598496442,64786.90982055664,3975,0,1.29375,60539.05220031738,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,23.282745361328125,11.635246276855469,3.0017852783203125,0,21.15491485595703,18.229141235351563,87.19239044189453,2.5039291381835938,20.617408752441406,10.814460754394531,7.027793884277344,0.8352127075195313,17125388288,4831838208,14334115840,0
200,1740598496642,23655.01496887207,3975,0,1.2875,60551.92713928223,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,42.51111602783203,21.37353515625,8.268180847167969,6.548576354980469,42.074737548828125,18.02173614501953,58.73973083496094,14.418739318847656,23.6324462890625,50.416282653808594,19.084075927734375,15.201469421386719,17125388288,4831838208,14372356096,0
