Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740594078112,5056.71452331543,3975,0,1.28125,57125.931091308594,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,14353702912,0
199,1740594078112,5056.738586425781,3975,0,1.2875,57126.12887573242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,14353735680,0
190,1740594078321,48297.74494934082,3950,0,1.24375,57139.633560180664,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,38.27037048339844,17.18415069580078,19.90013885498047,9.039932250976563,86.40303039550781,26.783447265625,61.782447814941406,17.88720703125,30.720001220703125,10.962539672851563,23.36650848388672,18.50787353515625,17125388288,4831838208,14410633216,0
200,1740594078512,58386.81190490723,3975,0,1.2875,57151.587982177734,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.96410369873047,15.360191345214844,7.196174621582031,2.4522552490234375,100,9.929428100585938,79.66116333007813,6.230812072753906,38.162025451660156,2.2331466674804688,23.6160888671875,9.172233581542969,17125388288,4831838208,14395813888,0
199,1740594078712,5669.138748168945,3975,0,1.29375,57164.350830078125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,43.53179931640625,19.360549926757813,39.512508392333984,24.38329315185547,45.37518310546875,32.662635803222656,61.72592544555664,16.799957275390625,52.62335205078125,18.40117645263672,25.78508758544922,12.636947631835938,17125388288,4831838208,14412607488,0
200,1740594078912,5064.786285400391,3975,0,1.29375,57177.11479187012,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,22.991249084472656,1.6094512939453125,1.5129318237304688,0.7863540649414063,95.57830810546875,1.187713623046875,32.69513702392578,12.156517028808594,29.80889892578125,2.3415908813476563,6.798179626464844,0.9681854248046875,17125388288,4831838208,14412693504,0
200,1740594079113,5066.002883911133,3900,0,1.225,57189.219970703125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,20.408920288085938,0.9261932373046875,0.9883270263671875,0.437164306640625,31.084228515625,4.807029724121094,82.23719024658203,8.625091552734375,43.20610427856445,1.0166244506835938,6.4222869873046875,0.46851348876953125,17125388288,4831838208,14412300288,0
200,1740594079313,5674.5838623046875,3975,0,1.29375,57201.85675048828,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,20.61370849609375,14.336112976074219,3.6644744873046875,2.4842605590820313,17.462570190429688,53.57819366455078,56.85166931152344,4.307319641113281,27.8795166015625,2.9337005615234375,8.685752868652344,9.020942687988281,17125388288,4831838208,14410948608,0
200,1740594079514,5675.839218139648,3800,0,1.16875,57214.3508605957,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,25.209144592285156,1.9510421752929688,19.740432739257813,22.450027465820313,2.6783676147460938,100,33.601341247558594,7.894859313964844,30.666893005371094,4.9066925048828125,8.335807800292969,1.664276123046875,17125388288,4831838208,14413725696,0
200,1740594079714,5072.030075073242,3925,0,1.24375,57226.242111206055,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,25.066123962402344,2.8864822387695313,48.24515151977539,4.241172790527344,11.541740417480469,75.2398910522461,54.03388595581055,5.654426574707031,29.525619506835938,3.52008056640625,8.667350769042969,4.411918640136719,17125388288,4831838208,14411399168,0
200,1740594079915,5678.708923339844,3950,0,1.26875,57239.05513000488,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,27.205467224121094,1.7516326904296875,2.3492507934570313,3.4593505859375,21.433303833007813,76.14404296875,34.225914001464844,6.558708190917969,30.070945739746094,2.1555328369140625,7.936485290527344,1.7404556274414063,17125388288,4831838208,14411845632,0
200,1740594080115,5075.969970703125,3875,0,1.2125,57251.36116027832,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,44.238189697265625,10.470481872558594,1.3411788940429688,1.7603225708007813,22.887962341308594,26.270668029785156,54.87948226928711,5.004890441894531,30.495193481445313,2.2589263916015625,6.986358642578125,0.5521392822265625,17125388288,4831838208,14411915264,0
199,1740594080315,5682.0865478515625,3775,0,1.1625,57263.74705505371,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,29.853660583496094,14.941390991210938,18.85651397705078,19.578407287597656,85.18004608154297,23.975326538085938,62.536380767822266,15.0460205078125,23.44947052001953,15.412605285644531,46.536216735839844,4.771759033203125,17125388288,4831838208,14448177152,0
193,1740594080523,5079.316452026367,3850,0,1.2375,57276.49606323242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,53.930267333984375,13.785133361816406,55.268856048583984,4.261871337890625,86.59498596191406,8.548171997070313,63.617008209228516,14.315673828125,25.710983276367188,11.53173828125,24.92186737060547,12.577140808105469,17125388288,4831838208,14424326144,0
200,1740594080716,5685.039886474609,3975,0,1.3125,57288.44421386719,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,52.027706146240234,46.240238189697266,55.76688766479492,56.179039001464844,43.49869155883789,84.88141632080078,57.66045379638672,39.26939010620117,53.099761962890625,43.638912200927734,34.43788146972656,25.424522399902344,17125388288,4831838208,14407503872,0
