Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740593436604,48238.34777832031,3675,0,1.1125,28069.04296875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,73.04812622070313,58.28525161743164,56.07708740234375,33.872406005859375,80.65943145751953,50.82138442993164,55.68119812011719,100,66.8160400390625,37.17768478393555,85.69802856445313,32.010215759277344,17125388288,4831838208,10690248704,0
200,1740593436604,56241.99052429199,3700,0,1.13125,28069.2861328125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,10690326528,0
200,1740593436804,2464.3985595703125,3675,0,1.1125,28080.403701782227,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.1817626953125,67.3548583984375,25.658889770507813,10.197402954101563,47.2202262878418,14.913047790527344,8.005729675292969,98.94342803955078,34.74774932861328,6.168998718261719,28.689254760742188,19.875015258789063,17125388288,4831838208,10748379136,0
200,1740593437005,56244.30392456055,3650,0,1.1,28091.008255004883,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,26.37731170654297,23.16278076171875,7.75994873046875,1.0496597290039063,88.1514892578125,2.4534378051757813,1.6155548095703125,100,21.11383056640625,0.991302490234375,32.26036071777344,0.9055328369140625,17125388288,4831838208,10723307520,0
200,1740593437205,2467.0392150878906,3725,0,1.125,28102.394332885742,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,49.31946563720703,31.792617797851563,56.78199005126953,46.16472244262695,78.83433532714844,27.490158081054688,62.64972686767578,47.681304931640625,55.44278335571289,25.280517578125,34.0821533203125,21.99634552001953,17125388288,4831838208,10716651520,0
200,1740593437405,3124.425979614258,3825,0,1.20625,28113.24429321289,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,21.667442321777344,3.4807281494140625,5.9928741455078125,1.1816787719726563,41.5595817565918,4.913505554199219,72.1939468383789,11.113563537597656,43.613197326660156,2.4691314697265625,8.796493530273438,1.9329299926757813,17125388288,4831838208,10714320896,0
200,1740593437605,3125.5157012939453,3750,0,1.15,28124.151428222656,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,16.92388916015625,7.229560852050781,0.6259078979492188,0.37305450439453125,100,0.32341766357421875,20.694007873535156,19.46906280517578,19.43779754638672,13.122604370117188,5.924110412597656,0.9524688720703125,17125388288,4831838208,10714611712,0
200,1740593437806,3126.5843200683594,3750,0,1.15,28134.95635986328,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.859542846679688,7.4524688720703125,2.1287307739257813,0.7054672241210938,100,0.4236602783203125,18.656089782714844,21.64604949951172,17.468399047851563,14.438430786132813,5.948554992675781,1.8308563232421875,17125388288,4831838208,10717106176,0
200,1740593438006,3127.6441345214844,3725,0,1.1375,28145.801879882813,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,16.36254119873047,8.019905090332031,1.7155227661132813,0.6944427490234375,100,0.459686279296875,19.720436096191406,20.803665161132813,22.60431671142578,8.395057678222656,6.858085632324219,0.8009414672851563,17125388288,4831838208,10717339648,0
200,1740593438206,3128.6715087890625,3675,0,1.11875,28156.57000732422,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.14263153076172,8.678581237792969,7.452751159667969,1.1445083618164063,100,0.7265396118164063,17.86614990234375,21.50267791748047,21.375648498535156,10.072708129882813,7.636634826660156,1.475006103515625,17125388288,4831838208,10718167040,0
200,1740593438407,2477.3516845703125,3650,0,1.1,28167.409240722656,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.5018310546875,9.335952758789063,1.3687591552734375,1.118011474609375,86.73407745361328,5.4167633056640625,16.180404663085938,35.691734313964844,19.75499725341797,12.993911743164063,7.68890380859375,2.8388519287109375,17125388288,4831838208,10718478336,0
