Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740599104107,26048.60137939453,3950,0,1.3125,22067.53402709961,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,13195079680,0
199,1740599104107,26048.624435424805,3975,0,1.29375,22067.730010986328,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,13195206656,0
196,1740599104311,9726.507522583008,3975,0,1.2875,22081.13572692871,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,25.9512939453125,24.804473876953125,18.16667938232422,14.536453247070313,87.61121368408203,13.136665344238281,69.23260498046875,19.814224243164063,33.75121307373047,22.385337829589844,11.065338134765625,31.542129516601563,17125388288,4831838208,13263163392,0
200,1740599104507,9727.801696777344,3975,0,1.2875,22093.782791137695,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,24.799560546875,18.404014587402344,8.107643127441406,5.17303466796875,100,11.520225524902344,35.213172912597656,43.30305862426758,29.012664794921875,11.57415771484375,12.184295654296875,27.115455627441406,17125388288,4831838208,13236056064,0
200,1740599104708,26054.352630615234,3975,0,1.3125,22106.831253051758,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,47.38199996948242,33.91851806640625,31.289772033691406,60.41520309448242,73.63726043701172,28.231643676757813,51.840797424316406,37.558876037597656,26.90990447998047,47.13117218017578,22.61151123046875,23.533355712890625,17125388288,4831838208,13229871104,0
200,1740599104908,26169.22378540039,4000,0,1.2875,22119.748962402344,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,11.952735900878906,27.65210723876953,2.4002532958984375,2.41632080078125,75.12589263916016,4.671478271484375,15.553680419921875,21.82269287109375,16.73821258544922,24.99736785888672,5.974861145019531,2.2078933715820313,17125388288,4831838208,13230346240,0
200,1740599105109,26171.335556030273,4000,0,1.2875,22132.9443359375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,15.007301330566406,13.536140441894531,2.4015884399414063,4.243896484375,65.2147216796875,15.326919555664063,34.726348876953125,20.901809692382813,20.731155395507813,28.719284057617188,6.387176513671875,5.019233703613281,17125388288,4831838208,13230850048,0
200,1740599105309,26058.754425048828,4000,0,1.29375,22145.671295166016,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,28.338607788085938,13.832382202148438,2.1118927001953125,3.3855667114257813,66.66069793701172,8.362442016601563,19.122817993164063,21.493133544921875,23.484954833984375,26.114402770996094,12.131851196289063,14.594459533691406,17125388288,4831838208,13231173632,0
200,1740599105509,26060.15802001953,4000,0,1.2875,22158.61979675293,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,15.834266662597656,10.325958251953125,1.59832763671875,2.1019439697265625,100,1.1563034057617188,13.74481201171875,26.38428497314453,4.460113525390625,29.505996704101563,6.3394927978515625,3.7486190795898438,17125388288,4831838208,13231632384,0
200,1740599105709,9735.737030029297,3220.0000000000005,1,1.3125,22171.550094604492,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,16.2354736328125,10.598953247070313,1.6289443969726563,2.25,62.73505783081055,33.973785400390625,14.137908935546875,24.760231018066406,9.714897155761719,29.413917541503906,6.667228698730469,2.2585220336914063,17125388288,4831838208,13232115712,0
200,1740599105910,26062.88980102539,3220.0000000000005,1,1.2875,22184.39486694336,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,16.051902770996094,10.200767517089844,0.449676513671875,0.42987823486328125,0.05416107177734375,100,14.495338439941406,26.919296264648438,2.4825668334960938,27.9903564453125,5.3265838623046875,2.0170669555664063,17125388288,4831838208,13234282496,0
199,1740599106110,26064.221969604492,3975,0,1.2875,22197.27362060547,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,15.210578918457031,8.760307312011719,1.2776565551757813,1.09228515625,4.752311706542969,100,13.622344970703125,24.226837158203125,2.1248092651367188,31.134117126464844,7.29937744140625,2.966278076171875,17125388288,4831838208,13233967104,0
200,1740599106310,9739.758239746094,3950,0,1.2625,22210.34407043457,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,37.812374114990234,27.826072692871094,11.653518676757813,6.1609344482421875,55.41072082519531,46.05879211425781,70.14389038085938,12.619148254394531,18.676109313964844,13.787773132324219,9.826927185058594,28.710433959960938,17125388288,4831838208,13279854592,0
199,1740599106510,9741.101089477539,3950,0,1.2625,22223.185577392578,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,15.141433715820313,28.474205017089844,5.70758056640625,4.044013977050781,2.58111572265625,97.33399963378906,13.284652709960938,58.15540313720703,29.069427490234375,10.704696655273438,1.4028244018554688,40.898704528808594,17125388288,4831838208,13233446912,0
200,1740599106710,26069.886001586914,3975,0,1.29375,22236.18278503418,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,31.01026153564453,39.289390563964844,36.64801788330078,56.12969970703125,35.68287658691406,41.32173156738281,28.29163360595703,68.84331512451172,47.135196685791016,48.7163200378418,25.686744689941406,24.26953125,17125388288,4831838208,13243838464,0
200,1740599106911,26071.2022857666,4000,0,1.28125,22249.028549194336,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,16.107025146484375,11.573158264160156,4.6576995849609375,17.56145477294922,2.9225921630859375,88.60784912109375,14.562065124511719,24.75824737548828,6.3963470458984375,26.69623565673828,5.858161926269531,16.347854614257813,17125388288,4831838208,13244911616,0
200,1740599107111,26072.60821533203,3975,0,1.2875,22261.858184814453,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,15.729736328125,11.295791625976563,1.6604843139648438,2.1398849487304688,1.4270095825195313,100,13.482673645019531,29.156173706054688,4.903800964355469,28.220603942871094,5.9980926513671875,3.8717880249023438,17125388288,4831838208,13245345792,0
200,1740599107311,26073.904876708984,3975,0,1.29375,22274.553802490234,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.418548583984375,18.243431091308594,21.92999267578125,33.514923095703125,24.243141174316406,62.297279357910156,25.4178466796875,27.603858947753906,17.98919677734375,33.566810607910156,13.706367492675781,24.464271545410156,17125388288,4831838208,13246550016,0
200,1740599107511,26198.047760009766,3750,0,1.15625,22287.79525756836,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,24.682449340820313,24.326217651367188,21.37530517578125,16.541358947753906,54.23103332519531,45.49319839477539,24.43456268310547,36.67439651489258,21.145492553710938,41.298038482666016,16.97058868408203,15.739410400390625,17125388288,4831838208,13248016384,0
200,1740599107711,26076.75259399414,3975,0,1.2875,22300.531005859375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,25.251556396484375,19.91448974609375,31.25200653076172,7.387657165527344,8.692535400390625,90.56743621826172,20.36138916015625,31.437362670898438,12.19793701171875,26.62433624267578,9.964630126953125,8.947891235351563,17125388288,4831838208,13248970752,0
200,1740599107912,26078.341262817383,3975,0,1.29375,22313.70767211914,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,20.201873779296875,15.518051147460938,10.871742248535156,3.9055862426757813,40.07250213623047,47.99372100830078,19.348793029785156,33.05439758300781,11.837242126464844,25.822105407714844,3.8943405151367188,36.06624984741211,17125388288,4831838208,13255770112,0
200,1740599108112,26079.691955566406,3950,0,1.2625,22326.645065307617,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,12.545944213867188,15.342872619628906,1.6230316162109375,14.921974182128906,5.365959167480469,76.76319885253906,15.759529113769531,22.54290771484375,3.7486648559570313,49.2846565246582,6.36053466796875,3.6991348266601563,17125388288,4831838208,13324562432,0
200,1740599108313,9752.308700561523,3975,0,1.2875,22339.855834960938,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,24.43585205078125,19.212188720703125,11.956199645996094,7.6092376708984375,9.050582885742188,100,52.33211135864258,23.22960662841797,38.97842025756836,23.677589416503906,7.551971435546875,27.007125854492188,17125388288,4831838208,13367250944,0
200,1740599108513,26083.338928222656,4025,0,1.3125,22352.27572631836,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,14.965103149414063,41.6187744140625,6.916831970214844,3.3301925659179688,7.1228485107421875,81.14193725585938,94.78999328613281,4.130577087402344,21.148773193359375,7.173820495605469,4.45855712890625,30.463912963867188,17125388288,4831838208,13327040512,0
200,1740599108713,9754.96420288086,3975,0,1.2625,22365.022689819336,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,38.126461029052734,36.73591613769531,30.849655151367188,50.96763229370117,32.3582763671875,61.47355270385742,23.47722625732422,84.82180786132813,29.059730529785156,37.801021575927734,21.25701904296875,20.448379516601563,17125388288,4831838208,13334188032,0
200,1740599108913,26211.833618164063,3950,0,1.2625,22377.451110839844,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,14.777069091796875,8.901519775390625,0.7522735595703125,0.6280746459960938,14.327545166015625,24.22498321533203,42.457618713378906,58.32312774658203,1.9878921508789063,31.52179718017578,5.8435211181640625,1.6324844360351563,17125388288,4831838208,13334626304,0
200,1740599109113,26089.231246948242,3975,0,1.2875,22390.117645263672,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,13.471565246582031,10.95440673828125,1.3927459716796875,1.4699783325195313,5.602134704589844,70.57356262207031,24.569854736328125,23.759857177734375,3.9157943725585938,47.267799377441406,6.0825958251953125,4.327659606933594,17125388288,4831838208,13335162880,0
200,1740599109314,26090.520950317383,3975,0,1.2875,22402.940048217773,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,51.4290885925293,8.260322570800781,5.405242919921875,3.3113479614257813,2.6668930053710938,97.97486114501953,20.96002960205078,22.812599182128906,19.314559936523438,15.063270568847656,29.703079223632813,13.576484680175781,17125388288,4831838208,13331668992,0
200,1740599109514,26091.88671875,3975,0,1.2875,22415.851638793945,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.208946228027344,7.204582214355469,1.4646377563476563,4.1838226318359375,2.4567718505859375,100,20.088577270507813,18.859642028808594,21.375938415527344,17.07860565185547,7.782745361328125,2.943603515625,17125388288,4831838208,13326897152,0
200,1740599109714,26093.26040649414,3975,0,1.29375,22428.71730041504,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.432594299316406,12.446029663085938,1.001800537109375,0.8847503662109375,1.5298614501953125,94.87510681152344,22.57361602783203,16.78528594970703,9.400581359863281,23.3089599609375,6.0602264404296875,1.3221282958984375,17125388288,4831838208,13327171584,0
200,1740599109914,26223.741256713867,3975,0,1.2875,22441.57926940918,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.883705139160156,6.474418640136719,1.8895416259765625,1.1352081298828125,1.7302017211914063,91.43329620361328,18.82331085205078,17.085357666015625,9.715995788574219,29.766815185546875,5.994651794433594,0.915374755859375,17125388288,4831838208,13332402176,0
200,1740599110115,26095.975952148438,3975,0,1.2875,22454.44822692871,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.198150634765625,7.884269714355469,1.5441970825195313,3.6544189453125,1.9612579345703125,99.3590316772461,20.24810791015625,21.41155242919922,8.512306213378906,26.410682678222656,7.991569519042969,2.7812576293945313,17125388288,4831838208,13328965632,0
200,1740599110315,26097.338943481445,3975,0,1.2875,22467.26968383789,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,20.274505615234375,9.345626831054688,2.5905990600585938,2.2500457763671875,86.22889709472656,15.85675048828125,15.231842041015625,24.90686798095703,7.0250396728515625,28.681671142578125,7.26226806640625,4.456260681152344,17125388288,4831838208,13329199104,0
200,1740599110515,26098.888473510742,3975,0,1.2875,22480.103302001953,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,9.612693786621094,37.022361755371094,0.291168212890625,0,31.11199951171875,32.990264892578125,10.326774597167969,34.96973419189453,1.0936965942382813,30.025314331054688,8.322776794433594,0,17125388288,4831838208,13329776640,0
200,1740599110715,26100.257720947266,3975,0,1.31875,22492.959274291992,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,15.630409240722656,9.427322387695313,1.1198806762695313,1.32763671875,0.544586181640625,100,14.570899963378906,24.403701782226563,2.5146713256835938,29.54613494873047,5.893974304199219,1.619476318359375,17125388288,4831838208,13330644992,0
200,1740599110916,26101.60301208496,3975,0,1.28125,22505.822219848633,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,14.953826904296875,9.530097961425781,0.9657363891601563,1.2010955810546875,1.4339218139648438,95.89701080322266,13.517723083496094,23.711441040039063,2.3362884521484375,30.660552978515625,11.911567687988281,1.5852737426757813,17125388288,4831838208,13331369984,0
200,1740599111116,26102.95526123047,3975,0,1.2875,22518.680465698242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,14.467399597167969,7.5725555419921875,1.5144577026367188,1.5568695068359375,0.21123504638671875,100,13.136970520019531,23.169143676757813,2.7156600952148438,31.095306396484375,5.7188873291015625,0.95684814453125,17125388288,4831838208,13331947520,0
200,1740599111316,26104.380935668945,3975,0,1.2875,22531.594696044922,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.74444580078125,10.75677490234375,4.665382385253906,5.313774108886719,4.006446838378906,100,16.395294189453125,26.684463500976563,8.417617797851563,28.672447204589844,9.863761901855469,3.6531753540039063,17125388288,4831838208,13332189184,0
200,1740599111516,9772.10368347168,3675,0,1.11875,22544.194458007813,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.32977294921875,11.269584655761719,30.77410888671875,42.249656677246094,35.98246765136719,53.7022590637207,14.849685668945313,44.99849319458008,19.26697540283203,25.72484588623047,5.67120361328125,29.74346160888672,17125388288,4831838208,13337300992,0
200,1740599111717,26244.174270629883,3975,0,1.2875,22556.165908813477,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,21.56348419189453,14.931541442871094,58.740318298339844,37.39628601074219,31.404403686523438,22.91327667236328,30.526283264160156,63.30875778198242,27.318321228027344,23.71587371826172,16.81360626220703,8.882087707519531,17125388288,4831838208,13329879040,0
200,1740599111917,26245.532623291016,3925,0,1.2375,22568.85499572754,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,28.045700073242188,9.076942443847656,2.7063980102539063,2.1108016967773438,21.355224609375,20.810569763183594,11.580917358398438,69.72248077392578,5.829307556152344,27.396400451660156,6.14166259765625,11.140167236328125,17125388288,4831838208,13329829888,0
