Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740597484986,59314.448318481445,3800,0,1.175,14475.336975097656,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,19.398170471191406,0,0,0,100,83.10370635986328,0,0,0,0,0,17125388288,4831838208,14049996800,0
200,1740597484987,19483.040283203125,3850,0,1.19375,14475.523345947266,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,14050062336,0
190,1740597485196,61455.993408203125,3900,0,1.225,14489.006530761719,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,24.153648376464844,34.40650177001953,15.048789978027344,20.869949340820313,11.59210205078125,100,46.20541763305664,32.803741455078125,36.25808334350586,22.583839416503906,17.421493530273438,24.809097290039063,17125388288,4831838208,14112899072,0
200,1740597485387,61456.880279541016,3825,0,1.1875,14500.907409667969,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,14.678115844726563,34.01410675048828,7.1549835205078125,3.0196533203125,49.986183166503906,59.344451904296875,12.840667724609375,68.47369384765625,16.436508178710938,6.810203552246094,3.4708175659179688,43.099552154541016,17125388288,4831838208,14086569984,0
199,1740597485587,19488.14776611328,3875,0,1.2125,14513.668472290039,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,43.497623443603516,45.49332046508789,35.81861114501953,62.83880615234375,32.463294982910156,88.18815612792969,41.860740661621094,72.17042541503906,44.238731384277344,39.29802322387695,29.15717315673828,30.369964599609375,17125388288,4831838208,14083235840,0
200,1740597485787,19489.689239501953,3975,0,1.29375,14526.370361328125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.04583740234375,18.587387084960938,3.1072006225585938,3.4280548095703125,2.021759033203125,100,20.908103942871094,31.72966766357422,17.884117126464844,11.516380310058594,12.213607788085938,5.309623718261719,17125388288,4831838208,14082854912,0
200,1740597485988,4295.95231628418,3875,0,1.2125,14539.253494262695,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,16.77655029296875,18.11644744873047,2.2075958251953125,3.1967849731445313,1.5966949462890625,100,20.5908203125,28.390151977539063,19.169601440429688,14.021469116210938,6.68475341796875,5.564239501953125,17125388288,4831838208,14082121728,0
200,1740597486188,19492.71209716797,3900,0,1.2375,14552.02604675293,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,22.70520782470703,15.026176452636719,5.011314392089844,3.9889297485351563,6.0624542236328125,100,24.3087158203125,30.766624450683594,24.835853576660156,16.551177978515625,10.687355041503906,7.163200378417969,17125388288,4831838208,14077493248,0
200,1740597486388,19494.106170654297,3925,0,1.24375,14564.713424682617,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.39574432373047,13.702255249023438,4.548576354980469,1.5652313232421875,1.3846893310546875,100,22.19452667236328,21.520225524902344,16.952354431152344,13.953224182128906,6.395042419433594,2.8566360473632813,17125388288,4831838208,14077714432,0
200,1740597486589,19495.522842407227,3925,0,1.24375,14577.479904174805,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,16.106231689453125,9.540580749511719,1.3575515747070313,1.8658828735351563,0.0555572509765625,100,24.821250915527344,18.100379943847656,20.348190307617188,13.492851257324219,6.5819549560546875,2.0458221435546875,17125388288,4831838208,14076121088,0
