Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740597349615,18751.55012512207,3650,0,1.0875,8463.144775390625,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,81.89802551269531,82.32630157470703,85.8146743774414,56.83013153076172,69.34927368164063,98.62992858886719,76.9464111328125,85.99739837646484,44.41716003417969,100,34.854835510253906,86.77379608154297,17125388288,4831838208,14035103744,0
199,1740597349615,18751.575958251953,3725,0,1.1375,8463.387069702148,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.995315551757813,100,4.4380950927734375,87.03691101074219,86.49635314941406,96.07147979736328,0,100,97.79644775390625,0,100,0,17125388288,4831838208,14035185664,0
199,1740597349815,64355.578063964844,3600,1,1.05625,8474.761932373047,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,54.089176177978516,43.144287109375,57.12668228149414,81.41951751708984,91.61337280273438,34.329246520996094,57.67890167236328,73.31245422363281,76.36385345458984,50.169960021972656,54.81349182128906,49.02318572998047,17125388288,4831838208,14076821504,0
200,1740597350015,58859.68992614746,3325,1,0.94375,8486.580535888672,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,33.55158996582031,53.706058502197266,67.34548950195313,27.90447998046875,93.55986022949219,25.817115783691406,65.67744445800781,69.02931213378906,81.84236145019531,75.60446166992188,68.34422302246094,67.0108642578125,17125388288,4831838208,14105714688,0
200,1740597350215,3842.193161010742,3675,0,1.10625,8498.869110107422,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,68.67242431640625,70.57142639160156,46.41240692138672,53.64924240112305,68.89862823486328,90.14663696289063,66.64790344238281,72.53163146972656,99.99470520019531,72.36421203613281,74.94473266601563,36.370426177978516,17125388288,4831838208,14072315904,0
199,1740597350416,64359.07211303711,3575,1,1.05,8510.65739440918,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,35.84075164794922,82.75678253173828,36.278621673583984,76.59666442871094,67.951904296875,58.73015594482422,69.72807312011719,43.967491149902344,69.0322036743164,89.8827133178711,49.02570724487305,87.02670288085938,17125388288,4831838208,14062800896,0
199,1740597350616,64359.83966064453,3625,0,1.08125,8522.62663269043,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,66.51365661621094,39.096866607666016,13.898635864257813,21.961082458496094,54.2598762512207,68.08528137207031,70.78815460205078,39.840084075927734,89.51142883300781,68.4104232788086,62.243167877197266,41.34851837158203,17125388288,4831838208,14060793856,0
199,1740597350816,64361.01679992676,3475,1,0.99375,8534.051025390625,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,46.05678939819336,61.624515533447266,18.188201904296875,57.80791473388672,84.33731842041016,31.09076690673828,32.40137481689453,68.4229736328125,27.083457946777344,53.433448791503906,60.76195526123047,67.80128479003906,17125388288,4831838208,14060797952,0
200,1740597351016,18761.225952148438,3475,1,1.00625,8546.001190185547,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,63.40985870361328,37.379756927490234,20.39661407470703,65.54397583007813,20.996620178222656,98.2362060546875,80.32450103759766,21.614418029785156,51.31260299682617,52.35243606567383,74.20143127441406,26.17499542236328,17125388288,4831838208,14060658688,0
200,1740597351216,18762.708755493164,3525,1,1.0375,8557.581573486328,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,75.0768814086914,18.058990478515625,42.85368347167969,11.168403625488281,77.27061462402344,43.25569152832031,55.35768508911133,69.6227035522461,42.78352737426758,71.9572982788086,72.74922943115234,40.039485931396484,17125388288,4831838208,14061424640,0
199,1740597351417,64364.11994934082,3700,0,1.10625,8569.183853149414,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,69.2760009765625,37.724605560302734,20.368980407714844,18.68365478515625,80.00523376464844,19.25951385498047,8.103179931640625,91.70722961425781,84.46115112304688,56.3773193359375,85.26496887207031,48.92290496826172,17125388288,4831838208,14061436928,0
200,1740597351617,64365.077392578125,3775,0,1.16875,8581.216003417969,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,45.219825744628906,40.549644470214844,10.047416687011719,43.175296783447266,49.77290725708008,81.08503723144531,62.11315155029297,67.87460327148438,76.8825454711914,78.7098388671875,85.30690002441406,15.120590209960938,17125388288,4831838208,14057521152,0
199,1740597351817,18961.92350769043,3575,1,1.05625,8593.202026367188,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,48.41555404663086,44.946571350097656,46.799991607666016,41.61505889892578,81.67195129394531,92.7572021484375,81.99320983886719,56.88548278808594,89.14701843261719,47.13938903808594,37.25194549560547,53.36111831665039,17125388288,4831838208,14094483456,0
200,1740597352017,64367.249252319336,3475,1,1.00625,8604.654739379883,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,40.84544372558594,63.455841064453125,52.93068313598633,27.857330322265625,60.220394134521484,92.9780502319336,65.93878173828125,56.74757385253906,36.34646224975586,90.742919921875,36.78238296508789,93.08869171142578,17125388288,4831838208,14106628096,0
200,1740597352218,58874.662017822266,3675,0,1.1,8616.541732788086,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,60.34409713745117,64.77395629882813,76.19055938720703,35.03721618652344,79.68802642822266,99.65616607666016,94.49543762207031,56.02223205566406,79.50265502929688,58.920875549316406,63.958351135253906,60.226722717285156,17125388288,4831838208,14069026816,0
200,1740597352419,64369.4153137207,3550,1,1.03125,8628.683609008789,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,49.14289855957031,87.31249237060547,42.45874786376953,44.734317779541016,38.60776138305664,94.63726806640625,36.34559631347656,99.89502716064453,85.01233673095703,77.70712280273438,72.08160400390625,48.1331787109375,17125388288,4831838208,14065639424,0
200,1740597352619,64370.474838256836,3425,1,0.9812500000000001,8640.483657836914,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,53.540000915527344,56.00969696044922,23.10468292236328,36.084556579589844,19.580116271972656,99.98561096191406,28.521080017089844,99.50735473632813,34.238136291503906,99.98982238769531,20.597190856933594,68.5542221069336,17125388288,4831838208,14065152000,0
200,1740597352819,18774.17999267578,3375,1,0.94375,8651.642028808594,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,38.98135757446289,43.648746490478516,21.036178588867188,29.157310485839844,62.25798416137695,41.122188568115234,43.13393783569336,67.90957641601563,75.79859924316406,43.874481201171875,63.32242965698242,91.64474487304688,17125388288,4831838208,14063558656,0
200,1740597353020,60989.46858215332,3500,1,1.0125000000000002,8662.949722290039,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,44.98832702636719,34.134803771972656,1.4977569580078125,74.23246002197266,21.056060791015625,81.84746551513672,67.03627014160156,86.47002410888672,21.219223022460938,56.104469299316406,59.3076057434082,65.91938781738281,17125388288,4831838208,14063620096,0
200,1740597353220,3860.8361053466797,3525,1,1.01875,8674.6259765625,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,70.828369140625,23.282791137695313,60.27134704589844,25.92707061767578,57.20744323730469,45.930580139160156,64.65283203125,68.96054077148438,78.86954498291016,35.94012451171875,69.18394470214844,20.73192596435547,17125388288,4831838208,14064939008,0
199,1740597353420,18778.063552856445,3475,1,0.99375,8686.37466430664,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,63.865814208984375,21.265823364257813,18.91844940185547,70.36937713623047,48.48942184448242,65.49026489257813,81.61212158203125,32.721641540527344,16.059059143066406,92.47909545898438,48.17472457885742,62.622535705566406,17125388288,4831838208,14064328704,0
200,1740597353621,64375.66752624512,3650,0,1.1125,8697.787246704102,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,65.675537109375,24.365333557128906,4.464263916015625,34.36906433105469,76.15055084228516,41.710025787353516,75.73695373535156,76.49172973632813,31.0081787109375,85.70467376708984,65.17822265625,40.422889709472656,17125388288,4831838208,14064390144,0
200,1740597353821,18780.649993896484,3325,1,0.925,8709.44790649414,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,60.13862991333008,49.896846771240234,64.91766357421875,17.11823272705078,30.474693298339844,68.7833251953125,17.735763549804688,96.09724426269531,32.561912536621094,71.31826782226563,53.91537094116211,52.58147048950195,17125388288,4831838208,14063087616,0
199,1740597354021,18781.882293701172,3500,1,1.03125,8720.75617980957,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,87.16075134277344,31.115814208984375,8.881706237792969,27.593223571777344,89.26216125488281,13.902671813964844,71.82525634765625,46.342098236083984,35.85520935058594,75.90296173095703,59.49763870239258,73.9392318725586,17125388288,4831838208,14062723072,0
200,1740597354221,3867.241714477539,3450,1,1,8732.381851196289,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,41.584503173828125,52.1064338684082,14.585006713867188,42.464881896972656,81.25418853759766,63.421974182128906,52.981971740722656,84.2466049194336,58.07587814331055,39.2757568359375,48.83920669555664,51.35780715942383,17125388288,4831838208,14064254976,0
199,1740597354422,64379.575424194336,3525,1,1.025,8743.692306518555,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,58.68035888671875,19.17772674560547,23.1214599609375,48.46246337890625,84.21289825439453,38.754150390625,20.044090270996094,76.51722717285156,55.055973052978516,76.35972595214844,79.37741088867188,33.7701416015625,17125388288,4831838208,14063738880,0
