Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740595843485,55920.655685424805,3450,1,0.96875,5530.761047363281,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,56.85270690917969,68.00189971923828,42.6552848815918,54.116268157958984,72.10821533203125,100,73.04579162597656,100,84.5896987915039,63.16697311401367,9.445411682128906,51.711517333984375,17125388288,4831838208,13968183296,0
196,1740595843489,55920.677810668945,3600,1,1.06875,5531.160934448242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,100,100,0,100,0,100,43.2213020324707,0,0,100,17125388288,4831838208,13968203776,0
200,1740595843686,12389.571197509766,3800,0,1.20625,5543.600570678711,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,5.6459808349609375,91.30023193359375,21.524932861328125,61.25413513183594,7.3250732421875,100,20.182403564453125,83.3558120727539,73.55127716064453,43.16447067260742,81.99949645996094,34.119842529296875,17125388288,4831838208,13969571840,0
199,1740595843886,12391.086349487305,3650,0,1.0875,5556.015411376953,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,69.61701965332031,53.30388641357422,27.53247833251953,13.786308288574219,77.66525268554688,33.045654296875,46.2901496887207,77.56141662597656,38.47561264038086,60.8564338684082,60.85877227783203,38.32670593261719,17125388288,4831838208,13969350656,0
200,1740595844086,12760.715682983398,3700,0,1.14375,5568.522033691406,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,74.62052917480469,62.11910629272461,33.702728271484375,56.81736755371094,96.68801879882813,29.5472412109375,60.874996185302734,74.32241821289063,55.320377349853516,77.00505065917969,22.78040313720703,51.39713668823242,17125388288,4831838208,13970661376,0
200,1740595844286,58953.69543457031,3850,0,1.1875,5580.657012939453,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,86.20242309570313,19.035186767578125,40.30933380126953,4.30426025390625,62.088905334472656,78.18344116210938,42.51719284057617,99.708740234375,84.75608825683594,49.015167236328125,91.76165771484375,62.41413116455078,17125388288,4831838208,14017048576,0
200,1740595844486,12395.706405639648,3625,0,1.075,5592.9827880859375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,60.54973220825195,68.5166244506836,41.80936050415039,40.13548278808594,51.67460632324219,92.96686553955078,52.8021354675293,80.456787109375,76.5002212524414,80.29411315917969,78.48504638671875,73.70802307128906,17125388288,4831838208,13970300928,0
200,1740595844687,55930.078689575195,3450,1,0.99375,5605.680191040039,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,43.609806060791016,86.2573471069336,47.22867965698242,60.4561653137207,69.2714614868164,64.03968811035156,50.887001037597656,95.84064483642578,87.66545867919922,66.979248046875,66.66104125976563,55.654754638671875,17125388288,4831838208,13963726848,0
200,1740595844887,53900.09603881836,3500,1,1.00625,5617.733917236328,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,83.37364196777344,76.93338012695313,39.55752182006836,9.4576416015625,40.25136184692383,62.1652717590332,47.840431213378906,53.69890213012695,41.42348098754883,71.1159439086914,16.993080139160156,69.15581512451172,17125388288,4831838208,13963677696,0
200,1740595845087,12400.142944335938,3500,1,1,5630.240127563477,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,50.2965202331543,60.26879119873047,13.288345336914063,58.20916748046875,57.79595184326172,50.4431037902832,53.525177001953125,53.166839599609375,82.33792877197266,56.95806884765625,20.754180908203125,62.90158462524414,17125388288,4831838208,13962674176,0
