Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740598865447,3929.678253173828,3900,0,1.20625,11775.544738769531,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,59.338294982910156,51.79300308227539,18.238601684570313,98.21570587158203,71.12158966064453,86.84551239013672,81.04344940185547,83.3515853881836,100,43.570823669433594,58.993629455566406,79.4856185913086,17125388288,4831838208,13364854784,0
199,1740598865447,8960.272323608398,3975,0,1.2875,11775.80126953125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,73.56404113769531,0,0,0,91.25643920898438,100,0,100,100,100,0,100,17125388288,4831838208,13365133312,0
200,1740598865647,63711.12498474121,3475,1,0.99375,11788.550567626953,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,46.737144470214844,55.67562484741211,35.88035583496094,81.53663635253906,85.95130157470703,92.96673583984375,27.361732482910156,85.79167175292969,57.3228874206543,67.500732421875,38.876861572265625,48.07008361816406,17125388288,4831838208,13409198080,0
199,1740598865847,63712.63165283203,3625,0,1.0875,11801.218231201172,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,26.738731384277344,59.394500732421875,70.13285827636719,29.585067749023438,59.21729278564453,93.40579223632813,76.47785949707031,67.3177490234375,59.175174713134766,68.28008270263672,81.41928100585938,27.87097930908203,17125388288,4831838208,13436071936,0
200,1740598866048,63714.027084350586,3825,0,1.1875,11813.51235961914,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,45.27220916748047,77.5954360961914,65.16427612304688,69.0916748046875,77.84952545166016,65.39210510253906,53.65382385253906,95.03620147705078,84.12052154541016,80.34915161132813,35.33985900878906,86.07677459716797,17125388288,4831838208,13391851520,0
200,1740598866248,3935.4518127441406,3600,1,1.08125,11826.795944213867,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,77.41584777832031,51.37327194213867,46.160160064697266,46.97441482543945,84.3122787475586,48.57862854003906,42.27653121948242,90.451904296875,81.30692291259766,95.59923553466797,43.79228973388672,65.33780670166016,17125388288,4831838208,13390987264,0
199,1740598866448,25224.020950317383,3750,0,1.125,11839.271743774414,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,71.86641693115234,28.730430603027344,30.835655212402344,48.97161102294922,34.833251953125,99.4112548828125,19.455772399902344,93.73220825195313,39.25320816040039,81.53053283691406,72.20521545410156,16.340286254882813,17125388288,4831838208,13390794752,0
200,1740598866648,63718.34118652344,3875,0,1.21875,11851.470703125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,40.16278839111328,61.86129379272461,30.542442321777344,31.845298767089844,56.4410514831543,46.50062942504883,58.01125717163086,85.80964660644531,62.62885284423828,55.34101867675781,58.487422943115234,41.37167739868164,17125388288,4831838208,13392494592,0
201,1740598866849,25179.200561523438,3675,0,1.11875,11863.967742919922,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,14.024482727050781,75.19615173339844,42.486026763916016,53.216636657714844,29.106979370117188,88.11740112304688,65.17898559570313,58.6844596862793,73.95116424560547,71.53946685791016,64.80229949951172,58.331214904785156,17125388288,4831838208,13392023552,0
199,1740598867051,406.7665557861328,3875,0,1.2125,11876.662185668945,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,52.2501335144043,75.12321472167969,44.849369049072266,37.48878479003906,23.95989990234375,77.77891540527344,42.36253356933594,90.77466583251953,74.0691146850586,84.72227478027344,51.710052490234375,70.84953308105469,17125388288,4831838208,13408329728,0
