Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740594348349,6338.0499267578125,3575,1,1.0437500000000002,4815.736038208008,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,78.48067474365234,100,51.064781188964844,24.148178100585938,93.4332504272461,76.80834197998047,34.0157470703125,90.60128784179688,100,31.922866821289063,38.60415267944336,100,17125388288,4831838208,14753722368,0
191,1740594348358,6338.131591796875,3650,0,1.125,4816.580078125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,52.996700286865234,67.49649047851563,100,48.78192901611328,99.93989562988281,44.55095291137695,74.97843933105469,100,100,43.422515869140625,32.539581298828125,96.66069030761719,17125388288,4831838208,14754529280,0
200,1740594348550,59424.38862609863,3475,1,0.975,4827.559387207031,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,58.77315139770508,47.772178649902344,68.84335327148438,60.038902282714844,87.40746307373047,77.89723205566406,59.20793914794922,91.85114288330078,88.05351257324219,96.61784362792969,31.905235290527344,49.12583541870117,17125388288,4831838208,14773768192,0
200,1740594348750,49211.904052734375,3575,1,1.06875,4838.509185791016,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,51.587162017822266,77.95977783203125,39.14266586303711,65.766357421875,80.02507019042969,55.699859619140625,59.91392135620117,74.09078979492188,73.44461822509766,89.43367767333984,20.82769775390625,69.15206909179688,17125388288,4831838208,14821908480,0
200,1740594348950,59426.578033447266,3425,1,0.96875,4849.618148803711,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,67.93524169921875,44.530189514160156,27.298728942871094,74.81655883789063,82.1482925415039,47.83788299560547,69.50071716308594,74.39242553710938,67.90896606445313,75.88557434082031,41.67820358276367,62.754859924316406,17125388288,4831838208,14774521856,0
200,1740594349151,49213.930419921875,3475,1,1,4861.126678466797,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,46.324851989746094,70.40740966796875,28.783004760742188,63.878726959228516,52.52642822265625,89.97896575927734,53.09199523925781,65.23794555664063,74.39938354492188,66.94145202636719,31.425682067871094,55.34077835083008,17125388288,4831838208,14790471680,0
200,1740594349351,59429.14204406738,3675,0,1.1125,4872.41633605957,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,83.79752349853516,67.01603698730469,38.030181884765625,31.604690551757813,82.43820190429688,40.63507843017578,55.482635498046875,73.97469329833984,86.84036254882813,84.34310913085938,34.40647888183594,29.87291717529297,17125388288,4831838208,14790631424,0
199,1740594349552,51152.35321044922,3475,1,0.99375,4883.535369873047,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,50.805057525634766,33.47234344482422,26.60230255126953,68.79666137695313,41.64798355102539,88.32190704345703,64.66380310058594,57.993019104003906,79.38920593261719,61.7379264831543,21.683853149414063,59.65081024169922,17125388288,4831838208,14789996544,0
200,1740594349752,53688.1701965332,3475,1,1,4895.029876708984,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,51.085357666015625,64.64761352539063,38.6473274230957,25.783058166503906,83.04996490478516,75.02654266357422,35.23937225341797,79.60566711425781,63.575740814208984,70.41898345947266,22.68267059326172,78.32548522949219,17125388288,4831838208,14791159808,0
199,1740594349952,6987.693023681641,3450,1,1,4906.035614013672,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,29.290237426757813,69.8028793334961,21.986412048339844,44.19286346435547,79.39048767089844,77.6557846069336,58.61809158325195,76.6839599609375,32.16224670410156,99.37238311767578,14.149459838867188,62.933021545410156,17125388288,4831838208,14790635520,0
