Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740616975899,7326.667327880859,4250,0,1.29375,470.91639709472656,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7777980416,0
200,1740616975899,7326.675216674805,4225,0,1.29375,470.9575500488281,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7778017280,0
200,1740616976100,47987.889724731445,3900,0,1.175,478.1155700683594,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,60.69025421142578,53.650550842285156,68.0382080078125,49.01274871826172,54.2629508972168,54.0222282409668,58.62348556518555,51.3328857421875,49.869651794433594,55.92350387573242,55.600830078125,60.26537322998047,16487870464,15032385536,7896322048,0
199,1740616976300,47988.59684753418,4125,0,1.26875,483.8228454589844,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,48.34318161010742,63.2404899597168,45.83945083618164,54.41413497924805,45.36310577392578,53.8919677734375,57.473670959472656,49.03501510620117,52.263641357421875,44.21174621582031,53.04167938232422,47.53363800048828,16487870464,15032385536,7908003840,0
200,1740616976500,64412.95845031738,3875,0,1.1625,490.31004333496094,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,63.97944641113281,40.075958251953125,46.687339782714844,50.37773132324219,45.860374450683594,52.90614318847656,45.92885208129883,44.23866653442383,54.23889923095703,44.43012619018555,45.20309066772461,41.84934997558594,16487870464,15032385536,7906045952,0
199,1740616976700,7329.954299926758,4100,0,1.25,496.5459899902344,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,54.47307205200195,53.13343811035156,48.04361343383789,51.75598907470703,59.03440475463867,54.32536315917969,53.643978118896484,69.49073791503906,48.99296569824219,50.756683349609375,64.01620483398438,45.68217086791992,16487870464,15032385536,7907934208,0
200,1740616976901,2791.6602478027344,4050,0,1.23125,502.45530700683594,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.687255859375,38.862003326416016,40.678714752197266,71.53341674804688,55.48362731933594,43.17083740234375,43.398921966552734,43.92902755737305,41.5582160949707,43.01823043823242,52.88719940185547,40.69520568847656,16487870464,15032385536,7905677312,0
201,1740616977101,64415.322357177734,3180,1,0.96875,508.6019744873047,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,48.535850524902344,35.286048889160156,54.49357986450195,60.621009826660156,58.46895980834961,47.07010269165039,42.25340270996094,42.465003967285156,37.7600212097168,40.002166748046875,39.83391189575195,41.16786193847656,16487870464,15032385536,7906361344,0
199,1740616977304,64416.20861816406,4075,0,1.24375,515.0054626464844,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,61.37538146972656,51.42793655395508,57.08073806762695,46.83888244628906,68.88168334960938,58.76899337768555,52.581485748291016,70.02522277832031,53.33954620361328,52.28229522705078,50.70161437988281,47.432334899902344,16487870464,15032385536,7780237312,0
200,1740616977504,9166.373153686523,3279.9999999999995,1,1,521.484375,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,51.109031677246094,41.818973541259766,60.33267593383789,45.39268112182617,69.33174133300781,50.164161682128906,47.891876220703125,52.36431884765625,47.24296188354492,45.08711624145508,61.86060333251953,43.69388961791992,16487870464,15032385536,7781912576,0
202,1740616977704,2794.9583892822266,4075,0,1.2375,527.5584411621094,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,64.4024429321289,43.237430572509766,52.77296829223633,45.999603271484375,57.095542907714844,52.76988220214844,52.61101531982422,50.31259536743164,65.16770935058594,52.774559020996094,62.15459442138672,48.438941955566406,16487870464,15032385536,7831556096,0
