Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740608113829,31505.631866455078,4250,0,1.30625,24207.9287109375,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,96.46537780761719,51.68831253051758,68.09358215332031,44.52555847167969,62.383113861083984,91.25082397460938,86.26971435546875,68.00523376464844,72.50396728515625,53.83320617675781,68.39990997314453,66.90119171142578,16487870464,15032385536,7558807552,0
200,1740608113829,31505.640380859375,4225,0,1.30625,24207.968307495117,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,99.96371459960938,85.66381072998047,86.06678009033203,85.6822738647461,85.87580108642578,100,85.97256469726563,85.65872192382813,85.65617370605469,86.0814208984375,85.88853454589844,86.16863250732422,16487870464,15032385536,7547490304,0
200,1740608114031,38451.2286529541,3340,0,1,24214.597244262695,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,50.189353942871094,48.04316711425781,50.37739562988281,50.2415657043457,69.9290771484375,52.587135314941406,50.79072570800781,46.89046859741211,60.546810150146484,40.0135383605957,50.350833892822266,43.3106575012207,16487870464,15032385536,7651713024,0
200,1740608114231,38452.48083496094,4175,0,1.28125,24221.349563598633,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,50.863338470458984,45.175743103027344,48.68604278564453,56.1072998046875,59.29910659790039,69.33656311035156,57.516883850097656,54.226158142089844,48.09836959838867,47.393577575683594,44.48715591430664,49.15884780883789,16487870464,15032385536,7680937984,0
200,1740608114431,38453.49562072754,3300,1,0.99375,24227.531967163086,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,49.115447998046875,39.10575485229492,47.23670196533203,50.760414123535156,43.64399719238281,66.47898864746094,57.40354919433594,43.75931167602539,46.6059684753418,52.73599624633789,44.967262268066406,53.019405364990234,16487870464,15032385536,7672860672,0
199,1740608114632,38454.4334564209,3875,0,1.15625,24234.666534423828,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,53.323184967041016,42.744285583496094,60.88227844238281,71.84427642822266,54.200286865234375,55.71057891845703,56.625492095947266,45.93568420410156,49.90617370605469,47.29652404785156,47.25764083862305,51.47121047973633,16487870464,15032385536,7674982400,0
200,1740608114832,38455.20698547363,3300,1,0.99375,24240.593658447266,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,48.68796920776367,40.498992919921875,44.648860931396484,53.86335754394531,56.555973052978516,51.030738830566406,47.094696044921875,52.60407257080078,56.79175567626953,43.60334777832031,60.435760498046875,46.034149169921875,16487870464,15032385536,7685390336,0
200,1740608115032,38456.09735107422,4050,0,1.2125,24246.71844482422,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,48.10279083251953,37.37419128417969,43.356929779052734,51.81401062011719,51.23814010620117,58.401344299316406,50.882293701171875,56.68611145019531,41.5570068359375,55.07077407836914,42.231929779052734,45.585906982421875,16487870464,15032385536,7685779456,0
200,1740608115232,14886.236312866211,3775,0,1.13125,24253.71304321289,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,66.82312774658203,40.18446731567383,46.6493034362793,41.91038131713867,57.602256774902344,48.05628204345703,56.96308135986328,43.56923294067383,43.94419479370117,49.846923828125,49.18048858642578,43.57482147216797,16487870464,15032385536,7682494464,0
199,1740608115433,14886.896682739258,4000,0,1.2125,24259.402069091797,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,75.534912109375,39.15373992919922,45.87107467651367,48.529788970947266,52.677303314208984,45.05931854248047,58.68545913696289,43.52418899536133,57.04927062988281,45.98161697387695,44.57149887084961,44.63465118408203,16487870464,15032385536,7556591616,0
