Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740573031246,27238.14779663086,4250,0,1.30625,43432.63653564453,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,48.81625747680664,0,0,100,45.00830078125,36.077972412109375,0,17.32720184326172,13.957382202148438,0,15.759132385253906,0,16487870464,15032385536,7643860992,0
200,1740573031247,10741.86735534668,4250,0,1.29375,43432.966857910156,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,99.2779769897461,65.16796875,91.68904113769531,100,99.70978546142578,97.43527221679688,100,85.5339584350586,97.02132415771484,85.42871856689453,86.86320495605469,91.79173278808594,16487870464,15032385536,7671578624,0
200,1740573031447,30397.857391357422,3850,0,1.15,43439.771057128906,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,52.510169982910156,50.267539978027344,51.713584899902344,64.15534973144531,54.2010498046875,48.13121795654297,53.310428619384766,43.858943939208984,52.229244232177734,47.16991424560547,64.38044738769531,51.01068115234375,16487870464,15032385536,7773634560,0
199,1740573031647,30398.789749145508,4050,0,1.21875,43445.325454711914,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,52.65200424194336,40.50022888183594,64.1917953491211,47.01515579223633,58.74183654785156,63.595985412597656,54.845367431640625,45.99385452270508,59.29099655151367,45.82741165161133,52.25261688232422,44.34375,16487870464,15032385536,7771443200,0
200,1740573031847,23521.15771484375,3875,0,1.1625,43451.881759643555,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.641204833984375,41.7855224609375,52.32258605957031,37.02323913574219,67.93011474609375,47.09723663330078,49.04656219482422,48.38655471801758,57.09175491333008,37.037654876708984,49.94405746459961,46.605133056640625,16487870464,15032385536,7773392896,0
199,1740573032048,30400.721740722656,4025,0,1.2125,43458.31770324707,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,71.38316345214844,50.43443298339844,52.17474365234375,46.445770263671875,58.98835754394531,55.9483528137207,66.65492248535156,44.41299057006836,63.012611389160156,43.496421813964844,53.9408073425293,45.9534912109375,16487870464,15032385536,7786446848,0
199,1740573032248,30401.596755981445,4075,0,1.225,43464.0154876709,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,62.01891326904297,43.5300407409668,45.09490966796875,42.0339241027832,50.98285675048828,53.805171966552734,47.122623443603516,51.45465087890625,47.81120300292969,39.3106803894043,50.03372573852539,45.1009521484375,16487870464,15032385536,7781847040,0
200,1740573032448,30402.48957824707,4025,0,1.20625,43470.2686920166,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,43.565643310546875,43.52895736694336,45.7551383972168,39.445858001708984,50.509925842285156,52.69951629638672,49.91885757446289,41.520294189453125,70.32171630859375,35.25779724121094,45.11398696899414,52.676727294921875,16487870464,15032385536,7780872192,0
201,1740573032649,27243.92918395996,3975,0,1.21875,43476.987380981445,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,55.49542999267578,43.04226303100586,49.86207580566406,44.56976318359375,58.92736053466797,70.0035629272461,56.0567512512207,41.855281829833984,63.010459899902344,47.623477935791016,59.542259216308594,45.2812385559082,16487870464,15032385536,7687680000,0
200,1740573032850,27244.82928466797,3875,0,1.16875,43483.60697937012,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,56.71929168701172,44.079959869384766,48.000823974609375,45.91548156738281,62.80956268310547,52.71304702758789,60.43865966796875,48.103309631347656,52.7308349609375,43.129852294921875,59.047977447509766,40.61045837402344,16487870464,15032385536,7642492928,0
200,1740573033050,27245.510360717773,4150,0,1.28125,43489.65101623535,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,54.345863342285156,46.58316421508789,57.46916961669922,66.70210266113281,56.91347885131836,49.59678649902344,63.00278091430664,52.07759475708008,61.86346435546875,47.168067932128906,52.94441604614258,42.4134407043457,16487870464,15032385536,7638401024,0
198,1740573033253,27246.314895629883,4125,0,1.25625,43496.23303222656,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,57.38444137573242,48.49199295043945,48.91330337524414,58.87226867675781,62.85966873168945,46.557830810546875,53.48291778564453,45.991737365722656,50.7283821105957,62.50617599487305,55.391422271728516,42.50037384033203,16487870464,15032385536,7721971712,0
199,1740573033453,27866.754837036133,3950,0,1.2,43502.66096496582,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,58.17570495605469,42.18931198120117,49.300575256347656,52.37033462524414,60.92782974243164,63.689453125,56.05038070678711,52.07515335083008,51.78962326049805,66.39408874511719,49.71100997924805,48.46746826171875,16487870464,15032385536,7775391744,0
201,1740573033652,30408.27931213379,3180,1,0.96875,43508.29472351074,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.56900405883789,40.68744659423828,50.926902770996094,41.86100387573242,47.106754302978516,70.40670776367188,50.50432586669922,38.93000411987305,70.2320556640625,39.94657516479492,58.32350540161133,41.9018669128418,16487870464,15032385536,7769976832,0
200,1740573033854,27248.54458618164,3875,0,1.19375,43514.74627685547,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,47.87480163574219,43.81620407104492,47.019065856933594,49.634185791015625,51.99498748779297,44.0771598815918,66.72860717773438,48.960968017578125,54.51388931274414,43.8939094543457,56.57222366333008,41.23151397705078,16487870464,15032385536,7773122560,0
199,1740573034055,30410.194274902344,4150,0,1.26875,43521.349517822266,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,53.8614616394043,46.690189361572266,51.65998840332031,66.63194274902344,57.97035217285156,72.40066528320313,53.03096008300781,53.579559326171875,54.941070556640625,49.79248809814453,51.77104187011719,44.342987060546875,16487870464,15032385536,7787032576,0
200,1740573034255,30410.83334350586,4000,0,1.19375,43526.98439025879,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,65.9870376586914,40.35774612426758,47.764530181884766,48.29747009277344,45.99091720581055,45.075706481933594,67.6925048828125,41.865089416503906,44.913150787353516,37.70513916015625,46.57126235961914,43.34198760986328,16487870464,15032385536,7782146048,0
200,1740573034455,30411.52703857422,4000,0,1.19375,43533.018630981445,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,56.31887435913086,36.541542053222656,64.84443664550781,54.743953704833984,51.36763381958008,41.271183013916016,44.524749755859375,55.45071029663086,56.500938415527344,38.02105712890625,47.18009567260742,39.241004943847656,16487870464,15032385536,7782277120,0
200,1740573034656,10755.546463012695,3800,0,1.14375,43539.74914550781,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,53.87649917602539,60.578155517578125,51.991329193115234,40.08174133300781,55.64073944091797,46.68726348876953,55.584014892578125,57.51774215698242,62.06909942626953,45.00409698486328,47.77190017700195,42.8025016784668,16487870464,15032385536,7660236800,0
