Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740603063130,18419.4119720459,4250,0,1.29375,17911.8123626709,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7598026752,0
199,1740603063131,18419.42025756836,4225,0,1.29375,17911.849716186523,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,85.66980743408203,85.07261657714844,85.15473937988281,100,99.97962951660156,85.05033111572266,85.2024917602539,85.29290008544922,85.2744369506836,85.27889251708984,85.41577911376953,85.17893981933594,16487870464,15032385536,7598067712,0
200,1740603063331,61367.01307678223,3850,0,1.175,17918.823776245117,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,50.618247985839844,49.58684539794922,70.85647583007813,57.61627960205078,66.43269348144531,52.84613037109375,55.08993148803711,45.34220886230469,50.87055969238281,43.792938232421875,51.916080474853516,41.68563461303711,16487870464,15032385536,7718772736,0
201,1740603063531,19581.310485839844,4100,0,1.25625,17924.41845703125,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,59.28618240356445,44.5185546875,49.174415588378906,52.31204605102539,56.10072326660156,68.80941009521484,47.489990234375,48.372310638427734,50.215057373046875,44.57905197143555,45.06595993041992,47.71457290649414,16487870464,15032385536,7730085888,0
198,1740603063734,12480.458862304688,3950,0,1.19375,17931.022537231445,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,44.047142028808594,44.00921630859375,44.357425689697266,50.57217788696289,51.60246658325195,70.8388671875,46.07893753051758,41.67008590698242,44.935977935791016,51.4506721496582,45.51542663574219,41.13810348510742,16487870464,15032385536,7726186496,0
200,1740603063933,18423.599548339844,3240,1,0.9812500000000001,17937.31037902832,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,50.26826477050781,47.41515350341797,47.91164779663086,57.00236892700195,61.236846923828125,47.51920700073242,53.19050216674805,48.78452682495117,53.79987335205078,46.95027160644531,66.57882690429688,45.61914825439453,16487870464,15032385536,7725465600,0
199,1740603064133,13411.821105957031,4000,0,1.20625,17943.010223388672,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,39.982086181640625,46.028846740722656,44.182518005371094,48.66202163696289,45.09592056274414,59.039459228515625,46.37970733642578,39.22793960571289,39.153953552246094,64.97378540039063,45.98391342163086,34.891868591308594,16487870464,15032385536,7727935488,0
199,1740603064333,12482.86116027832,3800,0,1.1375,17949.82810974121,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,44.1628532409668,54.16219711303711,47.13802719116211,49.402549743652344,50.426334381103516,48.20260238647461,45.840450286865234,60.37639236450195,48.43795394897461,46.307003021240234,49.814064025878906,39.884952545166016,16487870464,15032385536,7642738688,0
200,1740603064534,38403.01663208008,3950,0,1.1875,17955.50518798828,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,47.976654052734375,50.74739456176758,44.220306396484375,53.35774612426758,49.554256439208984,50.459163665771484,68.60984802246094,46.45676040649414,63.728538513183594,43.53413391113281,52.88993835449219,43.50929641723633,16487870464,15032385536,7597056000,0
200,1740603064734,12484.360763549805,4100,0,1.2625,17961.774002075195,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,48.987022399902344,50.20008850097656,53.20773696899414,50.55341339111328,53.034297943115234,51.0295524597168,48.96037292480469,73.136474609375,59.74995040893555,47.073856353759766,46.65776443481445,46.395263671875,16487870464,15032385536,7601545216,0
199,1740603064937,18427.78565979004,4075,0,1.225,17968.007431030273,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,72.82627868652344,52.482177734375,50.51396560668945,54.531497955322266,64.16970825195313,52.38896942138672,51.931968688964844,50.01076126098633,49.65276336669922,50.047359466552734,53.580806732177734,42.68840026855469,16487870464,15032385536,7677624320,0
198,1740603065139,18428.55485534668,4050,0,1.225,17974.107345581055,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,40.55903244018555,45.987667083740234,58.92768478393555,53.549903869628906,48.90909194946289,49.78436279296875,47.10051727294922,71.59564208984375,49.27467346191406,43.065818786621094,47.576568603515625,40.30730438232422,16487870464,15032385536,7727845376,0
200,1740603065337,18429.522918701172,3279.9999999999995,1,0.9875,17979.939041137695,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,41.847354888916016,45.97908401489258,46.83589172363281,38.45329284667969,51.5074577331543,67.37345886230469,43.29814529418945,53.30928039550781,61.64800262451172,40.1746940612793,55.260337829589844,41.10929489135742,16487870464,15032385536,7726649344,0
198,1740603065539,13418.429016113281,3975,0,1.20625,17986.951904296875,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,48.40068817138672,51.9058952331543,53.33761215209961,77.75373077392578,67.34060668945313,47.87736892700195,52.675804138183594,55.578914642333984,50.72709655761719,49.84404754638672,53.95600128173828,47.321990966796875,16487870464,15032385536,7730384896,0
200,1740603065738,18431.199005126953,3240,1,0.9812500000000001,17992.56932067871,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,42.12937927246094,49.465660095214844,41.78432083129883,60.70357894897461,50.41672897338867,41.18201446533203,49.1971321105957,41.66931915283203,48.44615173339844,57.77754592895508,48.625465393066406,36.435272216796875,16487870464,15032385536,7727042560,0
200,1740603065938,12489.578186035156,4050,0,1.24375,17998.55810546875,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,39.110084533691406,72.01097106933594,42.50404739379883,48.627559661865234,47.46630096435547,47.069496154785156,57.30698776245117,44.90993881225586,43.0323486328125,41.84498596191406,46.36294937133789,38.05874252319336,16487870464,15032385536,7727366144,0
200,1740603066138,61377.73304748535,3925,0,1.1875,18005.165008544922,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.740501403808594,46.401519775390625,45.72822570800781,49.69936752319336,52.261009216308594,52.311649322509766,66.07890319824219,45.53022003173828,49.38031005859375,61.224849700927734,49.47916030883789,43.080509185791016,16487870464,15032385536,7635783680,0
200,1740603066339,12491.158172607422,3825,0,1.15,18011.475677490234,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,48.54848861694336,48.865814208984375,48.42402648925781,52.99688720703125,51.77153015136719,59.111698150634766,48.81114959716797,43.1864128112793,51.39020919799805,60.7100830078125,46.58775329589844,40.290287017822266,16487870464,15032385536,7594737664,0
200,1740603066539,19594.260223388672,3320.0000000000005,0,1.00625,18017.48583984375,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,45.68333053588867,49.3976936340332,48.770809173583984,52.53542709350586,48.29738235473633,52.01221466064453,61.68486022949219,48.023555755615234,49.03257369995117,44.02714920043945,72.91939544677734,41.53378677368164,16487870464,15032385536,7596589056,0
199,1740603066740,19594.964645385742,4125,0,1.26875,18023.796615600586,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,50.207454681396484,50.00041198730469,48.1984977722168,69.0899658203125,55.71772384643555,46.40522766113281,54.60029602050781,49.09843444824219,49.84502029418945,40.93135452270508,58.79410934448242,52.52734375,16487870464,15032385536,7686148096,0
199,1740603066940,38413.694427490234,4100,0,1.25625,18030.199127197266,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,49.06132507324219,48.22998809814453,44.75196075439453,46.95939254760742,81.3719711303711,47.09718322753906,47.97383117675781,70.6342544555664,48.28129196166992,45.14435577392578,48.428897857666016,55.275421142578125,16487870464,15032385536,7729217536,0
199,1740603067140,18437.01414489746,3240,1,0.9812500000000001,18036.03143310547,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,42.840389251708984,46.62541198730469,46.193443298339844,38.28960037231445,48.208072662353516,51.82748794555664,46.9070930480957,47.48731231689453,64.66361236572266,38.585205078125,59.09421920776367,60.60501480102539,16487870464,15032385536,7726321664,0
199,1740603067341,12495.031173706055,3875,0,1.16875,18042.808059692383,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,51.251953125,54.17489242553711,51.585819244384766,57.71531677246094,71.95470428466797,50.1677131652832,47.537147521972656,65.55330657958984,50.46383285522461,45.44303894042969,55.62004089355469,45.326690673828125,16487870464,15032385536,7727411200,0
200,1740603067540,18438.8680267334,3240,1,0.9812500000000001,18048.618850708008,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,54.121456146240234,47.01229476928711,43.19374465942383,44.499629974365234,53.5621223449707,43.95383071899414,58.19270706176758,42.03799819946289,47.378623962402344,49.10160827636719,68.28229522705078,37.6292839050293,16487870464,15032385536,7727742976,0
200,1740603067741,18439.725051879883,4000,0,1.19375,18054.510452270508,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,42.84769058227539,42.31804656982422,38.10874938964844,48.66862869262695,58.93875503540039,40.749420166015625,46.23148727416992,43.78562545776367,43.22031021118164,67.81121826171875,44.50746536254883,42.873802185058594,16487870464,15032385536,7725604864,0
200,1740603067942,61385.59829711914,4075,0,1.24375,18061.342498779297,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,51.70252990722656,68.26446533203125,50.01100540161133,57.770225524902344,54.39678955078125,49.52066421508789,48.3062629699707,54.53956985473633,48.06942367553711,48.04460144042969,51.574710845947266,41.33008575439453,16487870464,15032385536,7606059008,0
200,1740603068143,18441.318588256836,3800,0,1.13125,18067.83888244629,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,45.16367721557617,50.800132751464844,44.86302947998047,56.00722885131836,55.9414176940918,43.738685607910156,74.0848388671875,54.24912643432617,53.064117431640625,45.14796829223633,59.492069244384766,37.74451446533203,16487870464,15032385536,7598235648,0
200,1740603068343,19601.87335205078,3279.9999999999995,1,1,18073.568283081055,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,46.851627349853516,50.0041618347168,43.57795715332031,53.85005187988281,49.60523986816406,53.07913589477539,49.92481231689453,44.952606201171875,62.589378356933594,45.06146240234375,65.56745147705078,45.26611328125,16487870464,15032385536,7596482560,0
202,1740603068545,18442.7540435791,4100,0,1.2375,18079.773193359375,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,56.71697235107422,49.89875030517578,44.43329620361328,51.52231979370117,54.23646926879883,47.379180908203125,48.846893310546875,41.61017608642578,57.108577728271484,41.19187545776367,73.2871322631836,44.54144287109375,16487870464,15032385536,7685906432,0
