Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740635831732,11004.962875366211,4250,0,1.3,48726.373291015625,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,100,100,100,100,100,100,100,100,100,100,100,100,16487870464,15032385536,7710015488,0
205,1740635831732,3130.146011352539,4250,0,1.30625,48727.08531188965,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,44.66637420654297,100,52.710899353027344,93.65330505371094,46.385467529296875,68.70426940917969,98.53105163574219,63.43818283081055,49.21768569946289,50.495277404785156,51.25883483886719,35.471824645996094,16487870464,15032385536,7788580864,0
200,1740635831937,41626.370544433594,4200,0,1.3,48733.63214111328,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,50.68089294433594,48.47349548339844,48.263214111328125,50.080230712890625,59.76222229003906,65.20085144042969,58.83948516845703,48.27115249633789,48.65766525268555,61.07434844970703,48.226505279541016,47.970794677734375,16487870464,15032385536,7841914880,0
200,1740635832138,14245.148132324219,3279.9999999999995,1,0.9875,48739.74508666992,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,60.29652404785156,42.31818389892578,46.400760650634766,57.327110290527344,52.7605094909668,47.212684631347656,47.144866943359375,42.172279357910156,48.65866470336914,64.9403305053711,45.49357986450195,45.26463317871094,16487870464,15032385536,7839006720,0
199,1740635832338,14246.047988891602,4125,0,1.25625,48746.93670654297,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,52.0646858215332,46.72895050048828,54.14517593383789,56.822574615478516,53.72757339477539,53.47836685180664,54.057743072509766,46.00889205932617,71.18807983398438,57.10092544555664,54.822059631347656,51.866851806640625,16487870464,15032385536,7855775744,0
200,1740635832538,11008.164810180664,4050,0,1.225,48752.92529296875,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,54.51084518432617,49.43583679199219,45.44319534301758,45.47315979003906,60.33155822753906,42.181827545166016,45.93372344970703,47.570587158203125,45.007354736328125,60.89342498779297,40.86845397949219,44.04430389404297,16487870464,15032385536,7850741760,0
200,1740635832739,41629.71095275879,4000,0,1.2,48759.08770751953,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,42.36263656616211,38.40425491333008,40.5462532043457,36.220558166503906,60.872859954833984,40.22672653198242,57.26750564575195,34.50279235839844,73.04670715332031,39.859169006347656,42.04256057739258,42.68480682373047,16487870464,15032385536,7848361984,0
199,1740635832939,17380.939331054688,4025,0,1.225,48765.711685180664,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,53.61339569091797,44.99980926513672,48.40201187133789,46.16511154174805,64.56646728515625,52.95170593261719,62.48594665527344,44.31496810913086,51.38118362426758,45.68549728393555,70.81552124023438,42.9973258972168,16487870464,15032385536,7728504832,0
199,1740635833140,14249.548110961914,3300,1,0.99375,48772.24610900879,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,62.18414306640625,42.17133331298828,48.949581146240234,42.51214599609375,55.84041213989258,57.036651611328125,54.699920654296875,51.6433219909668,86.89314270019531,42.29518127441406,48.212196350097656,48.55906295776367,16487870464,15032385536,7731593216,0
200,1740635833340,41631.915924072266,4125,0,1.25625,48778.596939086914,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,65.03645324707031,43.527095794677734,52.20281982421875,44.75601577758789,51.394569396972656,65.6549072265625,58.7360725402832,61.77031707763672,56.312686920166016,48.27105712890625,46.628387451171875,54.67873764038086,16487870464,15032385536,7710806016,0
