Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740663010416,44038.99528503418,4000,0,1.3125,48499.0830078125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,100,100,100,100,100,100,100,100,100,100,100,17125388288,4831838208,6219821056,0
199,1740663010416,44039.019607543945,4000,0,1.30625,48499.27381896973,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,76.85716247558594,74.86671447753906,90.93759155273438,65.67355346679688,99.68645477294922,75.28816223144531,74.33609008789063,100,73.44496154785156,76.59058380126953,83.28170776367188,65.74210357666016,17125388288,4831838208,6219907072,0
191,1740663010625,44040.272872924805,4000,0,1.3125,48511.447677612305,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,15.893234252929688,7.1101837158203125,0,0,20.092758178710938,18.788772583007813,0,100,17.417808532714844,11.088104248046875,4.1620941162109375,0,17125388288,4831838208,6219853824,0
200,1740663010817,44041.42041015625,4000,0,1.31875,48522.50085449219,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.708900451660156,8.866195678710938,2.2266159057617188,1.3094635009765625,23.679336547851563,18.554115295410156,1.431243896484375,100,18.524093627929688,14.669105529785156,6.96771240234375,1.5648193359375,17125388288,4831838208,6219059200,0
199,1740663011017,44042.632247924805,4000,0,1.3125,48534.01991271973,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.42864227294922,6.0938720703125,0.23999786376953125,0.32347869873046875,31.042015075683594,9.400787353515625,0.15692138671875,100,22.089401245117188,7.155426025390625,5.41229248046875,0.4063568115234375,17125388288,4831838208,6217748480,0
200,1740663011217,44043.86096191406,4000,0,1.3125,48545.60285949707,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.393844604492188,6.6157989501953125,0.807037353515625,0.175872802734375,31.647781372070313,9.168060302734375,0.150482177734375,100,22.748451232910156,5.785667419433594,5.094879150390625,0.1426849365234375,17125388288,4831838208,6219124736,0
200,1740663011417,44045.06750488281,4000,0,1.3125,48557.18574523926,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,21.72199249267578,2.9585952758789063,0.18527984619140625,0.3415374755859375,33.325172424316406,5.5402984619140625,0.26019287109375,100,25.282821655273438,4.415077209472656,4.980354309082031,0.41754913330078125,17125388288,4831838208,6219124736,0
200,1740663011618,44046.24157714844,4000,0,1.3125,48568.77102661133,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,23.041213989257813,0.14153289794921875,0.171661376953125,0.3805389404296875,34.07472229003906,3.2233657836914063,0.07268524169921875,100,27.717147827148438,1.366912841796875,5.371856689453125,0.07543182373046875,17125388288,4831838208,6219096064,0
199,1740663011818,44047.41329956055,3220.0000000000005,1,1.3125,48580.361557006836,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,23.835494995117188,0.1641998291015625,0.26860809326171875,0.43860626220703125,34.842041015625,3.388946533203125,0.5786285400390625,100,27.155807495117188,2.5552978515625,5.120689392089844,0.39544677734375,17125388288,4831838208,6218936320,0
200,1740663012018,44048.49479675293,3220.0000000000005,1,1.3125,48591.946212768555,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,21.913917541503906,1.5507965087890625,0.23321533203125,0.0855865478515625,31.23754119873047,7.9667510986328125,0.09688568115234375,100,11.395439147949219,22.52661895751953,6.300971984863281,0.40308380126953125,17125388288,4831838208,6218960896,0
199,1740663012218,44049.60107421875,3220.0000000000005,1,1.31875,48603.52801513672,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,21.780868530273438,3.5130081176757813,1.07769775390625,1.0833969116210938,31.913307189941406,10.004219055175781,0.9656295776367188,100,15.399803161621094,19.191238403320313,6.828224182128906,1.575714111328125,17125388288,4831838208,6219948032,0
