Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740672491045,18773.5440826416,4000,0,1.29375,51991.07487487793,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.946914672851563,26.86450958251953,75.94612121582031,0,32.92803955078125,76.86235046386719,43.87812423706055,44.615718841552734,32.04638671875,17.602821350097656,40.08355712890625,1.8382186889648438,17125388288,4831838208,6662389760,0
190,1740672491055,18773.630493164063,4000,0,1.30625,51991.86524963379,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,49.589111328125,25.118148803710938,21.97673797607422,19.8468017578125,48.76864242553711,29.54473876953125,20.235374450683594,100,36.85346984863281,24.518218994140625,26.021316528320313,22.377784729003906,17125388288,4831838208,6662438912,0
200,1740672491246,18774.679962158203,4000,0,1.30625,52002.802169799805,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.98755645751953,2.6378097534179688,0,0,24.44922637939453,11.687576293945313,0,100,29.380897521972656,2.3903884887695313,5.390663146972656,0,17125388288,4831838208,6662635520,0
200,1740672491446,18775.769165039063,4000,0,1.3,52014.31686401367,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.919677734375,4.080345153808594,0.40100860595703125,0.18215179443359375,24.63317108154297,11.845069885253906,0.31063079833984375,100,31.477340698242188,2.170867919921875,6.919761657714844,0.46002960205078125,17125388288,4831838208,6662660096,0
200,1740672491646,18776.86846923828,4000,0,1.30625,52025.83435058594,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.3330078125,4.1303253173828125,0.8375320434570313,0.2539215087890625,24.91474151611328,12.466583251953125,0.43387603759765625,100,30.61194610595703,2.6229782104492188,6.330413818359375,0.5883560180664063,17125388288,4831838208,6661808128,0
200,1740672491846,20544.249710083008,4000,0,1.3125,52037.36149597168,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.459686279296875,3.8631668090820313,0.3768157958984375,0.24718475341796875,21.55175018310547,24.938980102539063,6.518341064453125,82.62132263183594,28.63471221923828,6.519889831542969,5.818840026855469,0.30620574951171875,17125388288,4831838208,6661570560,0
200,1740672492046,20545.37823486328,4000,0,1.30625,52048.81449890137,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,18.989288330078125,4.273765563964844,0.5968551635742188,0.3531494140625,0.36144256591796875,100,25.028411865234375,12.011451721191406,28.378944396972656,4.465423583984375,6.315345764160156,0.7037506103515625,17125388288,4831838208,6663630848,0
200,1740672492247,20546.512496948242,4000,0,1.30625,52060.323013305664,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,19.388099670410156,4.961402893066406,1.4474411010742188,1.2305984497070313,1.3529434204101563,100,26.470321655273438,12.795539855957031,30.34295654296875,4.060699462890625,7.374237060546875,1.44012451171875,17125388288,4831838208,6663012352,0
200,1740672492447,20547.64776611328,4000,0,1.30625,52071.836364746094,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.429458618164063,2.9833145141601563,0,0,0,100,24.333885192871094,11.360176086425781,29.320907592773438,1.6459121704101563,5.296142578125,0,17125388288,4831838208,6663012352,0
200,1740672492647,20548.782318115234,4000,0,1.3,52083.35385131836,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,17.976272583007813,3.81634521484375,0.37744140625,0.21026611328125,0.19329071044921875,100,23.857284545898438,12.44683837890625,32.58843994140625,1.3583145141601563,6.544914245605469,0.20592498779296875,17125388288,4831838208,6662918144,0
