Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740172711887,38981.47868347168,3575,1,1.0625,40158.53205871582,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,86.02349090576172,10.82415771484375,27.636688232421875,46.803245544433594,77.08335876464844,100,89.91128540039063,100,51.60012435913086,100,100,15.596092224121094,17125388288,4831838208,14560845824,0
197,1740172711889,26949.678939819336,3500,1,1.01875,40158.95816040039,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,86.24108123779297,0,0,99.93933868408203,98.35895538330078,100,99.80045318603516,93.83490753173828,95.28439331054688,2.5334014892578125,80.51178741455078,0,17125388288,4831838208,14565617664,0
200,1740172712087,48914.149337768555,3375,1,0.95,40170.90238952637,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,68.92560577392578,59.68963623046875,51.683528900146484,83.56157684326172,97.37015533447266,72.77194213867188,65.34751892089844,92.47122192382813,73.54405212402344,64.56334686279297,55.352657318115234,39.69733428955078,17125388288,4831838208,14596247552,0
200,1740172712288,48915.42495727539,3600,1,1.08125,40182.204681396484,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,68.05933380126953,25.88311004638672,33.51325225830078,52.5745849609375,35.919219970703125,76.35584259033203,89.03889465332031,14.319511413574219,53.073448181152344,64.56214904785156,75.2350082397461,26.63921356201172,17125388288,4831838208,14596001792,0
200,1740172712489,26953.20280456543,3020,1,1.175,40193.265533447266,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,23.28624725341797,72.07099914550781,51.05339813232422,31.011032104492188,35.665245056152344,85.35670471191406,34.48979187011719,76.87920379638672,71.08538818359375,27.019676208496094,72.64521789550781,40.348533630371094,17125388288,4831838208,14593089536,0
199,1740172712689,33420.331451416016,3325,1,0.95,40204.63096618652,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,84.73656463623047,15.46728515625,14.746726989746094,61.50691223144531,93.16746520996094,32.704750061035156,39.7097053527832,84.21199798583984,39.091224670410156,61.42971420288086,39.47720718383789,39.475948333740234,17125388288,4831838208,14592393216,0
200,1740172712889,26955.508834838867,3475,1,1.0125000000000002,40215.972732543945,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,64.29104614257813,37.42322540283203,18.009300231933594,56.3097038269043,88.08570861816406,52.505088806152344,2.2035369873046875,99.98685455322266,50.8403434753418,51.377384185791016,17.909446716308594,69.41526794433594,17125388288,4831838208,14592155648,0
200,1740172713089,38988.91941833496,3675,0,1.10625,40227.290603637695,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,66.88134765625,43.103694915771484,16.922439575195313,54.81589889526367,60.73240661621094,44.05373764038086,25.97925567626953,88.71138000488281,33.2352294921875,76.02458953857422,55.33443832397461,33.970924377441406,17125388288,4831838208,14592061440,0
200,1740172713290,48922.042404174805,3400,1,0.96875,40238.49871826172,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.2592239379882813,88.8011474609375,82.0042495727539,17.65740966796875,53.79846954345703,55.154903411865234,47.988319396972656,63.789615631103516,32.829490661621094,71.22720336914063,83.83103942871094,15.079376220703125,17125388288,4831838208,14591660032,0
200,1740172713490,38991.41162109375,3525,1,1.0375,40249.7109375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,10.716850280761719,84.62213134765625,52.20275115966797,37.42399597167969,92.3364486694336,20.703598022460938,68.29100799560547,33.347869873046875,36.384483337402344,92.00939178466797,16.446327209472656,65.01163482666016,17125388288,4831838208,14592765952,0
199,1740172713690,38992.60704040527,3450,1,1,40261.283142089844,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,25.420242309570313,69.09540557861328,34.243743896484375,42.063716888427734,26.008445739746094,100,93.540283203125,26.627334594726563,77.14048767089844,64.2565689086914,21.900108337402344,53.111328125,17125388288,4831838208,14576496640,0
199,1740172713890,33426.974533081055,3475,1,0.975,40272.53614807129,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,70.80857849121094,44.738380432128906,24.833740234375,23.686302185058594,47.837745666503906,85.85844421386719,30.979705810546875,61.41571044921875,92.17173767089844,45.81538009643555,14.321212768554688,62.10139465332031,17125388288,4831838208,14576295936,0
200,1740172714091,48927.305892944336,3725,0,1.14375,40283.75102233887,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,36.059085845947266,67.60868835449219,48.983028411865234,72.70394897460938,68.14213562011719,61.44771194458008,82.01531219482422,97.50907135009766,66.94200134277344,77.66146850585938,47.9731559753418,72.64781188964844,17125388288,4831838208,14575243264,0
200,1740172714291,33429.33659362793,3450,1,1,40295.00015258789,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.9642257690429688,98.185791015625,2.0773086547851563,98.12185668945313,98.19013214111328,2.4443588256835938,65.66749572753906,34.870513916015625,65.45924377441406,34.39366149902344,2.3217391967773438,99.27049255371094,17125388288,4831838208,14574804992,0
200,1740172714491,33430.35757446289,3575,1,1.0625,40306.213607788086,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,46.32893371582031,55.30105972290039,20.481689453125,46.222412109375,66.75196838378906,62.15704345703125,15.726234436035156,86.36915588378906,84.9996337890625,41.47635269165039,37.19692611694336,55.28041076660156,17125388288,4831838208,14575022080,0
200,1740172714691,48931.379821777344,3300,1,0.94375,40317.788482666016,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,91.49243927001953,15.572746276855469,50.837284088134766,99.61945343017578,36.03314208984375,68.25831604003906,32.70867919921875,39.6611213684082,69.3236312866211,31.613853454589844,67.81466674804688,17125388288,4831838208,14574604288,0
200,1740172714892,48932.61935424805,3575,1,1.05,40328.72653198242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,71.76542663574219,37.64522171020508,1.9895248413085938,53.556007385253906,61.43562316894531,65.97870635986328,51.58269500732422,66.22122192382813,97.2607192993164,6.649223327636719,3.9821243286132813,95.91995239257813,17125388288,4831838208,14574379008,0
199,1740172715092,33433.29861450195,3625,0,1.10625,40339.576263427734,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,23.694747924804688,76.39189147949219,0,59.821380615234375,22.09051513671875,70.73995971679688,41.27508544921875,92.25251770019531,29.004417419433594,71.0231704711914,60.67634582519531,55.06093215942383,17125388288,4831838208,14574309376,0
200,1740172715292,48935.09298706055,3725,0,1.14375,40350.79153442383,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,23.62579345703125,75.33026123046875,23.082977294921875,18.712326049804688,68.52488708496094,74.6490707397461,99.38716125488281,16.983184814453125,55.42131423950195,60.305973052978516,21.770591735839844,60.03971481323242,17125388288,4831838208,14573981696,0
199,1740172715493,33435.22915649414,3475,1,1.00625,40362.09776306152,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,60.96450424194336,44.38706588745117,3.8797760009765625,82.0074234008789,84.8184814453125,34.438270568847656,28.076026916503906,81.871337890625,19.600509643554688,92.78313446044922,12.53485107421875,74.02890014648438,17125388288,4831838208,14574899200,0
199,1740172715693,26971.893447875977,3325,1,0.94375,40373.51286315918,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,44.62956237792969,47.9775390625,39.29117202758789,26.49138641357422,62.82578659057617,64.78626251220703,71.40342712402344,31.345985412597656,83.17103576660156,30.40234375,52.36635208129883,52.14038848876953,17125388288,4831838208,14574604288,0
199,1740172715893,48938.93574523926,3375,1,0.95,40384.36016845703,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,49.37466812133789,52.31376266479492,23.44268035888672,78.67423248291016,93.03768920898438,12.119026184082031,88.0118179321289,14.074150085449219,21.822044372558594,81.02108764648438,1.1563644409179688,97.41584014892578,17125388288,4831838208,14574419968,0
200,1740172716093,33438.37951660156,3475,1,1,40395.4465637207,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,8.96722412109375,91.2466049194336,25.985336303710938,27.376846313476563,71.68573760986328,33.377769470214844,52.289161682128906,60.87836837768555,76.55396270751953,47.443382263183594,32.323089599609375,80.85179138183594,17125388288,4831838208,14574223360,0
200,1740172716293,48941.32627868652,3375,1,0.9812500000000001,40406.34394836426,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,22.62860107421875,75.7051010131836,38.270320892333984,34.57630157470703,44.50395584106445,72.90235137939453,65.23942565917969,45.42190170288086,21.30274200439453,88.47109985351563,15.214141845703125,74.4193344116211,17125388288,4831838208,14574043136,0
200,1740172716493,48942.627197265625,3400,1,0.975,40417.24737548828,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,53.47513198852539,64.06028747558594,29.79779815673828,47.647727966308594,73.68372344970703,52.72627639770508,38.486175537109375,63.77476501464844,60.7108154296875,48.6579475402832,24.707168579101563,53.348167419433594,17125388288,4831838208,14574673920,0
200,1740172716694,48943.809997558594,3650,0,1.1125,40428.530990600586,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,27.68132781982422,57.17325973510742,52.815521240234375,32.9268798828125,5.005058288574219,99.61031341552734,53.69172286987305,81.11077880859375,36.019920349121094,74.30780792236328,1.5799407958984375,93.37039184570313,17125388288,4831838208,14573961216,0
199,1740172716894,48945.08480834961,3350,1,0.95,40439.734954833984,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,99.6908950805664,23.01927947998047,69.96408081054688,78.490966796875,33.475074768066406,78.50775146484375,22.03014373779297,78.44080352783203,37.95069885253906,37.699317932128906,44.61164855957031,17125388288,4831838208,14573535232,0
