Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740340572490,26994.48663330078,4000,0,1.25625,21586.385375976563,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,59.529842376708984,100,6.912651062011719,82.99774169921875,100,58.1668701171875,79.54341125488281,99.90421295166016,100,28.19341278076172,73.30924987792969,33.409828186035156,17125388288,4831838208,4688031744,0
190,1740340572500,26994.57096862793,3925,0,1.2375,21587.300048828125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,12.748497009277344,100,0,9.192481994628906,100,16.923561096191406,100,100,100,100,46.31401062011719,4.9399261474609375,17125388288,4831838208,4688285696,0
200,1740340572690,46144.547927856445,3950,0,1.24375,21599.93492126465,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.8064651489257813,100,0,91.0237808227539,100,0.20304107666015625,100,9.165367126464844,8.742050170898438,100,92.91241455078125,0,17125388288,4831838208,4688015360,0
199,1740340572891,46146.17301940918,3850,0,1.1875,21612.880432128906,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,4.8941650390625,100,1.0097885131835938,100,100,2.4462814331054688,100,1.5438690185546875,0.7572784423828125,100,100,0.6519012451171875,17125388288,4831838208,4686565376,0
200,1740340573091,46147.7932434082,3675,0,1.1375,21625.779022216797,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.5670166015625,100,0,100,100,1.8308563232421875,100,1.00531005859375,0.1079864501953125,100,100,0,17125388288,4831838208,4684922880,0
199,1740340573291,46149.37236022949,3525,1,1.0125000000000002,21638.576217651367,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.1374282836914063,100,0,100,83.45808410644531,17.43073272705078,100,0,16.32025146484375,82.12161254882813,100,0,17125388288,4831838208,4683870208,0
200,1740340573491,46150.946853637695,3550,1,1.03125,21651.390670776367,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.3412551879882813,100,1.2981109619140625,100,3.4030532836914063,100,100,1.844879150390625,100,2.047119140625,100,1.2982559204101563,17125388288,4831838208,4683358208,0
199,1740340573692,46152.50199890137,3550,1,1.01875,21664.23126220703,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.24146270751953125,100,0.004547119140625,100,2.723602294921875,100,100,0.6505508422851563,100,0.002716064453125,100,0.0039520263671875,17125388288,4831838208,4683091968,0
200,1740340573892,46154.02354431152,3650,0,1.0875,21676.68423461914,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,80.68452453613281,18.37183380126953,0,100,82.56913757324219,22.460891723632813,100,0.683837890625,100,0.1023406982421875,18.316200256347656,82.54755401611328,17125388288,4831838208,4685725696,0
200,1740340574093,46155.545333862305,3700,0,1.1,21689.2765045166,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,100,1.0899200439453125,100,0.06912994384765625,100,0,0,100,17125388288,4831838208,4685553664,0
200,1740340574293,46157.067642211914,3825,0,1.175,21701.873916625977,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,100,0.8375091552734375,100,0,100,0,0,100,17125388288,4831838208,4685291520,0
200,1740340574493,46158.61006164551,3850,0,1.19375,21714.521514892578,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.6092987060546875,0,100,100,2.0693283081054688,100,1.0752182006835938,100,0.0225982666015625,0.09532928466796875,100,17125388288,4831838208,4685078528,0
200,1740340574694,46160.14697265625,3800,0,1.16875,21727.06770324707,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.28211212158203125,0.20159149169921875,100,100,1.49810791015625,100,0.6725082397460938,100,0.20229339599609375,0.2016448974609375,100,17125388288,4831838208,4684791808,0
200,1740340574894,46161.682540893555,3625,0,1.1,21739.726470947266,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.900482177734375,0.60931396484375,100,100,3.6455230712890625,100,0.7447509765625,100,0,0,100,17125388288,4831838208,4685590528,0
200,1740340575095,46163.21015930176,3600,1,1.05,21752.281982421875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.4234161376953125,0.38625335693359375,100,100,1.7067489624023438,100,0.63800048828125,100,0.36943817138671875,0.36978912353515625,100,17125388288,4831838208,4685348864,0
200,1740340575295,46164.722564697266,3500,1,1,21764.78887939453,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.15969085693359375,0.08066558837890625,100,100,1.366668701171875,100,0.22107696533203125,100,0.12786865234375,0.10399627685546875,100,17125388288,4831838208,4685094912,0
200,1740340575495,46166.23226928711,3575,1,1.0437500000000002,21777.428588867188,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.24680328369140625,0,100,100,2.9832916259765625,100,0.2682647705078125,100,0,0,100,17125388288,4831838208,4684791808,0
200,1740340575696,46167.71125793457,3650,0,1.075,21789.811492919922,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.7320404052734375,0.5766067504882813,100,100,2.2373809814453125,100,0.9681396484375,100,0.98016357421875,0.5771560668945313,100,17125388288,4831838208,4684500992,0
200,1740340575896,46169.20475769043,3775,0,1.15,21802.26658630371,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.634033203125,0.1026458740234375,100,100,2.2013931274414063,100,0.37947845458984375,100,0.148406982421875,0.4778289794921875,100,17125388288,4831838208,4685840384,0
200,1740340576096,46170.70503234863,3825,0,1.2,21814.78271484375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.2868576049804688,0,100,100,0.872222900390625,100,0.6180419921875,100,0,0,100,17125388288,4831838208,4685660160,0
200,1740340576297,46172.200134277344,3850,0,1.16875,21827.19190979004,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.34432220458984375,0.30771636962890625,100,100,1.5418167114257813,100,0.401611328125,100,0.30571746826171875,0.28054046630859375,100,17125388288,4831838208,4685402112,0
200,1740340576497,46173.731536865234,3700,0,1.125,21839.731201171875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.9919967651367188,0.11107635498046875,100,100,1.6557540893554688,100,0.768096923828125,100,0.23838043212890625,0.0789642333984375,100,17125388288,4831838208,4685066240,0
200,1740340576697,46175.22038269043,3600,1,1.075,21852.235153198242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.08664703369140625,0,100,100,1.4990921020507813,100,0.2119140625,100,1.08514404296875,0,100,17125388288,4831838208,4684582912,0
200,1740340576898,46176.731216430664,3500,1,1.0125000000000002,21864.75132751465,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0.2149810791015625,100,100,2.346771240234375,100,0.20440673828125,100,0,0,100,17125388288,4831838208,4685692928,0
200,1740340577098,46178.21046447754,3500,1,1,21877.127990722656,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.6929931640625,0.40697479248046875,100,100,2.6437225341796875,100,1.3340988159179688,100,0.84881591796875,0.3801116943359375,100,17125388288,4831838208,4685414400,0
200,1740340577298,46179.721099853516,3500,1,1.00625,21889.774993896484,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.08470916748046875,0,100,100,2.3102951049804688,100,0.17401885986328125,100,0.0426788330078125,0,100,17125388288,4831838208,4685094912,0
199,1740340577499,46181.27307128906,3525,1,1.03125,21902.240661621094,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,68.0673828125,41.20100021362305,58.755165100097656,41.09502029418945,100,0,34.338836669921875,58.71052551269531,17125388288,4831838208,4684562432,0
200,1740340577699,46182.76968383789,3550,1,1.01875,21914.581161499023,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.3747940063476563,0.638702392578125,100,3.4406356811523438,100,1.734130859375,100,100,0.7760238647460938,100,0.638397216796875,17125388288,4831838208,4684238848,0
200,1740340577899,46184.252182006836,3750,0,1.1375,21926.997146606445,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.4429779052734375,0.40094757080078125,100,90.44261169433594,11.470657348632813,1.4685897827148438,100,100,0.427154541015625,10.042694091796875,90.50465393066406,17125388288,4831838208,4685701120,0
200,1740340578100,46185.73455810547,3825,0,1.175,21939.47247314453,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.32929229736328125,0.0868377685546875,100,100,1.0795974731445313,2.0974044799804688,100,100,0.08678436279296875,1.1643447875976563,100,17125388288,4831838208,4685496320,0
200,1740340578300,46187.23321533203,3850,0,1.19375,21951.96028137207,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,100,1.4801177978515625,0.161834716796875,100,100,0,0,100,17125388288,4831838208,4685266944,0
200,1740340578500,46188.75143432617,3700,0,1.125,21964.40512084961,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.413909912109375,0.4523162841796875,100,100,1.6674652099609375,0.7082443237304688,100,100,0.5088043212890625,0.2741546630859375,100,17125388288,4831838208,4684877824,0
200,1740340578701,46190.24674987793,3600,1,1.10625,21976.9227142334,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.7607803344726563,0,100,100,3.107086181640625,0.639312744140625,100,100,0.10790252685546875,0,100,17125388288,4831838208,4684308480,0
200,1740340578901,46191.726333618164,3525,1,1.025,21989.31901550293,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.4263458251953125,0.7790603637695313,100,100,2.5137100219726563,0.59564208984375,100,100,0.388336181640625,0.3896331787109375,100,17125388288,4831838208,4685627392,0
200,1740340579101,46193.20999145508,3575,1,1.0375,22001.73764038086,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.6162033081054688,0.11746978759765625,100,100,1.52423095703125,0.5307540893554688,100,100,0.18109893798828125,0.102783203125,100,17125388288,4831838208,4685352960,0
200,1740340579302,46194.70854187012,3500,1,1,22014.218841552734,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.6363143920898438,0.0813140869140625,100,100,1.8988189697265625,0.5868759155273438,100,100,0.1231231689453125,0.08111572265625,100,17125388288,4831838208,4685090816,0
199,1740340579502,46196.274337768555,3500,1,1.0125000000000002,22026.67347717285,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,20.454689025878906,75.78144836425781,0,100,32.51774597167969,79.41705322265625,0,100,100,0,68.50438690185547,24.154266357421875,17125388288,4831838208,4684693504,0
199,1740340579702,46197.755462646484,3550,1,1.025,22039.15184020996,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,49.49980545043945,52.12199401855469,42.79635238647461,51.570411682128906,2.8676605224609375,100,53.910892486572266,47.506935119628906,58.3905143737793,53.750755310058594,47.106292724609375,49.35885238647461,17125388288,4831838208,4684402688,0
200,1740340579902,46199.225036621094,3525,1,1.025,22051.468795776367,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.1024703979492188,100,0.10323333740234375,1.872467041015625,100,100,0.63128662109375,0.1422576904296875,100,0.5439376831054688,100,17125388288,4831838208,4685611008,0
200,1740340580103,46200.712326049805,3525,1,1.0125000000000002,22063.914840698242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.2667083740234375,100,0.15187835693359375,1.8744659423828125,100,100,0.5263824462890625,0.20714569091796875,100,0.14344024658203125,100,17125388288,4831838208,4685352960,0
200,1740340580303,46202.19253540039,3500,1,1,22076.342727661133,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.3314056396484375,100,0.0964508056640625,2.3099441528320313,100,100,1.3069915771484375,0.102691650390625,100,0.046051025390625,100,17125388288,4831838208,4685008896,0
199,1740340580503,46203.68469238281,3525,1,1.01875,22088.908447265625,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,100,0,2.614471435546875,100,100,0.12139129638671875,0,100,0,100,17125388288,4831838208,4684648448,0
200,1740340580703,46205.16864013672,3500,1,1.0125000000000002,22101.34326171875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.5675125122070313,100,0.0941162109375,3.1006393432617188,100,100,0.46395111083984375,0.38732147216796875,100,0.09256744384765625,100,17125388288,4831838208,4684345344,0
200,1740340580904,46206.62008666992,3550,1,1.03125,22113.548782348633,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.43698883056640625,100,0,0.29962921142578125,100,100,1.1148910522460938,0,100,0,100,17125388288,4831838208,4685656064,0
200,1740340581104,46208.09019470215,3625,0,1.05625,22125.932556152344,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.4827651977539063,100,1.4182815551757813,2.9539108276367188,100,100,1.9050979614257813,1.3600234985351563,100,1.3552780151367188,100,17125388288,4831838208,4685328384,0
200,1740340581305,46209.534591674805,3700,0,1.1125,22138.224411010742,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.4664154052734375,9.247711181640625,90.89075469970703,90.94950866699219,11.169387817382813,99.9931640625,1.0672531127929688,0.8542251586914063,100,90.66954040527344,9.288658142089844,17125388288,4831838208,4684787712,0
199,1740340581505,46210.99629211426,3575,1,1.05,22150.651977539063,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,100,1.4374542236328125,100,0,0,100,100,0,17125388288,4831838208,4684460032,0
200,1740340581705,46212.41178894043,3550,1,1.03125,22162.708435058594,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.31610107421875,0.092254638671875,100,100,1.5197525024414063,100,0.5401535034179688,0.1755828857421875,100,100,0.115478515625,17125388288,4831838208,4684206080,0
200,1740340581905,46213.84375,3625,0,1.075,22174.909439086914,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.0869140625,0.0864715576171875,100,100,2.6357421875,100,0.7238616943359375,0.1790771484375,100,100,0.468505859375,17125388288,4831838208,4685574144,0
200,1740340582106,46215.27815246582,3850,0,1.18125,22187.106735229492,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,100,1.3622207641601563,100,0.0670928955078125,0,100,100,0,17125388288,4831838208,4685377536,0
200,1740340582306,46216.727447509766,3775,0,1.15625,22199.300903320313,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,1.2564926147460938,100,100,3.733489990234375,100,0.6165695190429688,0,100,100,0,17125388288,4831838208,4684476416,0
200,1740340582507,46218.181716918945,3675,0,1.125,22211.503631591797,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.6576766967773438,0.63531494140625,100,100,2.4528732299804688,100,1.6385574340820313,0.7507553100585938,100,100,0.6261215209960938,17125388288,4831838208,4684210176,0
200,1740340582707,46219.61669921875,3550,1,1.06875,22223.79769897461,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0.35109710693359375,100,100,1.6748504638671875,100,0,0,100,100,0,17125388288,4831838208,4683571200,0
200,1740340582907,46221.03762817383,3650,0,1.08125,22235.871841430664,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.1843795776367188,1.1522674560546875,100,100,4.626457214355469,100,1.6782150268554688,1.100982666015625,100,100,0.6715164184570313,17125388288,4831838208,4685193216,0
200,1740340583108,46222.48579406738,3500,1,1.0125000000000002,22248.11393737793,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,100,1.35845947265625,100,0.11273193359375,0,100,100,0,17125388288,4831838208,4684943360,0
200,1740340583308,46223.90817260742,3475,1,0.99375,22260.298309326172,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.7060394287109375,0.285491943359375,100,100,1.5668563842773438,100,0.4688262939453125,0.60980224609375,100,100,0.389556884765625,17125388288,4831838208,4684230656,0
200,1740340583509,46225.33151245117,3475,1,0.99375,22272.46502685547,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.23355865478515625,0.01822662353515625,100,100,2.1003494262695313,100,0.799560546875,0.03580474853515625,100,100,0.018524169921875,17125388288,4831838208,4683968512,0
199,1740340583709,46226.74394226074,3525,1,1.00625,22284.6026763916,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,100,1.5394821166992188,100,0.166778564453125,0,100,100,0,17125388288,4831838208,4683702272,0
199,1740340583909,46228.15525817871,3575,1,1.0437500000000002,22296.73078918457,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.0955810546875,0.5123825073242188,100,100,3.5291519165039063,100,1.1656951904296875,0.5099868774414063,100,100,0.9339752197265625,17125388288,4831838208,4685336576,0
200,1740340584109,46229.56315612793,3625,0,1.075,22308.871826171875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.379302978515625,0.37155914306640625,100,100,2.8300933837890625,100,0.80816650390625,0.169342041015625,100,100,0.122467041015625,17125388288,4831838208,4685099008,0
200,1740340584309,46230.9794921875,3825,0,1.175,22321.075759887695,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.373138427734375,0.1161651611328125,100,100,1.8881683349609375,100,0.1872100830078125,0.0663299560546875,100,100,0.064788818359375,17125388288,4831838208,4684832768,0
200,1740340584510,46232.39952087402,3800,0,1.16875,22333.193237304688,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.1207427978515625,0.08206939697265625,100,100,2.0237808227539063,100,0.5883026123046875,0.19902801513671875,100,100,0.11966705322265625,17125388288,4831838208,4684500992,0
200,1740340584710,46233.8464050293,3725,0,1.13125,22345.368713378906,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.30181884765625,0.13744354248046875,100,100,1.47882080078125,100,0.30835723876953125,0.25157928466796875,100,100,0.1375885009765625,17125388288,4831838208,4684300288,0
199,1740340584910,46235.285217285156,3575,1,1.08125,22357.590927124023,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0.0620880126953125,100,100,2.3988800048828125,100,0.07312774658203125,0.062286376953125,100,100,0,17125388288,4831838208,4685496320,0
200,1740340585110,46236.82551574707,3625,0,1.08125,22369.899703979492,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,38.72998046875,63.17470932006836,1.5485153198242188,88.49492645263672,100,13.864616394042969,99.99805450439453,1.5762481689453125,0.8779373168945313,100,100,0.57928466796875,17125388288,4831838208,4684894208,0
200,1740340585311,46238.25205993652,3475,1,1.00625,22382.182647705078,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,100,0,100,100,1.3925323486328125,100,0,0,100,100,0,17125388288,4831838208,4684341248,0
200,1740340585511,46239.64936828613,3525,1,1.0125000000000002,22394.198776245117,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.4784317016601563,100,0.7301254272460938,100,100,2.7588348388671875,100,2.4742813110351563,0.8102951049804688,100,100,0.7706375122070313,17125388288,4831838208,4684042240,0
200,1740340585711,46241.079650878906,3450,1,1,22406.440811157227,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.47016143798828125,100,0,100,100,1.531494140625,100,0.172454833984375,0,100,100,0,17125388288,4831838208,4683784192,0
200,1740340585911,46242.48947143555,3475,1,0.99375,22418.52864074707,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.4487457275390625,100,0.34906005859375,100,100,3.2346267700195313,100,0.9022369384765625,0.34186553955078125,100,100,1.1877670288085938,17125388288,4831838208,4685193216,0
