Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740321839787,42344.041412353516,3725,0,1.13125,51000.21775817871,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,93.58010864257813,80.44559478759766,77.51239013671875,13.459938049316406,77.46853637695313,79.097412109375,85.95763397216797,99.4140625,29.56800079345703,95.35108184814453,55.90631866455078,95.39493560791016,17125388288,4831838208,5005783040,0
190,1740321839796,42384.24153137207,4000,0,1.3125,51000.99563598633,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,10.050949096679688,16.90185546875,10.001014709472656,100,10.427970886230469,100,100,27.270492553710938,10.106666564941406,100,100,17125388288,4831838208,5005971456,0
200,1740321839987,51780.04571533203,3675,0,1.125,51013.871994018555,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,10.574424743652344,89.75757598876953,81.46194458007813,16.11957550048828,100,14.152778625488281,27.99127960205078,98.10832214355469,11.257789611816406,75.09416961669922,82.47879028320313,9.632225036621094,17125388288,4831838208,5002797056,0
199,1740321840187,49168.29458618164,3650,0,1.125,51027.53233337402,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,91.03282928466797,26.408416748046875,84.63592529296875,2.7256622314453125,13.551094055175781,96.7668685913086,7.910331726074219,99.51729583740234,1.73028564453125,100,10.519546508789063,89.62755584716797,17125388288,4831838208,5002100736,0
200,1740321840387,49170.248779296875,3600,1,1.0625,51041.17810058594,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,74.48809814453125,24.927711486816406,1.1521224975585938,100,0,99.9969711303711,0.27663421630859375,100,0,100,17125388288,4831838208,5000761344,0
200,1740321840588,49172.16465759277,3600,1,1.0625,51054.84648132324,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.6503067016601563,0.42401123046875,100,4.446617126464844,100,2.13702392578125,100,1.3965682983398438,100,1.2397003173828125,100,17125388288,4831838208,5004468224,0
200,1740321840788,49174.01969909668,3825,0,1.175,51068.012435913086,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,95.41507720947266,4.22296142578125,0.15064239501953125,100,2.7045822143554688,100,1.0204620361328125,100,4.5972442626953125,96.27576446533203,0.01018524169921875,100,17125388288,4831838208,5003808768,0
200,1740321840988,49175.91050720215,3975,0,1.2875,51081.36120605469,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.084716796875,100,0.862152099609375,100,3.2618255615234375,100,1.1453781127929688,100,100,0.7438430786132813,1.116607666015625,100,17125388288,4831838208,5002502144,0
200,1740321841188,49177.824295043945,3925,0,1.2625,51094.730041503906,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.2286758422851563,100,0,100,2.17529296875,100,0.9154434204101563,100,100,0.6898727416992188,0,100,17125388288,4831838208,5002170368,0
200,1740321841389,49179.72569274902,3925,0,1.21875,51108.09085083008,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,91.3402099609375,8.439094543457031,77.35980224609375,8.128013610839844,10.2506103515625,100,86.99656677246094,8.423072814941406,100,8.06085205078125,0,100,17125388288,4831838208,5001908224,0
200,1740321841589,49181.64208984375,3700,0,1.13125,51121.65524291992,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,2.3766555786132813,100,1.4519195556640625,2.7501449584960938,100,100,1.0420989990234375,100,0.5789871215820313,0.532073974609375,100,17125388288,4831838208,5004292096,0
200,1740321841790,49183.50923156738,3550,1,1.025,51134.92906188965,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,100,0,1.9649124145507813,100,100,0.27936553955078125,100,0,0,100,17125388288,4831838208,5004029952,0
200,1740321841990,49185.38751220703,3575,1,1.0625,51148.25241088867,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,100,0,0.6699066162109375,100,100,0,100,0,0,100,17125388288,4831838208,5003771904,0
200,1740321842190,49187.2306060791,3700,0,1.1,51161.59020996094,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.44377899169921875,100,0,2.0013198852539063,100,100,0.27660369873046875,100,0,0,100,17125388288,4831838208,5003325440,0
200,1740321842391,49189.07313537598,3900,0,1.2125,51174.73432922363,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.6186294555664063,100,0,0.6809768676757813,100,100,0,100,0,0,100,17125388288,4831838208,5003128832,0
200,1740321842591,49190.93586730957,3950,0,1.24375,51188.017837524414,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.144073486328125,100,0.0741729736328125,2.0351715087890625,100,100,0.5498580932617188,100,0.11852264404296875,0.49047088623046875,100,17125388288,4831838208,5004455936,0
200,1740321842791,49192.84048461914,3750,0,1.15625,51201.39125061035,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,100,0,1.4097518920898438,100,100,0,100,0,0,100,17125388288,4831838208,5004193792,0
200,1740321842992,49194.66744995117,3550,1,1.0375,51214.60467529297,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,100,0.11266326904296875,1.2754669189453125,100,100,0,100,0,0,100,17125388288,4831838208,5003735040,0
200,1740321843192,49196.51518249512,3550,1,1.05,51227.837142944336,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,22.343177795410156,78.17749786376953,100,0.08221435546875,1.9182052612304688,100,100,0.7204208374023438,100,0.6921844482421875,77.92346954345703,22.071487426757813,17125388288,4831838208,5003472896,0
199,1740321843392,49198.33387756348,3600,1,1.06875,51241.0177154541,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.9457244873046875,100,100,0.7141494750976563,3.3055648803710938,100,100,1.5089187622070313,100,1.2979049682617188,100,0.87860107421875,17125388288,4831838208,5003198464,0
200,1740321843593,49200.1467590332,3675,0,1.08125,51254.16108703613,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.5325088500976563,100,100,0.7272415161132813,2.4234619140625,100,100,1.707916259765625,100,0.39785003662109375,100,0.34832763671875,17125388288,4831838208,5004345344,0
200,1740321843793,49201.98355102539,3925,0,1.23125,51267.30000305176,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.532745361328125,100,100,0.1230926513671875,2.1031417846679688,100,100,0.8728790283203125,100,0.1779632568359375,100,0.3135528564453125,17125388288,4831838208,5004148736,0
200,1740321843993,49203.8205871582,3900,0,1.23125,51280.55079650879,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,10.083999633789063,100,100,0.29097747802734375,2.011474609375,100,100,1.0292434692382813,100,0.617156982421875,100,0.32956695556640625,17125388288,4831838208,5003952128,0
200,1740321844194,49205.67590332031,3750,0,1.14375,51293.69842529297,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,100,100,0,0.6271591186523438,100,100,0,100,0,100,0,17125388288,4831838208,5003456512,0
200,1740321844394,49207.504135131836,3675,0,1.09375,51306.9444732666,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.5174102783203125,100,100,0,1.6963424682617188,100,100,0.378753662109375,100,0,100,0,17125388288,4831838208,5002977280,0
200,1740321844595,49209.3166809082,3600,1,1.0625,51320.040267944336,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.43044281005859375,100,100,0.174346923828125,1.6919403076171875,100,100,1.2872314453125,100,0.11215972900390625,100,0.5286407470703125,17125388288,4831838208,5004308480,0
200,1740321844795,49211.13772583008,3550,1,1.05,51333.38458251953,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.8513336181640625,100,100,0.731842041015625,3.45147705078125,100,100,0.9434432983398438,100,0.732818603515625,100,0.7327194213867188,17125388288,4831838208,5004046336,0
199,1740321844996,49212.91758728027,3725,0,1.13125,51346.30116271973,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.8539886474609375,100,100,0.3412322998046875,2.9590835571289063,100,100,1.1456451416015625,100,0.5485153198242188,100,0.3415374755859375,17125388288,4831838208,5003784192,0
199,1740321845196,49214.72863769531,3925,0,1.23125,51359.33837890625,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.14965057373046875,100,100,0,1.6593856811523438,100,100,0.297698974609375,100,0,100,0,17125388288,4831838208,5003608064,0
199,1740321845396,49216.567626953125,3975,0,1.25625,51372.45657348633,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.4362030029296875,100,100,0,2.19464111328125,100,100,0.3045654296875,100,0,100,0,17125388288,4831838208,5003329536,0
200,1740321845596,49218.39726257324,3625,0,1.1125,51385.60740661621,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.7049407958984375,100,100,0.2299346923828125,1.6881790161132813,100,100,1.1235885620117188,100,0,100,0,17125388288,4831838208,5004230656,0
200,1740321845796,49220.21257019043,3525,1,1.0125000000000002,51398.735107421875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.40682220458984375,100,100,0,0.06366729736328125,100,100,0,100,0,100,0,17125388288,4831838208,5003878400,0
200,1740321845997,49221.99740600586,3550,1,1.0125000000000002,51411.736068725586,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.5113754272460938,100,100,0.1419525146484375,2.8755035400390625,100,100,1.0952606201171875,100,0.41107177734375,100,0.1527862548828125,17125388288,4831838208,5003616256,0
200,1740321846197,49223.81802368164,3600,1,1.0625,51425.02503967285,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.8905868530273438,100,100,0.8238754272460938,3.705810546875,100,100,1.185150146484375,100,1.1505889892578125,100,0.85089111328125,17125388288,4831838208,5003354112,0
200,1740321846397,49225.5744934082,3675,0,1.10625,51437.858627319336,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,100,100,0,0.8833847045898438,100,100,0,100,0,100,0,17125388288,4831838208,5003075584,0
199,1740321846597,49227.374588012695,3950,0,1.24375,51450.902252197266,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.72900390625,100,100,0,1.7324371337890625,100,100,0,100,0,100,0,17125388288,4831838208,5004259328,0
200,1740321846797,49229.1650390625,3900,0,1.23125,51463.887939453125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.1155014038085938,100,100,0.8459930419921875,2.7295608520507813,100,100,1.21466064453125,100,0.9328765869140625,100,0.8650436401367188,17125388288,4831838208,5004046336,0
200,1740321846998,49231.01119995117,3700,0,1.125,51477.08152770996,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.8344573974609375,100,100,0.0772552490234375,2.7635955810546875,100,100,0.8401412963867188,100,0.37044525146484375,100,0.17230987548828125,17125388288,4831838208,5003784192,0
200,1740321847198,49232.78324890137,3500,1,1.0125000000000002,51490.05453491211,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.0036544799804688,100,100,0.1367034912109375,1.7891616821289063,100,100,0.45758056640625,100,0.19781494140625,100,0.1367034912109375,17125388288,4831838208,5003321344,0
200,1740321847399,49234.54690551758,3525,1,1,51503.02601623535,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,100,100,0,0.8549270629882813,100,100,0,100,0,100,0,17125388288,4831838208,5003059200,0
199,1740321847599,49236.328201293945,3550,1,1.03125,51516.009994506836,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,2.181243896484375,100,100,0.51727294921875,2.9873504638671875,100,100,1.708404541015625,100,0.4524993896484375,100,1.0213851928710938,17125388288,4831838208,5004267520,0
200,1740321847800,49238.09712219238,3675,0,1.1125,51529.0577545166,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.055389404296875,100,100,0.849761962890625,2.5315780639648438,100,100,1.043121337890625,100,0.8475341796875,100,0.8615875244140625,17125388288,4831838208,5004005376,0
200,1740321848000,49239.866775512695,3850,0,1.2,51541.979095458984,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,100,100,0,0.9581069946289063,100,100,0,100,0,100,0,17125388288,4831838208,5003808768,0
200,1740321848200,49241.65702819824,3875,0,1.21875,51554.94819641113,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.7690811157226563,100,100,0,1.969757080078125,100,100,0,100,0,100,0,17125388288,4831838208,5003640832,0
200,1740321848401,49243.46032714844,3725,0,1.13125,51567.976791381836,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.08806610107421875,100,100,0,1.66412353515625,100,100,0.2022552490234375,100,0.04846954345703125,100,0,17125388288,4831838208,5003362304,0
