Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740319362063,39556.23878479004,3975,0,1.28125,3576.3104248046875,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,73.2018814086914,99.90396881103516,77.18287658691406,54.354522705078125,100,65.65520477294922,91.39447021484375,75.031494140625,24.469635009765625,100,28.167518615722656,77.93367767333984,17125388288,4831838208,4990185472,0
190,1740319362073,32219.955154418945,3950,0,1.2375,3577.265640258789,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,100,4.9037628173828125,2.9861831665039063,100,100,2.0934524536132813,99.86519622802734,0,100,0,100,17125388288,4831838208,4989816832,0
200,1740319362264,38002.72343444824,3950,0,1.24375,3590.4366302490234,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.1583328247070313,100,91.2376708984375,0.9365463256835938,100,11.115264892578125,1.2467575073242188,100,0.9704360961914063,100,0.9380035400390625,100,17125388288,4831838208,4989952000,0
200,1740319362464,38004.46202087402,3825,0,1.18125,3603.8726959228516,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,8.198043823242188,100,9.066795349121094,89.96292114257813,100,3.1459503173828125,0.993133544921875,100,0.45623016357421875,100,0.2943267822265625,95.18699645996094,17125388288,4831838208,4987305984,0
199,1740319362665,38006.17182922363,3700,0,1.13125,3617.4022827148438,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.275115966796875,100,0.20208740234375,100,100,3.0664215087890625,0.7122650146484375,100,0,100,0,100,17125388288,4831838208,4986961920,0
200,1740319362865,38007.86903381348,3550,1,1.05625,3630.795913696289,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.13037109375,100,2.48822021484375,100,100,1.70159912109375,2.03466796875,100,0.9314727783203125,100,0.5071945190429688,100,17125388288,4831838208,4986822656,0
200,1740319363066,38009.538009643555,3550,1,1.0437500000000002,3644.2113037109375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0.90179443359375,100,0.06806182861328125,100,100,2.468597412109375,0.32909393310546875,100,0.09893035888671875,100,0.06870269775390625,100,17125388288,4831838208,4986630144,0
200,1740319363266,38011.14108276367,3600,1,1.0625,3657.174057006836,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,100,0,100,100,0.907684326171875,0,100,0,100,0,100,17125388288,4831838208,4986417152,0
200,1740319363466,38012.7696685791,4000,0,1.25625,3670.337875366211,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1.6707992553710938,100,0.20044708251953125,100,100,2.5965118408203125,0.6573638916015625,100,0.6738662719726563,100,0.32192230224609375,100,17125388288,4831838208,4986200064,0
200,1740319363667,38014.46176147461,3925,0,1.2375,3683.3910369873047,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,15.953048706054688,82.80939483642578,0.6190261840820313,94.68594360351563,88.95903015136719,21.2698974609375,0.8436126708984375,99.92926025390625,19.973175048828125,88.01853942871094,13.288108825683594,80.60370635986328,17125388288,4831838208,4988694528,0
200,1740319363867,38016.08932495117,3750,0,1.14375,3696.3738708496094,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,0.5707168579101563,100,0,100,100,0,100,0,17125388288,4831838208,4987842560,0
200,1740319364067,38017.69305419922,3525,1,1.05,3709.4359436035156,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.28958892822265625,0,100,2.8791427612304688,100,0.7260513305664063,100,100,0.02909088134765625,100,0.03524017333984375,17125388288,4831838208,4987408384,0
200,1740319364268,38019.25506591797,3600,1,1.0625,3722.0934448242188,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.37119293212890625,0.1669158935546875,100,1.93731689453125,100,0.7399749755859375,100,100,0.1910858154296875,100,0.16681671142578125,17125388288,4831838208,4987146240,0
199,1740319364468,38020.83410644531,3550,1,1.0437500000000002,3735.006637573242,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.5419464111328125,0.05698394775390625,100,2.2745437622070313,100,0.6608505249023438,100,100,0.4046630859375,100,0.1445770263671875,17125388288,4831838208,4986859520,0
200,1740319364668,38022.40760803223,3525,1,1.0125000000000002,3747.821975708008,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,0,100,0.49124908447265625,100,100,0.1656341552734375,100,0,17125388288,4831838208,4988108800,0
200,1740319364869,38023.96789550781,3600,1,1.0625,3760.690948486328,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.9167633056640625,0.8166122436523438,100,2.4637527465820313,100,0.986785888671875,100,100,0.878143310546875,100,0.831817626953125,17125388288,4831838208,4987850752,0
200,1740319365069,38025.507415771484,3775,0,1.15,3773.385986328125,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,1.6469268798828125,100,0.06558990478515625,100,100,0,100,0,17125388288,4831838208,4987654144,0
200,1740319365269,38027.067932128906,3825,0,1.225,3786.2447357177734,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.6794967651367188,0.6245651245117188,100,2.6060409545898438,100,0.8726654052734375,100,100,0.6575927734375,100,0.6550674438476563,17125388288,4831838208,4987437056,0
199,1740319365470,38028.62170410156,3825,0,1.18125,3798.9271087646484,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.7493438720703125,0.15431976318359375,100,1.7200851440429688,100,0.6423416137695313,100,100,0.222503662109375,100,0.17327880859375,17125388288,4831838208,4987142144,0
200,1740319365670,38030.21221923828,3700,0,1.1375,3811.765365600586,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,1.6104202270507813,0.42513275146484375,100,2.7023773193359375,100,1.554656982421875,100,100,0.48528289794921875,100,0.7672348022460938,17125388288,4831838208,4988420096,0
199,1740319365871,38031.77453613281,3575,1,1.0625,3824.574020385742,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,1.5967178344726563,100,0.10941314697265625,100,100,0,100,0,17125388288,4831838208,4987961344,0
200,1740319366071,38033.34963989258,3525,1,1.00625,3837.361083984375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.229827880859375,0,100,1.9969635009765625,100,0.6403961181640625,100,100,0,100,0,17125388288,4831838208,4987699200,0
200,1740319366271,38034.89616394043,3550,1,1.03125,3850.0672912597656,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0,0,100,0.863372802734375,100,0,100,100,0,100,0,17125388288,4831838208,4987437056,0
199,1740319366471,38036.51106262207,3550,1,1.03125,3862.98193359375,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,0.6208877563476563,56.72740936279297,39.70222854614258,5.414764404296875,100,0.644378662109375,99.93396759033203,100,0.16239166259765625,100,0.15271759033203125,17125388288,4831838208,4987170816,0
199,1740319366672,38038.0964050293,3650,0,1.0875,3875.940689086914,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,100,2.0487823486328125,100,1.1724166870117188,3.475982666015625,100,1.6822357177734375,100,100,0.8667678833007813,100,0.943206787109375,17125388288,4831838208,4988198912,0
