Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740329331800,19251.217346191406,3975,0,1.275,63585.65701293945,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,57.979034423828125,100,100,0,49.9526481628418,100,57.91423797607422,100,100,26.34534454345703,0.628021240234375,100,17125388288,4831838208,5076414464,0
190,1740329331810,12847.230560302734,3575,1,1.09375,63586.55354309082,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,4.467048645019531,1.9692611694335938,100,93.79823303222656,0,100,100,0,0,97.658935546875,0,100,17125388288,4831838208,5076488192,0
200,1740329332000,19253.02015686035,3775,0,1.14375,63599.01014709473,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,43.051204681396484,39.86893081665039,11.841651916503906,100,11.524330139160156,100,100,1.8278045654296875,1.2088623046875,99.73983001708984,39.64521408081055,61.32365417480469,17125388288,4831838208,5076533248,0
199,1740329332201,19255.060028076172,3700,0,1.11875,63612.8611907959,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,82.81379699707031,25.33147430419922,73.62619018554688,16.688453674316406,82.86605834960938,28.06629180908203,99.96549224853516,0.5386962890625,98.49308013916016,10.260353088378906,1.0337066650390625,80.66838836669922,17125388288,4831838208,5073940480,0
200,1740329332401,19257.163619995117,3850,0,1.19375,63626.28721618652,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,45.497406005859375,56.62812805175781,34.853919982910156,45.37917709350586,59.584659576416016,66.02865600585938,99.91065216064453,2.5705184936523438,62.58673858642578,50.29682159423828,53.79296875,36.46747589111328,17125388288,4831838208,5072666624,0
200,1740329332602,7565.553466796875,3600,1,1.05625,63639.75148010254,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,92.28846740722656,14.761245727539063,84.02543640136719,0.634918212890625,0.8384475708007813,100,92.2442855834961,8.787918090820313,3.801605224609375,93.49943542480469,14.786811828613281,100,17125388288,4831838208,5071941632,0
199,1740329332802,7050.806106567383,3975,0,1.2875,63652.74269104004,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,14.151641845703125,100,56.18832778930664,48.27007293701172,59.542266845703125,41.18136215209961,100,1.4648590087890625,98.72683715820313,0.3895111083984375,1.7957763671875,83.58348083496094,17125388288,4831838208,5071876096,0
200,1740329333002,19262.277786254883,3850,0,1.1875,63665.9235534668,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,59.83847427368164,46.667964935302734,1.6686325073242188,94.60979461669922,6.796417236328125,96.41720581054688,90.31636810302734,11.258621215820313,100,1.256195068359375,1.0640182495117188,100,17125388288,4831838208,5074321408,0
200,1740329333202,19264.25714111328,3925,0,1.28125,63679.44808959961,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,100,46.4095458984375,31.69414520263672,69.1356430053711,45.02525329589844,86.36344909667969,22.171546936035156,72.44930267333984,31.159454345703125,27.19872283935547,68.53994750976563,17125388288,4831838208,5074063360,0
199,1740329333403,19266.01222229004,3975,0,1.26875,63692.61489868164,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,24.422950744628906,100,40.20649719238281,36.6604118347168,17.328262329101563,96.8653793334961,74.41915130615234,30.39452362060547,1.7533340454101563,100,86.61759185791016,1.1098403930664063,17125388288,4831838208,5073936384,0
200,1740329333603,19267.806854248047,3600,1,1.0375,63705.59298706055,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,10.782852172851563,81.48655700683594,18.283096313476563,80.72212982177734,64.12159729003906,44.56249237060547,32.909271240234375,100,0,84.28814697265625,83.896728515625,0,17125388288,4831838208,5073666048,0
199,1740329333804,7059.427108764648,3675,0,1.10625,63718.873764038086,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,91.54877471923828,7.237274169921875,95.43997192382813,0,8.55023193359375,100,0.08777618408203125,100,5.564888000488281,92.63719940185547,100,0.007171630859375,17125388288,4831838208,5073403904,0
199,1740329334004,19271.493865966797,3575,1,1.06875,63732.181884765625,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,45.43075942993164,56.36605453491211,0,90.74705505371094,100,8.260444641113281,45.509395599365234,55.45078659057617,100,0,98.98185729980469,0.8034591674804688,17125388288,4831838208,5074423808,0
200,1740329334204,19273.32322692871,3525,1,1.0125000000000002,63745.50436401367,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,11.325477600097656,82.579833984375,77.98861694335938,10.895210266113281,21.251708984375,90.77177429199219,19.3924560546875,90.7830581665039,23.78260040283203,90.73550415039063,91.06570434570313,1.660003662109375,17125388288,4831838208,5074145280,0
199,1740329334404,19274.95851135254,3600,1,1.05625,63758.5959777832,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,0,100,100,0,0,100,79.88150024414063,19.93408203125,0.5316390991210938,100,100,0,17125388288,4831838208,5073883136,0
